OBJECTID,MSSA_ID,Observed,Cond,LocalR2,Predicted,Intercept,C1_BR,C2_HR,C3_AFFL,C4_SInS,C5_SPoD,Residual,StdError,StdErr_Int,StdErrC1_B,StdErrC2_H,StdErrC3_A,StdErrC4_S,StdErrC5_S,StdResid,tValC1,tValC2,tValC3,tValC4,tValC5,pValC1,pValC2,pValC3,pValC4,pValC5
6,115.1,0.643544863,12.35146114,0.131369031,0.840833239,0.963505283,-2.092917587,-0.088311642,-0.06234651,0.04565273,-0.076656747,-0.197288376,0.182345897,0.245973877,4.06567619,0.47580544,0.06898682,0.100239055,0.088172383,-1.081945794,-0.514777245,-0.185604523,-0.903745226,0.455438556,-0.869396338,0.304642547,0.426803949,0.185526041,0.325516693,0.194674205
7,115.2a,0.819988419,14.75316668,0.176116634,0.817083711,0.979130513,-3.287638553,0.025574068,-0.0807311,0.076718392,-0.092755395,0.002904708,0.211737176,0.246216012,3.528919557,0.509572615,0.06976205,0.114766846,0.086828972,0.013718461,-0.931627514,0.050187289,-1.157235198,0.668471724,-1.06825398,0.178306486,0.480100141,0.126710077,0.253662231,0.145615975
8,115.2b,0.995169547,13.24730009,0.154422459,0.83027195,0.99662957,-2.594783034,-0.055376804,-0.076732547,0.041677684,-0.097488597,0.164897597,0.188788512,0.227819522,2.421524441,0.476882734,0.063583932,0.095484053,0.077599038,0.873451438,-1.071549389,-0.116122477,-1.206791468,0.43648842,-1.256311923,0.144882497,0.45404193,0.116980326,0.332308429,0.107816203
9,115.2c,0.695791179,13.50290382,0.162469671,0.750885356,0.932172122,-1.430772525,0.008303895,-0.074158392,0.086172892,-0.069556415,-0.055094177,0.187647071,0.238033948,3.218785883,0.477154418,0.071255245,0.107224437,0.079788856,-0.293605316,-0.444506897,0.017402952,-1.040742934,0.8036684,-0.871756016,0.329427478,0.493096915,0.151840017,0.212954557,0.194036806
10,115.2d,1.055926463,15.54385077,0.188063611,0.912768111,0.885722645,-0.884277329,0.109721789,-0.081063629,0.127353134,-0.05798008,0.143158352,0.191392509,0.24395086,2.366701921,0.519624334,0.069927259,0.128203705,0.074197206,0.747983048,-0.373632742,0.211155987,-1.159256489,0.993365473,-0.781432125,0.355235939,0.416870253,0.126302141,0.162981795,0.219366507
11,116a,0.63224307,16.43286426,0.328799664,0.845953862,0.678220213,1.617606221,0.131191827,0.03036218,0.096877157,0.046275266,-0.213710792,0.2178631,0.243059357,0.886751824,0.361072844,0.072834878,0.126242762,0.090494823,-0.980940748,1.82419272,0.363338948,0.416863187,0.767387817,0.511358159,0.037459286,0.359045792,0.339402649,0.223474748,0.305828496
12,116b,0.534530189,16.83480528,0.233897283,0.565458848,0.909287824,1.105666101,-0.010286198,-0.065671402,0.075109788,-0.075030853,-0.030928659,0.12065575,0.278083123,1.235574701,0.46463284,0.069266557,0.146178756,0.111355879,-0.256338045,0.894859776,-0.022138336,-0.948096806,0.513821504,-0.673793374,0.187865657,0.49121885,0.174129279,0.304973844,0.251983553
13,116c,0.884676042,16.40485138,0.282068532,0.796113927,0.77218549,1.578579784,0.061589459,0.007299165,0.069112649,-0.009266702,0.088562115,0.216007371,0.270002674,1.039182538,0.392966405,0.077563233,0.130147226,0.10551492,0.409995802,1.51905919,0.156729579,0.094105993,0.531034359,-0.087823622,0.067950595,0.438087465,0.4627261,0.299032758,0.465207679
14,116d,0.784395703,18.11727743,0.243615544,0.71777466,0.856746886,0.487475443,0.157373298,-0.07789639,0.133097193,-0.069010952,0.066621043,0.166503861,0.300963173,1.468864822,0.6005393,0.068230104,0.183463779,0.107295417,0.400117104,0.331872229,0.262053288,-1.141671878,0.725468499,-0.643186386,0.370780732,0.397251664,0.129882864,0.236002876,0.261720628
15,116e,0.818367116,15.93673467,0.359101854,0.897996574,0.678544658,1.578915032,0.172854484,0.04032064,0.086497474,0.026080694,-0.079629458,0.207704472,0.238071153,0.761873062,0.373150892,0.063585114,0.123291642,0.083461012,-0.38337864,2.072412205,0.463229454,0.634120758,0.701568026,0.312489549,0.022058839,0.322741554,0.264642589,0.243321501,0.378072372
16,116f,0.82971925,16.5797116,0.250997974,0.772213246,0.778681126,1.509850887,-0.00370855,-0.038093978,0.132127897,0.04222376,0.057506004,0.194577876,0.268967789,1.271062618,0.38834352,0.085142279,0.143818465,0.115208766,0.295542359,1.187865072,-0.009549663,-0.447415538,0.91871302,0.366497808,0.120629664,0.496211878,0.328385007,0.181627386,0.357875097
17,116g,0.578078139,17.31772386,0.245621307,0.73796599,0.920053661,1.0248583,0.006956274,-0.07056251,0.076371888,-0.087353917,-0.159887851,0.186557677,0.287833569,1.302348162,0.507939599,0.068551257,0.158565098,0.113775456,-0.857042459,0.786931121,0.01369508,-1.029339394,0.481643748,-0.767774707,0.217770246,0.494567579,0.154472792,0.316223015,0.223360972
18,116h,1.148413347,17.50960189,0.229469205,0.823999779,0.918909275,0.735021001,0.008273469,-0.08508506,0.103678856,-0.069150997,0.324413568,0.215852399,0.283098722,1.446592553,0.505695,0.070161772,0.154725478,0.108956604,1.50294168,0.508105064,0.016360592,-1.212698286,0.670082633,-0.634665494,0.306958829,0.493510341,0.115858124,0.25315344,0.26446653
19,116i,0.700043458,16.23548451,0.238033967,0.746118021,0.846565151,1.21266157,0.021277332,-0.030867421,0.068074506,-0.047896775,-0.046074563,0.202281721,0.262384162,1.011804588,0.417918718,0.064879893,0.134657501,0.100510037,-0.227774227,1.198513611,0.050912608,-0.475762523,0.505538168,-0.476537231,0.118566365,0.479812795,0.318298647,0.307852074,0.318024893
20,116j,0.92106507,16.73001309,0.253284456,0.859088466,0.84177026,1.160159923,0.050279964,-0.024593855,0.064259505,-0.056964282,0.061976604,0.204774819,0.27351091,1.002785135,0.471824706,0.060951574,0.150113154,0.100097993,0.302657351,1.156937696,0.106564925,-0.403498278,0.428073781,-0.569085151,0.126770199,0.457809271,0.344267978,0.335342776,0.28609605
21,116k,0.933522366,17.4358511,0.302904533,0.772982765,0.762405033,1.556771539,-0.016009749,-0.054425706,0.175106573,0.079231691,0.160539601,0.214865143,0.252044358,1.418991408,0.363793929,0.089676515,0.158928024,0.114130283,0.747164472,1.097097227,-0.044007742,-0.606911472,1.101797962,0.694221453,0.139283473,0.482548674,0.273514417,0.138270075,0.24559636
22,116l,0.824094691,16.403618,0.234852768,0.760383132,0.8181521,1.436252207,0.000661878,-0.030885651,0.08688657,-0.012006621,0.063711559,0.210963565,0.271773109,1.127806861,0.39460043,0.078695929,0.129134538,0.107985349,0.302002665,1.273491284,0.001677336,-0.39246821,0.672837578,-0.111187499,0.104765257,0.499334631,0.348303563,0.252284605,0.45598666
23,116m,0.738617574,18.52798916,0.287689408,0.738398006,0.929417619,0.548982124,-0.098055644,-0.136405643,0.21214613,0.028134837,0.000219568,0.170780307,0.296726554,2.508005996,0.442574446,0.08377996,0.14744268,0.107477084,0.001285673,0.218891871,-0.221557402,-1.628141664,1.438837996,0.261775223,0.413873238,0.412841756,0.05531768,0.078636233,0.397358168
24,116n,0.783282542,18.90267832,0.258173109,0.76162087,0.928042145,-1.245340515,0.060758273,-0.127580315,0.194398032,-0.020296624,0.021661672,0.188312552,0.277208686,2.683035171,0.499246406,0.066237895,0.149589455,0.099216715,0.115030423,-0.46415363,0.12169997,-1.926092551,1.29954369,-0.204568598,0.322413033,0.451845379,0.03028445,0.100262597,0.419426275
25,116o,0.811905016,18.79240542,0.247066983,0.804920763,0.889417718,-0.158741044,0.130385066,-0.095720974,0.150104351,-0.06196571,0.006984253,0.197008162,0.299344473,1.99507794,0.604949263,0.070486357,0.18118805,0.104875336,0.035451593,-0.079566337,0.21553058,-1.358007108,0.828445094,-0.590851118,0.468471477,0.415174834,0.090692396,0.205944924,0.278821623
26,116p,0.851689328,17.38237254,0.243843373,0.796456841,0.891150735,0.928531036,0.041863948,-0.056612453,0.075978978,-0.081348253,0.055232487,0.180237305,0.28853981,1.174799806,0.529761583,0.063865252,0.165356217,0.107403807,0.306443149,0.790373842,0.079024129,-0.886435922,0.459486673,-0.757405678,0.216774422,0.468685871,0.190101055,0.324073481,0.226422057
27,116q,0.950479753,16.55440451,0.204270159,0.812682953,0.872946663,1.256800751,-0.03800929,-0.07207611,0.108133934,-0.02322583,0.1377968,0.211596052,0.274097019,1.376451033,0.418087812,0.078175625,0.131660397,0.107952224,0.651225762,0.913073346,-0.090912217,-0.921976769,0.821309488,-0.21514916,0.183090083,0.463987482,0.180784371,0.207949026,0.415322593
28,116r,0.948506605,16.22617074,0.245121183,0.760269024,0.829239108,1.343584418,0.023983583,-0.023130328,0.068302007,-0.037154933,0.188237581,0.214237256,0.265302777,1.029819411,0.404169449,0.0690638,0.130595395,0.102730991,0.878640739,1.30467964,0.059340415,-0.334912477,0.523004713,-0.361672098,0.099392439,0.476474835,0.369641275,0.301797464,0.359664091
29,116s,0.6842419,16.22342135,0.287695599,0.765036824,0.779775457,1.359120947,0.093961692,0.003886112,0.068212078,-0.027885011,-0.080794924,0.186824821,0.260066337,0.906036822,0.423676064,0.061415966,0.136051767,0.093957114,-0.432463544,1.500072529,0.221777203,0.063275274,0.501368559,-0.296784453,0.070368784,0.412756728,0.474916945,0.309305554,0.3840138
30,116t,0.799740166,17.19170767,0.25476232,0.842997989,0.8309199,1.098124631,0.060508596,-0.020461677,0.066366884,-0.052844888,-0.043257823,0.193352586,0.283092503,0.9627309,0.514485181,0.058577123,0.16043767,0.097314817,-0.223725079,1.140635074,0.117609989,-0.34931174,0.413661483,-0.543030235,0.130096235,0.453455967,0.364260789,0.340565708,0.294924739
31,116u,0.843055528,16.40206397,0.356430592,0.87031128,0.71067783,1.468004186,0.164733177,0.032076517,0.077529247,-0.000193691,-0.027255752,0.194543732,0.25651593,0.781203364,0.427911955,0.05991279,0.136701189,0.088634687,-0.140100902,1.879157533,0.384969794,0.535386798,0.567143915,-0.002185268,0.033428318,0.351057231,0.297539148,0.286749338,0.499133144
32,116v,0.547242682,18.07529348,0.228565453,0.796805084,0.956623124,-2.367534373,0.080669866,-0.103536741,0.135133144,-0.072031788,-0.249562402,0.208226177,0.270050433,3.015100656,0.574081694,0.066942288,0.149642465,0.086508858,-1.198515984,-0.78522565,0.140519837,-1.546656731,0.903040077,-0.832652162,0.218264571,0.444445306,0.064554571,0.185711027,0.204768901
33,128,0.907989856,15.66247509,0.470270178,0.889165971,0.768945735,1.507014935,-0.123060067,-0.162255491,0.159135855,-0.186208689,0.018823885,0.124786672,0.182548963,1.842530877,0.250235085,0.059463778,0.049551428,0.239627385,0.150848524,0.817904847,-0.491777829,-2.728644169,3.211529146,-0.777075996,0.208909435,0.312660487,0.004552875,0.001234682,0.220635937
34,129.1,0.763374098,16.20082912,0.298811694,0.934713049,0.885122081,0.283896339,-0.242440728,-0.146206689,0.13589333,-0.214952606,-0.171338951,0.182325444,0.240327669,1.574596355,0.371978997,0.057923243,0.043963619,0.257385836,-0.939742403,0.180297851,-0.651759184,-2.524145421,3.091040587,-0.835137662,0.428873298,0.258973343,0.00764063,0.00172724,0.204076063
35,129.2,0.745055651,15.84266535,0.525798408,0.880540883,0.813967477,0.908463463,-0.270969761,-0.171113965,0.171285851,-0.330633398,-0.135485232,0.185577521,0.233408263,1.498423792,0.333968722,0.057327193,0.042813092,0.249707019,-0.730073511,0.60627939,-0.81136269,-2.984865606,4.000782057,-1.324085319,0.273722309,0.21076247,0.002309364,0.000119207,0.096156148
36,129.3,0.988025745,13.46678969,0.204808225,1.018926662,1.033717291,0.181970861,-0.376679393,-0.121235465,0.056641627,-0.081658439,-0.030900917,0.208344229,0.220486739,1.588587692,0.378318251,0.054366379,0.066974686,0.210437359,-0.148316646,0.11454883,-0.995668045,-2.229971304,0.845716944,-0.388041553,0.454661937,0.162427891,0.015449723,0.201143257,0.34992819
37,129.4,1.126194096,13.03814141,0.355803203,1.057094877,1.05108236,-0.344460175,-0.323494124,-0.152971713,0.15705055,-0.07534112,0.069099219,0.199660403,0.232931723,1.518412652,0.34840252,0.048709773,0.051888417,0.216444687,0.346083741,-0.226855443,-0.928506843,-3.140472714,3.026697629,-0.348084867,0.410793425,0.179105304,0.00150616,0.002060926,0.364718169
38,131a,0.561838908,12.95534958,0.195125033,0.935912856,0.928811886,-1.04465972,0.001978047,-0.071535758,0.041023747,-0.108251923,-0.374073948,0.206451091,0.236248524,1.67852951,0.562389341,0.052109681,0.094471455,0.096972306,-1.811925264,-0.622366014,0.00351722,-1.372792084,0.43424489,-1.116317928,0.268456684,0.498604784,0.088386889,0.333116353,0.135172697
39,131b,0.893117487,14.14452693,0.21170813,0.880087109,0.865790174,-0.652794871,0.137624386,-0.072406784,0.053660337,-0.142665788,0.013030378,0.195999293,0.237731389,1.558865585,0.614360274,0.051021995,0.09355073,0.144092365,0.066481758,-0.41876277,0.224012509,-1.419128819,0.573596132,-0.990099567,0.338713347,0.411892253,0.081453553,0.284580792,0.163769614
40,131c,0.987153472,12.95300372,0.201042322,0.921131231,0.854662013,-0.526687442,0.124305247,-0.065217699,0.054489861,-0.113251111,0.066022241,0.200646211,0.23038386,1.753068523,0.627957877,0.047708704,0.095359354,0.134623346,0.329048031,-0.300437453,0.197951569,-1.366997918,0.571416001,-0.841244218,0.382629248,0.421997342,0.089284968,0.285312612,0.20237999
41,132,1.159973226,16.30376819,0.190019304,1.210066962,0.985268925,-0.272813042,-0.117228136,-0.078214053,0.006815308,-0.089684184,-0.050093736,0.116574504,0.24415586,1.451156501,0.508805829,0.049801994,0.093333655,0.185076189,-0.429714341,-0.187996982,-0.23039857,-1.570500438,0.073020909,-0.484579806,0.425871681,0.409424979,0.061731505,0.47106021,0.315189038
42,133.1,1.128347127,16.49843269,0.230967285,1.028793498,0.966157245,-0.352875291,-0.077847057,-0.083670353,0.03301325,-0.093585744,0.099553629,0.206690531,0.214690202,1.459734176,0.496519374,0.044727832,0.096045174,0.140823588,0.481655491,-0.241739418,-0.156785537,-1.870655233,0.343726273,-0.664560142,0.405052603,0.438065545,0.034026618,0.366344663,0.254899975
43,133.2,1.325851602,17.10859399,0.210427064,0.98348573,0.998411413,-0.130975019,-0.137556583,-0.079577865,0.015833836,-0.062684039,0.342365872,0.206967326,0.225344866,1.420021722,0.496752085,0.042523662,0.101745793,0.165519836,1.65420252,-0.092234518,-0.27691194,-1.871378433,0.15562153,-0.378710131,0.463465193,0.391572246,0.033975375,0.438521562,0.353362208
44,133.3,1.027505822,20.65882116,0.256799956,0.90908053,1.110727751,-0.416752665,-0.400578684,-0.100332159,-0.004508242,-0.049370159,0.118425292,0.078878657,0.250876333,1.511399202,0.58867417,0.045550822,0.13686299,0.096417749,1.501360398,-0.275739636,-0.680476066,-2.202642104,-0.03293982,-0.512044305,0.392019486,0.249884163,0.016451916,0.486935776,0.305590329
45,134,0.829485303,16.78093016,0.199700577,1.014415861,1.102690753,0.384117458,-0.419570511,-0.074929219,-0.046143115,-0.009031648,-0.184930558,0.185503366,0.256038734,1.404942398,0.552656945,0.040908292,0.123108142,0.176125194,-0.996912142,0.273404417,-0.759187982,-1.83163889,-0.374817737,-0.051279706,0.392910823,0.225894158,0.036890218,0.354798309,0.479667368
46,135a,1.147784376,26.3694746,0.339127963,1.001647965,0.808124225,1.188777435,0.056334184,-0.064417738,0.056165844,0.051097429,0.146136411,0.207527524,0.376023706,1.358276364,0.850335364,0.045732398,0.187438201,0.156960417,0.704178454,0.875210278,0.066249373,-1.408579933,0.299649933,0.32554341,0.193106111,0.473739701,0.082993483,0.382927601,0.373156469
47,135b,0.674498775,25.98068042,0.277834216,0.945025964,1.034385529,0.361520417,-0.306192872,-0.087052021,0.003834104,-0.006314142,-0.270527189,0.204704246,0.351962883,1.412952533,0.816159978,0.042862973,0.187959493,0.128977834,-1.321551426,0.255861686,-0.375162812,-2.030937559,0.020398564,-0.048955247,0.399625025,0.354670907,0.02416525,0.491908827,0.480588256
48,135c,0.920270606,25.55833894,0.342128058,0.923277438,0.860700708,0.85612856,-0.014426239,-0.07430153,0.057165095,0.038408155,-0.003006832,0.209134974,0.346012679,1.376225464,0.795525518,0.046009166,0.176066524,0.118338056,-0.01437747,0.622084522,-0.018134225,-1.614928853,0.324678957,0.324563006,0.26854837,0.492806879,0.056737676,0.373481361,0.373524947
49,135d,0.845544025,26.17221154,0.340902462,0.950254741,1.053450514,-0.113568775,-0.315095069,-0.10428992,0.033282441,0.005825851,-0.104710716,0.194923511,0.3846706,1.566219584,0.827952737,0.060217706,0.168964004,0.089523558,-0.537188743,-0.0725114,-0.380571323,-1.731881332,0.196979478,0.065076176,0.471261777,0.352676281,0.045150514,0.422375344,0.474204062
50,135e,0.70577829,25.53824195,0.39818087,0.799960364,0.818912337,0.638821803,0.093327605,-0.086386979,0.116319183,0.056333541,-0.094182074,0.207742825,0.330663612,1.411810742,0.709581373,0.052398234,0.148947758,0.099713746,-0.453358976,0.452484022,0.13152488,-1.648662044,0.780939468,0.56495261,0.326571739,0.44797984,0.053170003,0.219509855,0.28748766
51,135f,0.755137344,21.086497,0.203737902,0.814104497,1.053420097,-1.613187472,-0.196100702,-0.101977479,0.040416213,-0.062927872,-0.058967153,0.19923501,0.349390891,1.876562069,0.746931442,0.0675498,0.157553104,0.074749144,-0.295967826,-0.859650474,-0.262541769,-1.509663663,0.256524387,-0.841854088,0.197320707,0.397064586,0.06913881,0.399370814,0.202211082
52,135g,1.010827098,21.38556453,0.25660537,1.053816361,0.935384725,0.80205557,-0.142008446,-0.070949674,0.011865771,0.004428742,-0.042989263,0.175373691,0.275837913,1.365215764,0.644159589,0.039808755,0.144988156,0.144750855,-0.24512949,0.587493634,-0.220455378,-1.782263092,0.081839587,0.030595622,0.279937634,0.413268132,0.040803842,0.467572717,0.487865198
54,144.2,1.653380098,12.30557506,0.473175032,1.146589529,1.100064609,-0.282661259,-0.342354072,-0.155139296,0.192959412,0.001550897,0.506790569,0.185734984,0.19641367,1.048867662,0.360345761,0.039021971,0.049357782,0.148424398,2.728568189,-0.269491824,-0.950071041,-3.975690934,3.909402037,0.010449074,0.394405533,0.173632894,0.000128816,0.000157953,0.495855116
55,144.3,1.256089174,15.78376597,0.622828959,1.254238284,0.499136314,4.082110052,-0.284316394,-0.206814607,0.237129904,-0.660009638,0.00185089,0.165837949,0.238164731,1.600639848,0.271571392,0.063437507,0.045921472,0.271464928,0.011160834,2.550298905,-1.046930578,-3.26013138,5.163813248,-2.431288792,0.007160058,0.150424433,0.001076404,0.0000028,0.00959334
56,145.1a,1.133079341,17.14519444,0.276240356,1.124421532,0.595573762,0.964443777,0.595529178,-0.043763801,0.116430823,-0.008110929,0.008657809,0.14952656,0.260059391,1.13790968,0.57909147,0.046346581,0.154182767,0.130969571,0.05790148,0.847557406,1.02838534,-0.944272466,0.7551481,-0.061929874,0.200635723,0.154694465,0.17509349,0.227091761,0.475449573
57,145.1b,0.99375008,16.10474326,0.187802166,1.016520628,0.860021293,0.861829251,0.057443199,-0.057960452,0.031958332,0.019146228,-0.022770548,0.203296181,0.241746644,1.142882695,0.54160515,0.045608412,0.136091078,0.140392888,-0.112006767,0.754083735,0.106061028,-1.270828126,0.23483047,0.136376052,0.227407902,0.458008006,0.105233937,0.407714874,0.446073041
58,145.2,0.895645055,16.16707089,0.22883201,0.945905801,0.440376572,0.00019295,1.086510216,-0.02621556,0.126739741,-0.100112616,-0.050260746,0.080554262,0.272471464,1.088613474,0.620832643,0.048632698,0.169592903,0.127433229,-0.623936523,0.000177244,1.750085516,-0.539052129,0.74731748,-0.7856084,0.49992969,0.043537414,0.296284069,0.229423624,0.218153574
59,146,0.988980264,14.14550768,0.178862104,1.009855715,1.084327399,0.250154317,-0.344476613,-0.095100689,0.03488969,0.03550523,-0.020875451,0.155759115,0.221052332,1.110840052,0.454572405,0.036262663,0.075850302,0.151343883,-0.134023947,0.225193822,-0.757803618,-2.622551148,0.459980899,0.234599701,0.411435574,0.226304129,0.005972261,0.323897469,0.407803874
60,149,1.462852066,13.03842683,0.138678132,1.079492814,0.73011074,-0.853228458,0.600232792,-0.077235895,0.114149036,-0.136225214,0.383359252,0.189075864,0.200526797,1.143287558,0.462630763,0.047238169,0.090175604,0.154550465,2.02754198,-0.746293837,1.297433807,-1.635031497,1.265852746,-0.881428694,0.229729475,0.100621725,0.054588815,0.106113737,0.191437779
61,151a,0.588420983,21.14764673,0.606417824,0.627031112,0.929614486,1.510713763,-0.128623678,-0.183122355,0.330770002,0.107621046,-0.038610129,0.17177702,0.31640951,2.337669713,0.506215453,0.082482274,0.15973521,0.103181658,-0.224768882,0.646247738,-0.254088803,-2.220141935,2.07073945,1.043024973,0.260737798,0.400305317,0.015803761,0.022140588,0.151316879
62,151b,1.195905767,23.30747333,0.534847925,1.012097159,0.482073924,1.98589465,0.601209004,-0.0758184,0.28980273,0.16990347,0.183808608,0.211433048,0.275739736,1.280248476,0.575643419,0.049451006,0.168427658,0.124757928,0.869346631,1.551179078,1.044412188,-1.533202374,1.720636229,1.361865112,0.064011299,0.150999479,0.06619278,0.046171593,0.090086388
63,151c,1.031641003,20.55074145,0.54072259,0.958278536,0.525726807,2.300652766,0.482749981,-0.090109406,0.327687155,0.193505772,0.073362467,0.194626697,0.256847432,1.464063253,0.503720741,0.059261723,0.177533534,0.117246435,0.376939382,1.571416236,0.958368282,-1.520532999,1.845776101,1.650419239,0.061625095,0.171556899,0.067765697,0.035829899,0.052989315
64,151d,0.934959119,19.85718456,0.552247213,0.94009001,0.44359539,2.482643784,0.609319972,-0.076999502,0.333169359,0.205650273,-0.005130891,0.189350389,0.238658863,1.375424418,0.484633514,0.052458422,0.174575271,0.116188192,-0.027097334,1.805001969,1.257279892,-1.467819625,1.908456779,1.769975676,0.038960193,0.107642557,0.074632926,0.031434727,0.041830209
65,151e,0.873821839,24.97439091,0.477402338,0.95164832,0.636918394,1.798448862,0.323703228,-0.065073525,0.162680629,0.131026021,-0.077826481,0.153071512,0.342496796,1.26289047,0.757719552,0.042311883,0.166000182,0.158077384,-0.508432171,1.424073507,0.427207173,-1.53794916,0.980002717,0.828872654,0.08073944,0.335655914,0.065611046,0.166221375,0.205825217
