OBJECTID,MSSA_ID,Observed,Cond,LocalR2,Predicted,Intercept,C1_BR,C2_HR,C3_AFFL,C4_SInS,C5_SPoD,Residual,StdError,StdErr_Int,StdErrC1_B,StdErrC2_H,StdErrC3_A,StdErrC4_S,StdErrC5_S,StdResid,tValC1,tValC2,tValC3,tValC4,tValC5,pValC1,pValC2,pValC3,pValC4,pValC5
66,151f,0.895804793,24.66859893,0.37045652,0.971674888,0.792508876,1.473017928,0.050231637,-0.059504033,0.056343123,0.080021566,-0.075870095,0.157412518,0.338693033,1.336604452,0.768812257,0.043421157,0.164118966,0.158056177,-0.481982604,1.102059719,0.065336675,-1.370392622,0.343306593,0.506285597,0.138213798,0.474100951,0.088757951,0.366501407,0.307591857
67,151g,1.342496442,19.97589,0.339913415,1.244791381,0.903856153,1.516032347,-0.176726943,-0.055384071,0.00169373,0.095555744,0.097705061,0.177002468,0.279414793,1.25141029,0.638406795,0.041145414,0.132268913,0.149354451,0.551998297,1.211459071,-0.276824972,-1.346056953,0.012805204,0.63979174,0.116092897,0.39160542,0.092589365,0.494920546,0.262812754
68,151h,0.921697718,23.84494468,0.401413629,1.143829586,0.783120702,1.634387783,0.047140083,-0.058433813,0.064680131,0.104247159,-0.222131868,0.186793083,0.321927177,1.312239444,0.729754866,0.042149359,0.154036097,0.155433122,-1.189186796,1.245495089,0.064597148,-1.386351157,0.419902428,0.670688191,0.10977088,0.474393676,0.086312499,0.338300067,0.252962324
69,151i,1.233251712,18.98625756,0.271322558,0.943020884,0.934436396,1.191680187,-0.189528912,-0.060127955,-0.012222123,0.038526886,0.290230828,0.209542414,0.274293836,1.335209631,0.63140607,0.0385636,0.134175222,0.149040236,1.385069606,0.892504187,-0.300169608,-1.559189377,-0.091090763,0.258499903,0.188489051,0.382730713,0.063058047,0.463916956,0.398613271
70,151j,1.039882593,17.18418362,0.216302369,0.898127975,1.060202422,0.887706445,-0.404609419,-0.067310627,-0.051918224,0.020795116,0.141754618,0.198061662,0.26014009,1.354012401,0.595263278,0.037443263,0.131392816,0.154703285,0.715709523,0.655611754,-0.679715066,-1.797669881,-0.395137466,0.134419355,0.257743771,0.250122748,0.039546857,0.347325306,0.446841986
71,151k,1.188434694,18.79838222,0.294619462,1.1671663,0.934411216,1.326497494,-0.207785389,-0.056749049,-0.014290353,0.067184209,0.021268395,0.195708454,0.27386506,1.267321279,0.627490884,0.039341275,0.131347417,0.147558692,0.108673867,1.046693932,-0.331136904,-1.442481162,-0.108798124,0.455304989,0.150478404,0.371056502,0.078123925,0.456928637,0.325564358
72,151l,0.788375529,25.14006667,0.484754081,0.840564203,0.614629122,1.383132182,0.413813488,-0.078724372,0.22128159,0.136894667,-0.052188674,0.185880762,0.308787961,1.323413061,0.64191667,0.051113031,0.158681631,0.125926148,-0.280764259,1.04512508,0.644652971,-1.540201601,1.394500354,1.087102792,0.150836545,0.261249544,0.065336441,0.085083998,0.141455444
73,155,0.723302324,7.785450365,0.197831188,0.836655678,0.849700552,-1.236840186,0.185556067,-0.079565984,0.148631463,0.171467606,-0.113353354,0.214171948,0.126042494,1.530806199,0.329523738,0.041690362,0.076440392,0.083957389,-0.529263307,-0.807966539,0.563103794,-1.908498261,1.944410004,2.042317037,0.211728334,0.288111309,0.031431978,0.029128098,0.023570579
74,156a,0.774063003,11.67510595,0.095247907,0.870719775,0.986418519,-0.176580226,-0.314311833,-0.06434123,0.013606741,0.068592018,-0.096656772,0.2057349,0.192136538,1.782683586,0.583533054,0.051993284,0.089421916,0.092174857,-0.46981223,-0.099053038,-0.538635868,-1.237491166,0.152163378,0.744151065,0.460773035,0.296426479,0.111234096,0.43987684,0.230370471
75,156b,0.803736774,10.59257989,0.109855564,0.804978895,0.984304595,-0.384995021,-0.279441145,-0.067118492,0.022545432,0.084034895,-0.001242121,0.216818089,0.167298676,1.646724612,0.500586416,0.048047062,0.081243369,0.089016818,-0.005728861,-0.233794417,-0.558227583,-1.396932279,0.277504888,0.944033908,0.408114486,0.289759328,0.084720021,0.39134609,0.175153752
76,156c,0.94973949,9.276384934,0.129725035,0.710106024,0.969824951,-0.734749455,-0.195598089,-0.071778388,0.046040132,0.110168468,0.239633466,0.203571172,0.143150129,1.502479424,0.395268604,0.043290448,0.073023685,0.083758114,1.177148329,-0.489024638,-0.494848534,-1.658065237,0.630482173,1.315316953,0.313626571,0.311584557,0.052208954,0.265820158,0.097608393
77,156d,0.615816546,11.29434759,0.098718081,0.83630185,0.894288514,0.286649972,-0.042834092,-0.067655117,0.058848849,0.044692009,-0.220485304,0.182152754,0.185650108,1.836235982,0.570447814,0.047334448,0.086826105,0.09124086,-1.210441782,0.156107371,-0.075088537,-1.429299803,0.677778288,0.4898245,0.438331216,0.470242316,0.079989983,0.250730521,0.313345766
78,156e,1.099203079,9.314173999,0.127584312,0.903795417,0.91795649,-0.607917547,-0.037648273,-0.074170261,0.07809193,0.104471435,0.195407662,0.175418779,0.144703338,1.539104324,0.41295255,0.043291923,0.07375988,0.084750044,1.113949505,-0.394981378,-0.091168521,-1.71325864,1.0587318,1.232700655,0.347382482,0.463886241,0.046851858,0.147749877,0.112116743
79,156f,0.834497589,9.175268549,0.135812792,0.807636672,0.868655645,-0.531953829,0.119762806,-0.077554566,0.110522994,0.099573898,0.026860917,0.213727511,0.142416287,1.539009993,0.412052921,0.042067053,0.0735279,0.083600714,0.125678331,-0.345646768,0.290649088,-1.843593957,1.503143619,1.191065169,0.365627685,0.386342654,0.035991859,0.069973065,0.120006872
80,157,0.780633571,7.964982144,0.194146809,0.627610905,0.884137465,-1.297230426,0.073396315,-0.074982148,0.120781976,0.17773796,0.153022666,0.195877929,0.129053171,1.543823654,0.342589746,0.042480184,0.077063556,0.085271185,0.781214433,-0.840271117,0.214239673,-1.765108833,1.567303437,2.084384784,0.20264968,0.41567497,0.042242672,0.062104139,0.021481381
81,158.1,0.824891251,8.403947124,0.168315304,0.791547533,0.864875593,-0.946648671,0.141146008,-0.08273665,0.139332425,0.142539813,0.033343718,0.217057141,0.133939639,1.483717587,0.368338225,0.040674815,0.071818862,0.081627223,0.153617233,-0.638024836,0.383196743,-2.034100247,1.940053372,1.746228874,0.263382156,0.351709546,0.023998679,0.029399631,0.043875081
82,160,0.850336604,13.38606293,0.100287296,0.818468845,0.889705218,-0.64941017,-0.031680603,-0.050971226,0.030719606,-0.067552038,0.031867759,0.057766553,0.235868964,2.724266839,0.644668553,0.052717066,0.100021518,0.117953097,0.55166454,-0.238379795,-0.049142467,-0.966882826,0.307129971,-0.57270254,0.40634663,0.48051408,0.169443658,0.380096697,0.284880638
83,161a,0.923865281,8.709425277,0.161636444,0.81464698,0.978212785,-1.146618896,-0.206286599,-0.071930654,0.05142319,0.148677459,0.109218301,0.212821036,0.138683552,1.494097192,0.372533798,0.042689146,0.073684807,0.084317762,0.513193162,-0.767432602,-0.553739285,-1.684986936,0.697880501,1.76329941,0.223461576,0.291280277,0.049536105,0.244461865,0.042396886
84,161b,0.804992834,8.574280877,0.1691539,0.829251881,0.962732052,-1.192484839,-0.163907693,-0.072627265,0.065281036,0.15893332,-0.024259047,0.219347347,0.137579718,1.501057969,0.371819278,0.042585879,0.073873849,0.084369548,-0.110596494,-0.794429572,-0.440826235,-1.705430678,0.883682622,1.883775885,0.215604784,0.330748613,0.047582722,0.190835337,0.033107098
85,161c,0.970618269,8.516476944,0.174962719,0.890735407,0.957223022,-1.227397267,-0.14919543,-0.072891552,0.070823312,0.164884976,0.079882862,0.177192416,0.137427351,1.509151387,0.372671724,0.042695087,0.074397917,0.084818368,0.450825514,-0.813302945,-0.400340087,-1.707258527,0.951952889,1.943977228,0.210211865,0.345421622,0.047411223,0.173160606,0.029154974
86,161d,1.061236001,8.493964567,0.174739298,1.096688255,0.951668611,-1.223213388,-0.132828063,-0.073352464,0.075447472,0.165590079,-0.035452254,0.198292014,0.137164443,1.509732741,0.372207928,0.042644618,0.074284579,0.084852178,-0.178788109,-0.810218494,-0.356865216,-1.720087256,1.015654566,1.951512414,0.21108758,0.361449274,0.046221928,0.15767324,0.02869005
87,161e,0.850044819,8.495247763,0.172098508,1.024293009,0.950501976,-1.19511205,-0.129655606,-0.073577176,0.076016323,0.162920793,-0.17424819,0.203272279,0.136699506,1.501527549,0.370761326,0.042349811,0.07363857,0.084160576,-0.857215705,-0.795930818,-0.349700998,-1.737367284,1.032289509,1.935832681,0.215172799,0.364115716,0.044659239,0.153788714,0.029664763
88,161f,1.14519391,8.430653748,0.177281067,0.920668688,0.93889429,-1.23348628,-0.094783709,-0.074366873,0.086430702,0.169139081,0.224525222,0.213494443,0.136637127,1.515352084,0.371383176,0.042659999,0.074494504,0.085212574,1.05166776,-0.813993192,-0.2552181,-1.743245994,1.160229244,1.984907544,0.210016197,0.399871946,0.044137743,0.126106158,0.026705549
89,161g,0.943933434,8.459619139,0.180361247,0.88614644,0.947321436,-1.270525933,-0.119642177,-0.073544547,0.079961554,0.171492459,0.057786994,0.196589309,0.137575215,1.524872934,0.374055474,0.043055174,0.075438421,0.086053553,0.293947795,-0.833201183,-0.319851425,-1.70814656,1.059957949,1.992857385,0.204615736,0.375297422,0.047328089,0.14747389,0.026250987
90,161h,0.969540169,8.322005679,0.178231964,1.091228295,0.920167427,-1.210019965,-0.037748005,-0.0758057,0.100651486,0.168918309,-0.121688126,0.198480953,0.134483399,1.511403413,0.364650139,0.042173844,0.074006706,0.084432357,-0.613097246,-0.800593643,-0.103518416,-1.797457673,1.360031969,2.000634775,0.213834384,0.459010967,0.039563947,0.090373946,0.025812774
91,161i,0.719988428,8.305714745,0.179912344,0.849957161,0.924160048,-1.23081373,-0.050337693,-0.07486075,0.096355333,0.170321607,-0.129968733,0.212889072,0.134162598,1.515662183,0.362986971,0.042281567,0.074409928,0.084561484,-0.610499786,-0.812063364,-0.138676308,-1.770529218,1.294925767,2.014174766,0.210563532,0.445169351,0.041783511,0.101049887,0.025064969
92,161j,0.963738464,8.385411211,0.186737445,0.889114328,0.942974065,-1.310531369,-0.107286971,-0.072870077,0.081806936,0.176047248,0.074624136,0.192343031,0.136601213,1.537417325,0.370545453,0.043258764,0.076554924,0.086505299,0.387974213,-0.852423963,-0.28953795,-1.684515924,1.068604496,2.035103634,0.199297538,0.386764875,0.049581878,0.145537836,0.023946042
93,161k,0.986528634,8.472184907,0.183255557,0.989771811,0.952200202,-1.296873817,-0.133784858,-0.073094665,0.0762596,0.173274388,-0.003243177,0.191549978,0.138115219,1.532324332,0.37567206,0.043299922,0.076186326,0.086635194,-0.016931233,-0.846344204,-0.356121395,-1.688101543,1.000961774,2.000046164,0.200970192,0.361725795,0.049234299,0.161159249,0.025845716
94,161l,0.788824968,8.401216897,0.181326379,0.914876799,0.939309898,-1.264987588,-0.096422012,-0.073864325,0.085721694,0.172359265,-0.126051831,0.18593397,0.136463042,1.523707614,0.370632753,0.042864181,0.075240814,0.085675753,-0.677938683,-0.830203627,-0.26015513,-1.723217907,1.139297804,2.011762481,0.205452849,0.397978851,0.04593549,0.13037181,0.025196807
95,161m,0.966308756,8.401056305,0.17251968,0.873142235,0.921833795,-1.165473236,-0.041979438,-0.076419985,0.09988709,0.164017947,0.093166521,0.219951999,0.13549174,1.50203576,0.368552902,0.042048507,0.073215019,0.084080234,0.423576603,-0.775929087,-0.113903425,-1.817424441,1.364297802,1.950731318,0.220970883,0.454916255,0.037982962,0.089705869,0.028737946
96,161n,1.222267256,8.645225772,0.172398384,0.8796465,0.978580834,-1.234569357,-0.20704562,-0.071765378,0.053171064,0.158531773,0.342620756,0.208614362,0.139053488,1.51198234,0.375090026,0.04305591,0.075117677,0.085448846,1.642364182,-0.816523662,-0.551989137,-1.66679506,0.707836906,1.855282791,0.209299821,0.291874392,0.051329543,0.241389699,0.035131494
97,161o,1.057173608,8.519753484,0.165360769,0.716742677,0.944545791,-1.143890197,-0.110228941,-0.074203403,0.079454067,0.157356039,0.340430931,0.211968483,0.136380364,1.494384218,0.36924482,0.042157473,0.072905842,0.083707834,1.606045038,-0.765459233,-0.298525354,-1.760148273,1.089817557,1.879824527,0.224042413,0.383353775,0.042666575,0.140863141,0.033381763
98,161p,0.525147474,8.804144425,0.145423458,0.684710317,0.95834246,-0.972974331,-0.149974199,-0.073151909,0.062130298,0.134131333,-0.159562843,0.194839635,0.13828109,1.482691276,0.373085169,0.042357334,0.072209792,0.08326149,-0.818944476,-0.656221795,-0.401983812,-1.72701874,0.860413757,1.610964839,0.25754936,0.344821006,0.045589718,0.197112627,0.057169439
99,161q,0.50470889,8.546725216,0.155938816,0.825595422,0.921253059,-1.018695225,-0.037498723,-0.076405134,0.094667582,0.146009943,-0.320886532,0.219397906,0.135443741,1.482967263,0.367915678,0.041608679,0.071689475,0.082557019,-1.462577915,-0.686930353,-0.101922059,-1.836278782,1.320522737,1.768595154,0.247865677,0.459640807,0.036539328,0.096744201,0.041946864
100,161r,0.973852144,8.756670272,0.161688159,0.871767508,0.986850367,-1.145859748,-0.230379692,-0.071598826,0.044708224,0.146131721,0.102084636,0.21056101,0.139221558,1.493107534,0.373290687,0.042753093,0.073868759,0.084395042,0.484822121,-0.767432835,-0.617158961,-1.674705167,0.605238591,1.731520207,0.223461508,0.270155324,0.050543267,0.274064805,0.04518301
101,161s,0.738363695,8.253451087,0.186049108,0.755354495,0.926295173,-1.289793665,-0.057037298,-0.073061573,0.091689829,0.175024856,-0.0169908,0.197357783,0.133569634,1.532848522,0.359683518,0.042765536,0.07599835,0.085412771,-0.086091359,-0.841435828,-0.158576346,-1.708421763,1.206471305,2.049164937,0.202326913,0.437364135,0.047302349,0.117041379,0.023218889
102,161t,0.517473988,8.317729425,0.1834529,0.780077386,0.930932847,-1.271577415,-0.071264929,-0.073712853,0.090415398,0.173552408,-0.262603398,0.199712717,0.134787029,1.526453424,0.364577907,0.042720536,0.075427966,0.085374006,-1.314905742,-0.833027327,-0.195472428,-1.72546649,1.198698612,2.032848344,0.204664231,0.422961513,0.045730668,0.118530748,0.024064494
103,161u,1.130227915,8.252015203,0.181241724,0.92922436,0.908256663,-1.217296828,-0.000704781,-0.076625424,0.109838281,0.170566821,0.201003555,0.217916945,0.133479622,1.515562215,0.36112654,0.042140523,0.074361548,0.084520349,0.922386073,-0.80319819,-0.001951618,-1.818331131,1.47708438,2.018056277,0.213088964,0.499225828,0.037912453,0.073387651,0.024854089
104,161v,0.514496886,8.644954228,0.156433331,0.812443036,0.956738683,-1.081703949,-0.14531056,-0.073296535,0.067198209,0.147107561,-0.29794615,0.216569723,0.137123535,1.484866598,0.369596554,0.042176669,0.07246293,0.08327146,-1.375751631,-0.72848561,-0.393159942,-1.737845519,0.927346012,1.766602398,0.235087998,0.348049949,0.044616624,0.179403043,0.042115733
164,237,0.833665433,10.11040547,0.278104826,0.832842144,0.562909714,3.520591106,0.429096897,0.057156011,0.151906227,0.019316008,0.000823289,0.124113374,0.22835889,2.180447046,0.484360629,0.062940497,0.147653468,0.066307499,0.006633359,1.614618944,0.885903749,0.908095959,1.028802291,0.291309559,0.056771335,0.190242841,0.184387306,0.15459756,0.386091748
165,238,0.616090092,11.66814171,0.28622894,0.742401103,0.523536923,2.735632457,0.602342141,0.079421858,0.092611961,-0.036113014,-0.126311011,0.119058257,0.272098313,1.592051251,0.569994594,0.084665367,0.242222682,0.098496345,-1.06091769,1.718306779,1.05675062,0.938067849,0.382342235,-0.366643187,0.046385492,0.148196564,0.176665267,0.352024085,0.357821251
166,239,1.238301238,13.48479442,0.217542032,0.956004832,0.776742936,1.594790318,0.160350458,0.044672921,-0.018624523,-0.088292935,0.282296406,0.207685775,0.256986135,0.796115221,0.527916693,0.101261318,0.215230792,0.079791983,1.359247672,2.003215458,0.303741974,0.441164722,-0.086532797,-1.106538924,0.025668773,0.38137811,0.330627025,0.465717741,0.137253283
167,240a,0.931661471,16.31414347,0.386488315,0.959381739,1.267074823,1.085460476,-0.82432829,-0.050121881,-0.143919283,-0.151355713,-0.027720268,0.192374903,0.247363439,0.61553114,0.497759272,0.086617848,0.179654228,0.06881564,-0.144095036,1.763453392,-1.656078222,-0.57865535,-0.80109043,-2.19943772,0.042383744,0.052410838,0.282886108,0.213692083,0.016573116
168,240b,0.909346847,13.92521663,0.266196966,0.964448639,0.80973979,1.430373146,0.169534417,0.02278097,-0.011733356,-0.115445816,-0.055101792,0.180693225,0.267741153,0.565396373,0.568554459,0.109445113,0.226892788,0.079233898,-0.30494664,2.529859075,0.298185009,0.208149722,-0.051713218,-1.457025577,0.007533201,0.383482782,0.418036293,0.479495635,0.076104725
169,240c,0.845059976,16.79928182,0.358496262,0.936531423,1.164686771,1.20613587,-0.55545323,-0.033319318,-0.122097393,-0.159806484,-0.091471447,0.185476144,0.259943401,0.677512239,0.521459838,0.101320314,0.201250312,0.073405761,-0.493170955,1.780242189,-1.065188898,-0.32885131,-0.606694178,-2.177029178,0.040971182,0.146300503,0.371914108,0.273585876,0.017442989
170,241b,0.926019855,12.25015863,0.218671826,0.889495643,0.635130155,1.655178629,0.458523495,0.063697086,0.037259855,-0.070871601,0.036524212,0.134864544,0.298762161,0.705263377,0.614215105,0.116106597,0.248961822,0.090733239,0.270821452,2.346894342,0.746519405,0.548608673,0.149660917,-0.781098545,0.011748157,0.229662058,0.293023594,0.44085803,0.219463562
171,241c,1.059039879,11.78493372,0.236100728,0.855636485,0.585260706,1.816870223,0.530364786,0.081189682,0.042950711,-0.055930426,0.203403394,0.205293054,0.281428198,0.849198553,0.58766708,0.099255394,0.248893805,0.094537044,0.990795305,2.13951168,0.902491912,0.817987606,0.172566412,-0.591624441,0.018989835,0.185854912,0.208886058,0.4318918,0.278564891
186,48,0.509987564,8.387006395,0.174098163,0.83325901,1.174634763,-6.533337074,0.025450688,0.047043925,-0.107184843,0.334971025,-0.323271446,0.192013644,0.140896201,1.961842616,0.27225385,0.069025918,0.058576344,0.105487655,-1.683585803,-3.330204482,0.093481462,0.681540016,-1.829831551,3.175452372,0.000881706,0.462972729,0.249550807,0.037027666,0.001366149
187,49,0.913519583,8.129717071,0.141571598,0.742347939,0.714971526,0.984196547,0.174767984,-0.058945929,0.096982369,0.084215238,0.171171644,0.159146845,0.140644316,1.918571267,0.260002158,0.053281631,0.06560802,0.098501267,1.07555788,0.512984096,0.672178975,-1.10630864,1.47820904,0.854966032,0.305264258,0.252492163,0.137302549,0.07323761,0.198600745
188,50,0.824491527,9.463504115,0.191528989,0.807669414,1.143727198,-5.32994197,-0.053112012,-0.006359758,-0.062379432,0.259462457,0.016822113,0.170818487,0.142611446,1.962517708,0.269790978,0.07376347,0.057691087,0.109812882,0.098479463,-2.715869491,-0.196863559,-0.086218263,-1.081266379,2.362768855,0.004705558,0.422420425,0.465842036,0.142734727,0.01131234
189,57.2,1.684000576,10.28422393,0.198840848,1.229895665,1.25904764,0.673721709,-0.907655152,-0.011847593,-0.220990163,-0.064287369,0.454104911,0.174973421,0.169812547,1.760607042,0.361903089,0.042614638,0.08503904,0.072935473,2.595279377,0.382664441,-2.50800609,-0.278016987,-2.59869072,-0.881428016,0.35190547,0.007951661,0.391150801,0.006342917,0.19143796
190,58.1,1.343640164,11.15263562,0.227402868,0.911739086,1.318339035,0.087292678,-1.037036868,-0.028789484,-0.229930044,-0.081672347,0.431901078,0.20209889,0.174815915,1.528499094,0.363470074,0.044937787,0.086810919,0.105976873,2.137077934,0.057110062,-2.853156124,-0.640652019,-2.648630463,-0.770661981,0.477358044,0.003286831,0.262535757,0.005589929,0.222512962
191,60,1.120100179,11.80588409,0.241160603,1.117808265,1.334206295,-0.196289857,-1.072958938,-0.035979507,-0.229202659,-0.100197799,0.002291914,0.189707592,0.184266951,1.45622719,0.366376005,0.046099876,0.088042178,0.132982574,0.0120813,-0.13479343,-2.928573169,-0.780468612,-2.603327911,-0.753465635,0.446694966,0.002688113,0.219646912,0.006269273,0.22759161
192,62,0.849202293,9.26098227,0.212986947,0.978377248,1.165709256,0.121063794,-0.780460833,-0.058229262,-0.017200285,0.000728459,-0.129174955,0.16546626,0.16704803,1.085812724,0.381798352,0.043671828,0.111141363,0.070728938,-0.780672476,0.111496017,-2.044170254,-1.333336951,-0.154760429,0.010299305,0.455865049,0.023474948,0.094641739,0.438858965,0.495914523
193,63,1.554411305,11.50687193,0.196145716,1.25736628,1.250201854,-0.48275777,-0.930661258,-0.054409002,-0.146203057,-0.123204253,0.297045025,0.16032761,0.183715245,1.128698818,0.345336542,0.045942695,0.085862081,0.153579833,1.852737813,-0.42771177,-2.694939996,-1.184279734,-1.702766277,-0.802216353,0.33547357,0.004965949,0.121330224,0.047833631,0.213369781
194,64,1.250063746,13.66884591,0.219742001,1.140911811,0.933755536,-0.825463557,-0.359642997,-0.099736063,0.141034152,-0.300123694,0.109151935,0.175288457,0.243725985,1.046848833,0.395639286,0.045341195,0.112512876,0.239147348,0.62269893,-0.788522212,-0.909017405,-2.199678769,1.253493439,-1.254973959,0.217309676,0.184146711,0.016563972,0.108323008,0.108056568
195,65,0.72084804,10.50334476,0.151125948,0.929102387,0.945189798,-0.232133666,-0.12851854,-0.051521306,0.195426094,-0.05478906,-0.208254347,0.190170933,0.181302174,1.026422007,0.403876998,0.054581993,0.123004066,0.123980385,-1.095090313,-0.226158115,-0.31821208,-0.943924973,1.588777506,-0.441917166,0.411062884,0.375914777,0.175181275,0.059635713,0.330356806
196,66a,1.073525585,11.10392077,0.223138676,0.979281915,1.311655224,0.082708428,-1.071609838,-0.036432949,-0.220387194,-0.094363129,0.09424367,0.188753825,0.174997635,1.292579654,0.359945991,0.045040352,0.086080036,0.118684095,0.499294094,0.063987103,-2.977140642,-0.808895743,-2.56025907,-0.795078141,0.474635159,0.002358206,0.211463803,0.006984407,0.215418093
197,66b,0.9773293,10.46571809,0.207316595,0.925973619,1.292681539,0.307324833,-1.031045809,-0.030551555,-0.21723856,-0.080172785,0.051355681,0.098714044,0.164793047,1.299158594,0.354074406,0.044077055,0.084688107,0.092667688,0.520246952,0.236556825,-2.911946736,-0.693139672,-2.565160172,-0.865164398,0.407049227,0.002810624,0.245932328,0.006899427,0.195820639
198,66c,0.720254882,10.00157368,0.190498987,0.919699719,1.262732846,0.640004508,-0.959633553,-0.019755033,-0.21531766,-0.068996544,-0.199444837,0.187089518,0.15998793,1.389565779,0.350128905,0.042825034,0.083236189,0.072028041,-1.066039616,0.460578777,-2.740800716,-0.461296384,-2.58682748,-0.957912271,0.323684597,0.004411839,0.323429175,0.006534937,0.171670566
