OBJECTID,MSSA_ID,Observed,Cond,LocalR2,Predicted,Intercept,C1_BR,C2_HR,C3_AFFL,C4_SInS,C5_SPoD,Residual,StdError,StdErr_Int,StdErrC1_B,StdErrC2_H,StdErrC3_A,StdErrC4_S,StdErrC5_S,StdResid,tValC1,tValC2,tValC3,tValC4,tValC5,pValC1,pValC2,pValC3,pValC4,pValC5
199,66d,0.691113994,10.93377923,0.217497851,0.800148623,1.303657189,0.273539604,-1.030134782,-0.027713965,-0.226880936,-0.079730523,-0.109034629,0.167383357,0.172359974,1.464036817,0.360080714,0.044583009,0.085802668,0.103870522,-0.651406633,0.186839293,-2.860844088,-0.621626159,-2.64421773,-0.76759529,0.426322743,0.003220549,0.2686977,0.005653,0.22341373
200,76.1a,1.031682908,15.46852349,0.283339799,0.9429862,1.017355609,1.945443675,-0.50316912,-0.00237024,-0.077059874,-0.071356657,0.088696708,0.17777399,0.212674819,0.943142629,0.460622593,0.073822364,0.172666348,0.073409288,0.498929613,2.062724784,-1.092367432,-0.032107347,-0.446293532,-0.97203853,0.022535953,0.140308401,0.487265825,0.328786976,0.168172488
201,76.1b,0.868901056,14.27412415,0.270390254,0.837505068,0.75665974,2.33669565,-0.090897608,0.040659323,0.028239639,0.023064542,0.031395988,0.210424255,0.21497303,0.930064192,0.454767666,0.065287053,0.169178076,0.081071709,0.149203275,2.512402551,-0.199877025,0.622777724,0.166922567,0.284495566,0.007865813,0.42124884,0.268322614,0.434097875,0.388682662
202,77.1a,0.950377507,12.83355644,0.259040395,0.940070373,0.456374693,2.478787188,0.555755103,0.134970554,-0.026375591,-0.003982922,0.010307134,0.174967796,0.285404378,1.218036184,0.579671343,0.076135085,0.196725246,0.093818295,0.058908751,2.035068597,0.958741724,1.77277734,-0.134073239,-0.04245357,0.023947879,0.17146385,0.041594303,0.446978025,0.483164597
203,77.1b,0.817536118,13.07362079,0.218715653,0.948715353,0.415890771,2.23574889,0.719771582,0.103433083,0.192750522,0.068360608,-0.131179235,0.1548548,0.272722703,1.287970971,0.57593562,0.073551824,0.198538778,0.089312352,-0.847111196,1.735869007,1.249743127,1.4062613,0.970845712,0.765410451,0.044792968,0.109000115,0.083334976,0.168466019,0.224056783
204,77.1c,0.860745314,13.51880028,0.211115812,0.888717478,0.356798881,2.224658467,0.853626471,0.123267352,0.133457357,0.018268893,-0.027972164,0.118108757,0.28645745,1.268279673,0.589093043,0.077039363,0.183068451,0.089516129,-0.236833951,1.75407563,1.449052031,1.600056741,0.729002493,0.204084925,0.043190347,0.077206544,0.058371376,0.234931467,0.419614088
205,77.3,1.429805933,12.8146078,0.303477165,1.032727038,0.347282031,1.415877036,1.046522022,0.096550836,0.016785436,-0.034392212,0.397078895,0.152563271,0.230657095,1.000883269,0.484320775,0.056518332,0.166437235,0.096725338,2.602716191,1.414627539,2.160803491,1.708310073,0.100851448,-0.355565695,0.082107903,0.01809778,0.047312794,0.460063273,0.361932429
206,77.5,1.290619065,10.46348091,0.317899909,1.027057864,0.642635347,1.758564338,0.263764851,0.048187375,0.215765783,0.089722012,0.263561201,0.151514489,0.205758937,1.278209343,0.435738024,0.072081084,0.160986899,0.06901897,1.739511526,1.37580307,0.605328975,0.668516236,1.340269199,1.299961624,0.087922953,0.274035054,0.253648164,0.093518959,0.100191574
207,78.2a,1.014377351,14.01103074,0.513271566,0.745849817,0.891306151,1.409286729,-0.158802164,-0.00265887,-0.07713923,-0.090169571,0.268527534,0.214675958,0.190873608,0.408485666,0.319513228,0.055732175,0.112735793,0.054322016,1.250850521,3.450027374,-0.497012799,-0.047707982,-0.684247909,-1.659908415,0.000623976,0.310827228,0.481082433,0.248703478,0.052022255
208,78.2aa,0.857554189,15.77401314,0.483177896,0.882348499,1.283626372,0.929150275,-0.852341044,-0.070910212,-0.113276544,-0.147375326,-0.02479431,0.184531427,0.263474749,0.426153123,0.545193641,0.06942361,0.158175586,0.069429366,-0.134363616,2.18032023,-1.563373048,-1.021413498,-0.716144299,-2.122665593,0.017312759,0.062564741,0.156320956,0.238843044,0.019722809
209,78.2aaaa,1.012894284,23.91823554,0.280993638,0.87144002,1.027259065,0.7252915,-0.395100892,-0.056083587,0.022868806,-0.033286973,0.141454264,0.203871234,0.274260829,0.411707896,0.443810233,0.054705601,0.148895954,0.065702912,0.693841213,1.761665263,-0.890247367,-1.025189123,0.153589173,-0.506628584,0.042536565,0.189087543,0.155438683,0.43931797,0.30747248
210,78.2b,0.478537505,15.30087381,0.549817656,0.659605086,0.939614728,1.123835841,-0.213664464,-0.04472246,0.000279567,-0.078363595,-0.181067581,0.142555399,0.185050855,0.364725937,0.28854228,0.051489755,0.107069696,0.052728635,-1.270155897,3.081315931,-0.740496208,-0.868570051,0.002611073,-1.486167716,0.001774184,0.231466181,0.194897714,0.498964235,0.072182774
211,78.2bb,1.155305313,14.41192877,0.357532632,0.8082756,1.039088001,1.376648952,-0.46855898,-0.006728248,-0.134104207,-0.11155388,0.347029713,0.206953722,0.204741445,0.46745738,0.388391448,0.063710627,0.12901005,0.054393394,1.676846928,2.944972121,-1.206409105,-0.105606374,-1.039486518,-2.050871846,0.002572177,0.117053243,0.458187329,0.15212857,0.023131942
212,78.2bbb,0.714591771,21.4697141,0.429355675,0.974268976,0.969345956,0.690949689,-0.184154022,-0.097295874,0.158114392,-0.036769156,-0.259677205,0.212563603,0.229142149,0.397855461,0.349810117,0.054859278,0.123584816,0.060454322,-1.22164473,1.736685195,-0.526439953,-1.773553654,1.27939982,-0.608213848,0.044720077,0.300613213,0.041529133,0.103731021,0.273086318
213,78.2bbbb,0.68416061,20.22722238,0.427173737,0.987135607,1.071608091,0.649960345,-0.344944367,-0.103040735,0.093351018,-0.072632062,-0.302974997,0.203554666,0.24867231,0.39763165,0.368857457,0.053263792,0.107948874,0.058967667,-1.48842079,1.634579003,-0.935169836,-1.934536215,0.864770656,-1.231726906,0.054636442,0.177402554,0.029746614,0.195927519,0.112296786
214,78.2c,0.655902701,16.55556603,0.577410261,0.71192118,0.936085264,1.007902843,-0.161242536,-0.108201415,0.185157469,-0.039069701,-0.056018479,0.186549355,0.214212448,0.473748397,0.284790037,0.065289542,0.110727294,0.068361477,-0.300287711,2.127506606,-0.566180397,-1.657254934,1.672193575,-0.571516336,0.019509674,0.287073864,0.052291205,0.050791841,0.285278912
215,78.2cc,0.824798526,14.61854371,0.367984703,0.785077178,1.144694291,1.190460669,-0.61438156,-0.038915724,-0.106958536,-0.123337722,0.039721348,0.211148174,0.20864127,0.461600176,0.41273224,0.065356335,0.137451648,0.056316563,0.188120729,2.578986599,-1.488571769,-0.595439206,-0.778153903,-2.19007901,0.006664754,0.071866522,0.277300194,0.220321416,0.016931631
216,78.2ccc,0.618599671,19.76146689,0.580957904,0.63617536,1.019043318,0.693633851,-0.243615219,-0.123227871,0.161443563,-0.063772814,-0.017575689,0.175681219,0.223300303,0.396747965,0.30403133,0.055784027,0.111472741,0.061919452,-0.100043072,1.748298449,-0.801283271,-2.209017124,1.448278402,-1.029931818,0.04369361,0.21363686,0.016213122,0.077314112,0.154335253
217,78.2cccc,0.855677591,15.35204603,0.40872197,0.928855145,1.270334408,1.086979681,-0.852683035,-0.065707374,-0.114825405,-0.13784523,-0.073177554,0.217843941,0.229161713,0.518498691,0.466770268,0.074343128,0.159016978,0.063448004,-0.335917325,2.096398122,-1.826772384,-0.883839247,-0.722095253,-2.172569984,0.020915284,0.037261303,0.190793518,0.237028145,0.017620823
218,78.2d,0.48122213,14.90227901,0.529657265,0.572868944,0.915411558,1.255542686,-0.173046618,-0.067231175,0.092701886,-0.053086811,-0.091646814,0.187988719,0.19223103,0.419317178,0.267164378,0.056644023,0.109046836,0.059225083,-0.48751231,2.994255307,-0.64771591,-1.186906777,0.850110733,-0.896356893,0.002251272,0.260267147,0.120816622,0.199932926,0.187470138
219,78.2dd,0.950197037,13.15846771,0.457557712,0.800591565,0.86727023,1.788968313,-0.204084352,0.024592764,-0.121048957,-0.088290773,0.149605472,0.207307245,0.193102249,0.540586258,0.323233125,0.061244668,0.121301425,0.055641386,0.721660605,3.30931149,-0.631384398,0.401549478,-0.997918672,-1.586782413,0.000935948,0.265527911,0.344979672,0.161887709,0.059861645
220,78.2ddd,0.548173245,17.89215665,0.582330417,0.659837284,0.978672681,0.860231096,-0.217918815,-0.106263557,0.138793986,-0.05971635,-0.111664039,0.181158363,0.219648287,0.396133218,0.291897288,0.055735234,0.111361465,0.061727445,-0.616389093,2.171570215,-0.746559917,-1.906577748,1.246337642,-0.96741976,0.017660914,0.229649951,0.03155946,0.109617686,0.169310977
221,78.2dddd,0.935724916,14.13748271,0.504788439,0.810598212,0.885862467,2.512769877,-0.112357295,-0.065652415,0.149432103,-0.050448511,0.125126704,0.198926585,0.205914244,1.056281833,0.291909671,0.076410241,0.127028551,0.072949985,0.629009462,2.378882036,-0.384904325,-0.859209632,1.176366274,-0.691549305,0.010884885,0.351081309,0.197440948,0.122886942,0.24642671
222,78.2e,0.564964766,15.12110668,0.541520449,0.652660381,0.923618457,1.198804275,-0.175353348,-0.026269183,-0.034770696,-0.085981284,-0.087695615,0.163602659,0.190962943,0.378508328,0.308279649,0.053442216,0.109667087,0.05357046,-0.536028058,3.167180713,-0.568812598,-0.491543671,-0.317056803,-1.605012997,0.001398102,0.286187729,0.312742601,0.376350036,0.057822737
223,78.2ee,0.718025556,13.63620574,0.476063589,0.846018619,0.868553047,1.612206826,-0.164363814,0.024019581,-0.133200196,-0.097543526,-0.127993063,0.183200445,0.197041967,0.456170685,0.332620019,0.059570436,0.11759051,0.054520505,-0.698650392,3.534218391,-0.494148891,0.403213115,-1.132746139,-1.789116327,0.000487783,0.311829556,0.344372083,0.131727966,0.04024063
224,78.2eee,0.824457606,18.66736784,0.599284327,0.732932044,0.924791886,0.74947201,-0.129642205,-0.127678637,0.252620325,-0.01023412,0.091525562,0.203577742,0.220571651,0.56858057,0.308959573,0.078864914,0.1223778,0.081177852,0.449585307,1.318145658,-0.419608958,-1.618953615,2.064265948,-0.126070348,0.097138087,0.338406471,0.056302018,0.022459452,0.450125279
225,78.2eeee,0.441764029,13.65298694,0.498092302,0.744335258,0.873763122,1.95222755,-0.13511045,-0.025902658,0.044911786,-0.058321893,-0.302571229,0.210898877,0.185112701,0.604306662,0.267011028,0.062769997,0.113670806,0.058485554,-1.434674445,3.230524622,-0.50601075,-0.412659852,0.395103966,-0.997201671,0.001170364,0.307687533,0.340929887,0.347337577,0.162059668
226,78.2f,0.79988895,15.21826619,0.495309709,0.801524504,0.914222166,1.274651542,-0.12076692,0.002806684,-0.095053735,-0.103307881,-0.001635554,0.206089189,0.19408066,0.395876603,0.339084629,0.057282344,0.11632716,0.053454685,-0.007936146,3.21982035,-0.356155689,0.048997359,-0.817124177,-1.932625397,0.001206207,0.361713044,0.480571571,0.209130033,0.029867604
227,78.2ff,0.739745612,13.39076731,0.503549071,0.788784381,0.888782713,1.506469,-0.176889893,-0.007249382,-0.059059042,-0.084404802,-0.049038769,0.205500813,0.182419088,0.426525532,0.300944833,0.05577142,0.11376474,0.055224884,-0.238630535,3.531955034,-0.58778179,-0.129983815,-0.519133101,-1.528383503,0.00049104,0.279841765,0.448585833,0.303134741,0.066787567
228,78.2fff,1.283239583,20.15951012,0.555366121,1.099955256,1.049125264,0.672889288,-0.283383347,-0.117426355,0.134672075,-0.072205322,0.183284327,0.169562514,0.233246652,0.404211128,0.321568448,0.054629622,0.110359447,0.059446287,1.080924804,1.664697582,-0.881253583,-2.149499655,1.220304008,-1.214631323,0.051539715,0.191484634,0.018566665,0.114424829,0.1154926
229,78.2ffff,0.945010396,14.50477149,0.54831849,0.829585385,0.9215348,1.228121746,-0.210472276,-0.042823878,0.004856415,-0.073842469,0.115425011,0.159656689,0.183889245,0.384147602,0.284550261,0.052785604,0.11168583,0.055465867,0.722957563,3.19700485,-0.739666429,-0.81127949,0.043482826,-1.331313715,0.001286102,0.231715364,0.210786101,0.482756695,0.094971361
230,78.2g,0.664785037,14.47547216,0.520136472,0.68399629,0.899395293,1.323813447,-0.15009238,-0.007192558,-0.069881316,-0.090425107,-0.019211253,0.201995145,0.191208538,0.392671828,0.317450854,0.054915381,0.11113038,0.053437941,-0.095107497,3.371297233,-0.472805091,-0.130975296,-0.628822788,-1.692151772,0.000783621,0.319344639,0.448195938,0.266358101,0.048844105
231,78.2gg,0.61201479,13.1830349,0.334334778,0.772346743,0.758938338,2.429554429,-0.198495577,0.086896493,-0.167409328,-0.032416972,-0.160331953,0.137170051,0.196603813,0.868017938,0.39635839,0.067936823,0.161343821,0.071391296,-1.168855388,2.798967996,-0.500798222,1.279077958,-1.037593672,-0.454074566,0.003791209,0.309504608,0.103787162,0.152563998,0.326003587
232,78.2ggg,1.461546234,18.57786448,0.556070322,1.067789495,1.004863799,0.867585989,-0.263779072,-0.083899267,0.062820962,-0.078626088,0.393756739,0.213521944,0.212931616,0.379902306,0.305111602,0.052184376,0.105937792,0.05519817,1.844104323,2.283708138,-0.864533074,-1.607746873,0.592998598,-1.424432883,0.013635961,0.195992028,0.057521905,0.278108986,0.08068773
233,78.2gggg,0.818843615,11.18045779,0.311977189,0.979247188,0.534973797,2.902573084,0.457550659,0.059071689,0.038164742,-0.016672087,-0.160403573,0.174333527,0.173165562,1.126244329,0.329853112,0.067638168,0.154274852,0.087517019,-0.920095955,2.577214383,1.387134583,0.873348443,0.247381483,-0.190501084,0.006694421,0.086193803,0.193607401,0.40288187,0.424896368
234,78.2h,0.792002031,14.74635995,0.540554212,0.639203186,0.922073137,1.198650896,-0.195912114,-0.061410022,0.058513934,-0.062758478,0.152798845,0.205938282,0.185967926,0.393171264,0.2690677,0.053906412,0.111735941,0.057450382,0.741964259,3.048673709,-0.728114575,-1.139196979,0.523680506,-1.092394455,0.001940682,0.235200397,0.130392604,0.301564322,0.14030253
235,78.2hh,1.095963598,15.0165582,0.340869262,0.931656299,1.157455734,1.363015896,-0.707458638,-0.038144907,-0.107398986,-0.108297653,0.164307299,0.213079339,0.206155648,0.563502838,0.433102881,0.067792517,0.15403919,0.06273929,0.771108543,2.418827029,-1.633465556,-0.562671349,-0.697218586,-1.726153626,0.009887237,0.05475378,0.288257278,0.244666876,0.045668229
236,78.2hhh,1.168106715,12.59594561,0.486518511,1.1452529,0.848663587,2.179431638,-0.158245834,0.017265499,-0.052060384,-0.070052443,0.022853815,0.117359883,0.188087878,0.837552234,0.30131033,0.065813942,0.128690982,0.059968078,0.194732773,2.602144142,-0.525192195,0.262338019,-0.404537936,-1.168162212,0.006287998,0.301043109,0.397142615,0.343888533,0.124516067
237,78.2hhhh,0.562238559,14.98791431,0.416833645,0.68431733,1.25572137,1.063368883,-0.812891168,-0.066327326,-0.106618921,-0.137038454,-0.122078771,0.203372545,0.224618038,0.472063157,0.456742769,0.069189242,0.150518464,0.061702551,-0.60027164,2.252598764,-1.779757063,-0.958636407,-0.708344467,-2.220952819,0.014661358,0.041011438,0.171490088,0.241233668,0.015774284
238,78.2i,0.502774751,13.2539053,0.500289112,0.70805521,0.887357616,1.624676881,-0.17415387,-0.019150721,-0.010932246,-0.072863317,-0.205280459,0.196856985,0.17803718,0.472681924,0.279773632,0.0578175,0.116412853,0.057234831,-1.042789815,3.437146204,-0.622481357,-0.331227064,-0.093909268,-1.273059017,0.000647779,0.26841912,0.371022685,0.462803786,0.104841224
239,78.2ii,0.669580152,14.71566279,0.415485928,0.905707544,1.227284006,1.057924628,-0.742431677,-0.060843623,-0.101031073,-0.13603652,-0.236127392,0.218293662,0.216958281,0.441031689,0.442145155,0.065011024,0.143050294,0.059744832,-1.081696046,2.398749693,-1.679158235,-0.935897012,-0.706262603,-2.276958799,0.010377874,0.050105009,0.177217364,0.24187402,0.013852828
240,78.2iii,1.136470393,23.73846787,0.376386633,1.073734177,0.806600224,0.96101824,0.027953474,-0.057835595,0.18097709,0.001784984,0.062736216,0.204688977,0.250430237,0.456982964,0.418764011,0.057803705,0.153718302,0.06628932,0.306495332,2.102962944,0.06675233,-1.000551701,1.177329488,0.026927178,0.020611487,0.473540637,0.161257283,0.12269669,0.489319788
241,78.2iiii,0.86419784,20.90064916,0.364306365,0.885267317,1.029507712,0.696488366,-0.330362547,-0.086978347,0.082221587,-0.052876918,-0.021069477,0.211204251,0.249478262,0.390834794,0.378008863,0.051052655,0.112963013,0.059615974,-0.099758773,1.782053126,-0.873954499,-1.703698801,0.727862901,-0.88695889,0.040821202,0.193444133,0.04774569,0.235276656,0.189961787
242,78.2j,1.111253584,19.02725681,0.518767725,0.983342116,1.040192187,0.842718542,-0.26219646,-0.0685277,0.017448701,-0.099945362,0.127911468,0.195625893,0.219244068,0.387780742,0.343179895,0.056088616,0.105745659,0.055533228,0.653857555,2.173183065,-0.764020456,-1.221775561,0.165006311,-1.79973982,0.017596279,0.224466458,0.11414903,0.434847391,0.039380486
243,78.2jj,0.941567064,14.68746104,0.408631216,0.871870021,1.041878459,1.255491987,-0.396979558,-0.012178299,-0.11907864,-0.120176732,0.069697043,0.200901942,0.201509182,0.425467578,0.388088856,0.061740272,0.127351124,0.054661151,0.346920701,2.950852311,-1.022908935,-0.197250495,-0.935041927,-2.198576689,0.002531757,0.155971101,0.422269951,0.177435142,0.016605818
244,78.2jjj,0.721594399,21.41509414,0.274875309,0.877834872,0.685202992,1.228057852,0.171601459,0.005469926,0.124849119,0.025595694,-0.156240473,0.106311867,0.244650932,0.503651668,0.425456467,0.06334336,0.168206025,0.076981871,-1.469642839,2.438307922,0.40333494,0.086353583,0.742239282,0.332489889,0.009431299,0.344327607,0.465788561,0.230943241,0.370549143
245,78.2jjjj,0.726031282,19.36687368,0.493796118,0.797506927,0.756942807,1.263185054,0.040898079,-0.040575196,0.188403479,0.039167345,-0.071475645,0.203489548,0.251099076,0.756913167,0.357735768,0.090404886,0.136890108,0.087627689,-0.351249713,1.668863891,0.114324826,-0.4488164,1.376311857,0.446974532,0.051122932,0.454750202,0.327883423,0.087844744,0.328542977
246,78.2k,1.224295727,18.42644153,0.525787889,1.390705992,1.034222771,0.82010026,-0.285742375,-0.082894235,0.054190201,-0.085575988,-0.166410265,0.177372285,0.209062891,0.376109056,0.30701539,0.052158035,0.10183537,0.053079096,-0.93819767,2.18048528,-0.930710262,-1.589289829,0.532135358,-1.612235215,0.01730625,0.17854104,0.059577807,0.2986546,0.057030778
247,78.2kk,1.012389329,14.94461492,0.378976572,0.811099797,1.211371408,1.167997048,-0.757375868,-0.058107863,-0.097298284,-0.122919132,0.201289532,0.215429478,0.2121568,0.490869615,0.430946416,0.066811269,0.144282343,0.059271722,0.934363924,2.379444584,-1.757471091,-0.869731473,-0.674360298,-2.073824231,0.010870228,0.042896827,0.194583598,0.251805079,0.021990037
248,78.2kkk,1.095932154,17.36622251,0.359345341,0.979511428,0.623324828,1.46317595,0.255392014,0.039998166,0.109912404,0.043471876,0.116420726,0.18663377,0.242326213,0.61470357,0.395302583,0.062985463,0.142607878,0.08532747,0.623792394,2.380295189,0.646067151,0.635038066,0.77073164,0.509471053,0.010848099,0.26079572,0.26434615,0.222492526,0.306483965
249,78.2kkkk,0.654512557,18.28648339,0.519703464,0.679445675,1.051664745,0.91804035,-0.232759604,-0.043839569,-0.044532502,-0.12472986,-0.024933118,0.201909811,0.233894969,0.383534736,0.477836796,0.060453216,0.12044351,0.058262031,-0.123486414,2.393630259,-0.487111092,-0.725181745,-0.369737663,-2.140842992,0.010506442,0.314298808,0.236089934,0.356675819,0.018932944
250,78.2l,0.83697331,17.12011979,0.562427641,1.058358241,0.969566181,0.992635364,-0.235637133,-0.063495985,0.0277791,-0.079453943,-0.221384931,0.215557366,0.197739351,0.368273825,0.295261248,0.051630393,0.106498075,0.05352021,-1.027034868,2.695373103,-0.798063189,-1.229817961,0.260841336,-1.484559629,0.004960429,0.214560101,0.112650366,0.397715922,0.072394932
251,78.2ll,0.523936993,14.81138782,0.33466572,0.578787503,1.130969048,1.370925589,-0.65314529,-0.035152298,-0.104021857,-0.106947505,-0.05485051,0.163023037,0.204574881,0.524743516,0.415450787,0.065423851,0.143490163,0.058884332,-0.336458645,2.612563182,-1.572136365,-0.537300958,-0.72494068,-1.81623024,0.006124933,0.061541524,0.29688339,0.236163135,0.038075998
252,78.2lll,0.85584749,21.82299431,0.307875873,0.974802164,0.664017744,1.265315898,0.21212247,-0.002000937,0.158952317,0.030046024,-0.118954674,0.211702172,0.241832181,0.510176926,0.414757678,0.062805846,0.163495573,0.075478056,-0.561896331,2.480151165,0.511437114,-0.031859095,0.972211749,0.398076284,0.008515664,0.305801086,0.487364251,0.168129891,0.346249474
253,78.2m,1.271071533,21.44186652,0.464655477,0.947832214,0.787995227,1.03844544,0.052635574,-0.063519557,0.210341858,0.011587261,0.323239319,0.215126179,0.24507251,0.536310576,0.389814151,0.065521506,0.140760942,0.073231305,1.502556875,1.936276266,0.135027354,-0.96944593,1.494319767,0.15822825,0.029636802,0.446603032,0.168810914,0.071114831,0.437500458
254,78.2mm,0.840770822,12.89253262,0.50195821,0.869976948,0.869093849,2.030451032,-0.137671227,-0.007430432,-0.000383128,-0.070072871,-0.029206126,0.182892194,0.178346907,0.660406891,0.271526463,0.062610149,0.118364255,0.05826517,-0.15969039,3.074545497,-0.507026924,-0.118677749,-0.003236852,-1.202654529,0.001807572,0.307333863,0.453035418,0.498716001,0.11777101
255,78.2mmm,0.887909599,16.25167595,0.566205803,0.919089246,0.953480538,1.030287661,-0.229575631,-0.071249291,0.056177278,-0.068939641,-0.031179647,0.197048901,0.193700905,0.372967922,0.282299561,0.051898302,0.111483987,0.056605621,-0.15823304,2.762402878,-0.813234106,-1.372863619,0.503904458,-1.217893914,0.004171134,0.210231385,0.088375845,0.308421198,0.11487759
256,78.2n,0.914632585,18.25767585,0.385947391,0.933536714,0.647231935,1.484828988,0.196309919,0.021367139,0.129594206,0.048299868,-0.018904129,0.205929179,0.229826296,0.609743856,0.368972389,0.067650291,0.14185483,0.078533388,-0.091799175,2.43516843,0.532045012,0.315846964,0.913569219,0.615023353,0.009503468,0.298685622,0.376806027,0.18296117,0.270853606
257,78.2nn,0.931922491,14.830986,0.500877428,0.807090132,0.881076798,1.700727756,-0.128201319,-0.05468801,0.107902501,-0.043273698,0.124832359,0.19734521,0.198006867,0.561523559,0.273011139,0.06463759,0.110776877,0.06202059,0.632558344,3.028773647,-0.469582739,-0.846071303,0.974052565,-0.697731149,0.002049274,0.320486023,0.201045476,0.167677644,0.244508114
258,78.2nnn,1.298979512,16.53401227,0.548727585,1.152514593,0.954523868,1.049910326,-0.204691225,-0.045401109,-0.008477974,-0.086382028,0.146464919,0.20822802,0.191909369,0.366649482,0.299247809,0.05229773,0.105598851,0.051591871,0.703387177,2.863526007,-0.684019127,-0.868127719,-0.080284722,-1.674334084,0.003197721,0.248775005,0.19501743,0.468187436,0.05057993
