OBJECTID,MSSA_ID,Observed,Cond,LocalR2,Predicted,Intercept,C1_BR,C2_HR,C3_AFFL,C4_SInS,C5_SPoD,Residual,StdError,StdErr_Int,StdErrC1_B,StdErrC2_H,StdErrC3_A,StdErrC4_S,StdErrC5_S,StdResid,tValC1,tValC2,tValC3,tValC4,tValC5,pValC1,pValC2,pValC3,pValC4,pValC5
259,78.2o,0.691795717,26.48869286,0.249293198,0.84197415,1.109640055,0.679752295,-0.5855167,-0.041679874,-0.057668851,-0.037378114,-0.150178433,0.18637308,0.322834325,0.44724069,0.551368957,0.058058653,0.197991391,0.071422637,-0.805794664,1.519880256,-1.061932654,-0.717892544,-0.291269486,-0.523337069,0.067847538,0.147030168,0.238309057,0.38610697,0.301682794
260,78.2oo,0.554251376,15.462806,0.520314721,0.632464201,0.924298533,2.601183179,-0.143793447,-0.11695271,0.232370314,-0.048673461,-0.078212825,0.202129312,0.237573889,1.124958072,0.329497966,0.091502869,0.144854304,0.092369954,-0.386944497,2.312249002,-0.436401624,-1.278131622,1.604165755,-0.52694041,0.012752029,0.332339671,0.10395236,0.057916225,0.300440869
261,78.2ooo,1.095797666,21.69271806,0.525772814,1.072327011,1.018758909,0.559556625,-0.210282464,-0.134096743,0.202129692,-0.055081467,0.023470655,0.206143972,0.239789034,0.418928125,0.346285637,0.060802704,0.124746499,0.065827489,0.113855646,1.335686462,-0.607251475,-2.205440442,1.620323564,-0.836754796,0.094260055,0.273402623,0.016346716,0.056154352,0.203626059
262,78.2pp,0.555035941,19.08127615,0.417660453,0.703536891,0.926561844,1.88698049,-0.168323415,-0.14452059,0.271562447,0.002765424,-0.14850095,0.187422393,0.296614415,1.606923563,0.396872836,0.124413447,0.17764034,0.104740523,-0.792333019,1.174281424,-0.424124302,-1.161615512,1.528720601,0.02640262,0.123299469,0.336770827,0.125827242,0.066745821,0.489527795
263,78.2ppp,0.722120285,14.50140522,0.325628373,0.766312506,1.059254132,1.488588306,-0.552753358,-0.012556168,-0.123047842,-0.099866798,-0.044192221,0.194717534,0.200707348,0.519623174,0.396566204,0.063428214,0.136386439,0.056650967,-0.226955529,2.864745804,-1.393848879,-0.197958713,-0.902199975,-1.76284365,0.003187389,0.085181708,0.421994565,0.18593157,0.042435803
264,78.2q,0.862094799,19.50660485,0.464091613,1.013733157,1.08200476,0.719392447,-0.356047351,-0.092243171,0.058688543,-0.087931715,-0.151638358,0.195192803,0.232673979,0.387875702,0.351948243,0.054036094,0.103494454,0.057163585,-0.776864493,1.854698407,-1.011646904,-1.707065847,0.567069449,-1.538247033,0.03517409,0.158618977,0.047429278,0.286774413,0.065574678
265,78.2qq,1.168121211,16.31179591,0.504796258,0.973485678,0.919039555,2.433559694,-0.137235647,-0.184536986,0.339235146,0.013373828,0.194635533,0.188134251,0.270805607,1.48406433,0.413173239,0.099192248,0.158800226,0.110223923,1.034556611,1.63979394,-0.332150376,-1.860397266,2.136238429,0.121333257,0.054089609,0.370676436,0.034760564,0.01913035,0.451989753
266,78.2qqq,0.666591907,14.70559871,0.507447669,0.666618386,0.867328346,2.325230841,-0.101701247,-0.05335179,0.128056849,-0.044549058,-2.64792E-05,0.175739656,0.207096121,0.826093164,0.286892501,0.07258085,0.118377237,0.067778332,-0.000150673,2.814731972,-0.354492524,-0.73506703,1.081769193,-0.657275813,0.003637528,0.3623316,0.233099361,0.142624198,0.257213647
267,78.2r,1.291163964,19.832359,0.487045939,1.004065368,1.092196543,0.66627667,-0.341139904,-0.103707294,0.08416524,-0.087849478,0.287098596,0.192233903,0.241393396,0.401768757,0.347855102,0.05488643,0.104876959,0.057743758,1.493485755,1.658358591,-0.980695415,-1.889488778,0.802514115,-1.521367525,0.052179202,0.166052392,0.032713393,0.213284594,0.067661179
268,78.2rr,0.806311577,13.36761132,0.377893154,0.826915174,0.854918605,1.987809366,-0.295803914,0.050166668,-0.175029054,-0.075026773,-0.020603597,0.194950505,0.200032355,0.714388257,0.363715459,0.06280538,0.132331015,0.059948944,-0.105686295,2.782533651,-0.813283866,0.798763864,-1.32266086,-1.251511157,0.003957817,0.210217275,0.214359004,0.096390948,0.108680511
269,78.2rrr,0.948467224,17.89269288,0.392458028,0.884673911,0.636091398,1.701142136,0.148282493,0.036508924,0.107949393,0.07613352,0.063793313,0.204613139,0.248151798,0.871281255,0.353376095,0.088332021,0.13854284,0.093200655,0.31177525,1.952460386,0.41961665,0.413314717,0.77917699,0.816877524,0.028632013,0.338403682,0.34069177,0.220023138,0.209199761
270,78.2s,1.093578994,20.04998388,0.510944711,1.193143166,1.087706934,0.633521823,-0.325492627,-0.11368491,0.112738173,-0.081736208,-0.099564172,0.205738143,0.244146847,0.411522574,0.341142779,0.055292451,0.108055373,0.058257441,-0.483936381,1.539458256,-0.954124334,-2.056065656,1.043337043,-1.403017476,0.065426963,0.17261669,0.022869118,0.151245436,0.083814564
271,78.2ss,0.979362926,16.6475393,0.542377918,0.981802192,0.687421885,3.153046491,0.125097045,-0.123450623,0.332376244,0.164900279,-0.002439266,0.171154141,0.238284033,1.894720253,0.409713048,0.07854229,0.159309457,0.113262591,-0.014251865,1.664122441,0.305328437,-1.571772656,2.086356021,1.455911233,0.051597469,0.380777907,0.061583721,0.021387583,0.076257962
272,78.2sss,0.874455296,20.07443741,0.580475112,0.780795818,1.004761037,0.583203744,-0.191967608,-0.139454298,0.230049661,-0.045531291,0.093659478,0.203101036,0.218886616,0.428399045,0.307218084,0.065792641,0.118054522,0.071746295,0.461147218,1.361356312,-0.624857772,-2.119603281,1.948673008,-0.634615221,0.090166131,0.267645794,0.019858687,0.028864488,0.264482776
273,78.2t,0.509049568,20.19003116,0.393467861,0.744757957,1.050446784,0.727090115,-0.366316638,-0.087264358,0.063919129,-0.06691536,-0.235708389,0.192796293,0.246183174,0.38521004,0.374687783,0.051261271,0.106097028,0.059039535,-1.222577393,1.887516002,-0.977658345,-1.702344788,0.602459189,-1.133399172,0.032848894,0.166794136,0.047873423,0.274980496,0.131592342
274,78.2tt,1.03648952,14.20372107,0.472266665,0.955535865,0.54426886,3.478287481,0.32338541,-0.084965919,0.326602728,0.188068995,0.080953655,0.196001799,0.209774973,1.525208663,0.380239512,0.071116692,0.157051745,0.106569028,0.413025062,2.280532208,0.850478184,-1.194739482,2.079586746,1.764762216,0.013737628,0.199831912,0.119294683,0.021711193,0.042272177
275,78.2ttt,0.692617923,14.05075885,0.39379293,0.819787256,0.913759924,1.614884879,-0.28908412,0.031750822,-0.173768935,-0.103477254,-0.127169333,0.211993811,0.21104081,0.503251455,0.374040086,0.064683821,0.124224252,0.054911888,-0.599872857,3.208902553,-0.772869357,0.490861882,-1.398832617,-1.884423547,0.001243834,0.221865925,0.312981742,0.084436446,0.033062263
276,78.2u,1.246559457,22.26755769,0.315643763,0.82691279,1.046411045,0.726931784,-0.417874004,-0.072588139,0.03924506,-0.049009052,0.419646667,0.192469033,0.272015891,0.400541001,0.424512137,0.053045768,0.128289586,0.06450783,2.180333429,1.814874837,-0.984362913,-1.368405839,0.305909942,-0.759738043,0.038181826,0.16515962,0.089066101,0.380557982,0.225731381
277,78.2uu,0.813400256,18.73998709,0.442863945,0.890486723,0.821697927,1.433514398,-0.055663624,-0.082224377,0.227072229,0.035161418,-0.077086467,0.152110804,0.274749591,1.260210679,0.365826738,0.116826444,0.173240017,0.096139147,-0.506778385,1.137519641,-0.152158437,-0.703816488,1.310737742,0.365734659,0.130738888,0.439878777,0.242627628,0.0983734,0.358157799
278,78.2uuu,1.321993421,20.90888299,0.416528496,1.221315819,1.034536591,0.628167508,-0.287120006,-0.106281937,0.12672495,-0.055875442,0.100677602,0.190725951,0.246555953,0.400333104,0.366004066,0.053435022,0.115676455,0.059486152,0.52786525,1.569112074,-0.784472177,-1.988993975,1.095512052,-0.939301668,0.061893107,0.218483175,0.02647105,0.139626386,0.176351978
279,78.2v,0.916645879,23.88379461,0.298883028,1.010688232,0.93131421,0.812193496,-0.210344813,-0.051319819,0.076856165,-0.01696175,-0.094042353,0.204020865,0.251078354,0.411635293,0.417753024,0.055947214,0.150464424,0.063762968,-0.460944782,1.973090039,-0.503514759,-0.917289973,0.510792941,-0.266012557,0.02739382,0.308557025,0.18199575,0.306024752,0.395736054
280,78.2vv,0.831627864,19.27730247,0.525634805,0.798265199,0.777502188,1.356846341,-0.012326699,-0.059451597,0.217250975,0.052240904,0.033362665,0.199784774,0.279831937,1.138084674,0.373061899,0.116457156,0.162786288,0.095199325,0.166993031,1.192219149,-0.033041967,-0.51050188,1.334577852,0.548752876,0.119782864,0.486895279,0.306125837,0.094440005,0.292974527
281,78.2vvv,0.750419301,18.93366602,0.520794219,0.824494235,0.977553869,2.093105953,-0.233967674,-0.193219014,0.326046885,0.048011555,-0.074074934,0.188496359,0.29333713,2.329800709,0.416761394,0.098238553,0.149318831,0.110604319,-0.392978061,0.898405578,-0.561394787,-1.966834883,2.183561723,0.434083905,0.186929766,0.288688383,0.027764284,0.01718533,0.333174357
282,78.2w,0.682817677,16.85039665,0.512786822,0.692294822,1.001836997,1.021812574,-0.187508093,-0.029983845,-0.055323953,-0.115115632,-0.009477145,0.178473452,0.199567262,0.374263205,0.370075263,0.056295327,0.115487072,0.053636956,-0.053101149,2.730197787,-0.506675566,-0.53261694,-0.479048888,-2.146199966,0.004534621,0.307456129,0.298489262,0.317138073,0.018705539
283,78.2ww,0.751927306,16.95931673,0.569916115,0.736822785,0.877051147,1.287680742,-0.101728616,-0.106338664,0.227056522,-0.010321179,0.015104521,0.19676626,0.230329831,0.811544457,0.309036734,0.088184533,0.131988159,0.081999846,0.076763778,1.586703885,-0.329179688,-1.205865259,1.720279483,-0.125868273,0.059870552,0.371790852,0.117157011,0.046204297,0.450204791
284,78.2www,0.811951164,17.62572141,0.515766241,0.864477832,1.017387724,2.484878019,-0.264503008,-0.211196298,0.343587111,-0.023136968,-0.052526668,0.19518138,0.27906809,1.778319031,0.404065615,0.109038591,0.164979636,0.106768699,-0.26911721,1.397318465,-0.6546041,-1.936894963,2.082603161,-0.216701784,0.084662333,0.258065067,0.029597841,0.021566466,0.414721198
285,78.2x,0.742655797,16.23647608,0.540619922,0.816870232,0.920413434,1.14477284,-0.099951588,-0.017365757,-0.051085813,-0.096743076,-0.074214435,0.203059537,0.197675,0.381280379,0.331597143,0.055420146,0.1121705,0.053365102,-0.365481158,3.002443621,-0.301424757,-0.313347359,-0.455430021,-1.812852821,0.002201733,0.382255307,0.377748695,0.325519739,0.038340163
286,78.2xx,0.934477751,16.09915249,0.46280884,0.959949443,1.298922256,0.979352645,-0.851995786,-0.066970833,-0.132347775,-0.161565148,-0.025471692,0.205588095,0.270089779,0.472021504,0.554608388,0.081744281,0.171565228,0.068987752,-0.123896726,2.074805146,-1.536211505,-0.819272397,-0.771413745,-2.341939587,0.021942351,0.065823524,0.208523341,0.222292476,0.011887238
287,78.2xxx,1.021997763,13.64026256,0.456251464,0.875277311,0.845043285,2.408339454,-0.05873435,-0.06518393,0.167761433,-0.028651798,0.146720452,0.203876885,0.201794407,1.181605823,0.295613118,0.082120939,0.138553396,0.078907222,0.719652218,2.038191932,-0.198686549,-0.793755288,1.210807079,-0.363107424,0.023784662,0.421711592,0.215798979,0.11621656,0.359131651
288,78.2y,0.99363369,18.2198499,0.532701442,0.741837158,1.000077963,0.9352131,-0.168023023,-0.044488145,-0.021663089,-0.10812636,0.251796532,0.211641292,0.205592933,0.377206502,0.368534036,0.05644696,0.110091795,0.053811519,1.189732538,2.479313304,-0.455922675,-0.788140672,-0.196772967,-2.009353426,0.008533178,0.325343955,0.217420066,0.422455656,0.025329067
289,78.2yy,1.169266685,14.67555192,0.435193252,0.963427335,1.215279016,1.027212468,-0.704158332,-0.058197335,-0.100409203,-0.138088816,0.20583935,0.192870383,0.214009761,0.407883922,0.437846823,0.061711799,0.136878027,0.059100255,1.067241878,2.518394115,-1.608229853,-0.94305037,-0.733566991,-2.336518102,0.007750174,0.057468892,0.175402348,0.23355176,0.012041111
290,78.2yyy,0.635361555,17.16762875,0.481905536,0.661490784,0.931921715,2.152023557,-0.151061505,-0.140255673,0.270222307,-0.028882088,-0.026129229,0.176153967,0.257130394,1.178500691,0.357336129,0.100630551,0.154011485,0.095215982,-0.148331768,1.826068982,-0.42274344,-1.393768319,1.754559458,-0.303332354,0.0373152,0.337270695,0.085193796,0.04314842,0.381533128
291,78.2z,0.520082885,18.97421927,0.515873349,0.750261549,1.064200833,0.848821004,-0.247173356,-0.056390622,-0.019860906,-0.119971952,-0.230178664,0.212794618,0.22939714,0.380529352,0.460024581,0.059846218,0.113965366,0.057734639,-1.081694012,2.230632143,-0.537304671,-0.94225873,-0.174271422,-2.077989137,0.015426176,0.296882119,0.175602609,0.431225771,0.021788189
292,78.2zz,0.903616977,14.72029635,0.379130037,0.819852707,1.193012557,1.1411441,-0.705442914,-0.053297741,-0.098258776,-0.125324616,0.08376427,0.213863785,0.20969869,0.464143523,0.422934405,0.065263368,0.140232307,0.057381621,0.391671128,2.4586018,-1.667972399,-0.816656312,-0.700685724,-2.184055002,0.008976636,0.05121188,0.209262309,0.243594081,0.017166012
293,78.2zzz,0.88480603,15.60292399,0.491640889,0.794045664,0.929125916,2.477323611,-0.146610046,-0.153004774,0.292172,-0.025137138,0.090760366,0.191907905,0.245918934,1.287798262,0.361068737,0.101216077,0.163351142,0.103735754,0.47293709,1.923689202,-0.406044697,-1.511664728,1.788613143,-0.242318944,0.030439052,0.343338896,0.068884365,0.040281759,0.404829495
301,126,0.704424154,24.7792758,0.308620112,0.689997207,0.926218703,-5.049292849,-0.30980932,-0.071521162,-0.012519685,-0.424387106,0.014426947,0.148665068,0.260773312,1.952737301,0.257526691,0.090853217,0.054069321,0.38018891,0.097043285,-2.585751215,-1.203018295,-0.787216623,-0.231548768,-1.116253247,0.006552619,0.117701328,0.217687559,0.408980988,0.135186385
302,127,0,26.84795932,0.442633715,0.025639218,0.676215707,-0.268842666,-0.307043198,-0.18409016,0.115366689,-0.518158127,-0.025639218,0.067712351,0.401391225,1.748913986,0.236859102,0.075917191,0.049412392,0.586200649,-0.378649055,-0.153719776,-1.296311581,-2.42488108,2.334772411,-0.883926226,0.439266783,0.100813137,0.009743458,0.012091036,0.190770297
303,130,1.248393814,12.43177598,0.143108738,0.950139865,0.934421756,0.589657377,-0.177963006,-0.093337483,0.038490113,-0.07430929,0.298253949,0.189417974,0.194993477,1.599735824,0.434323604,0.0548911,0.091216338,0.178042082,1.574581028,0.36859672,-0.409747488,-1.70041197,0.421965122,-0.41736925,0.357097989,0.341989649,0.048056248,0.337552575,0.339218959
304,142,0.838550795,14.62307592,0.049114727,1.045561181,0.93223777,0.03538441,-0.173985765,-0.051535071,0.094215004,-0.221979259,-0.207010386,0.133160011,0.256029227,1.073382446,0.470195698,0.054214113,0.102253558,0.236654553,-1.554598748,0.032965333,-0.370028407,-0.950584048,0.92138607,-0.937988543,0.486925662,0.356568267,0.17350406,0.180936758,0.176685416
305,143,0.539491849,19.78082293,0.405273926,0.990117378,0.575839834,3.476154288,-0.31590881,-0.179118559,0.204276187,-0.568799029,-0.450625529,0.174666449,0.25934085,1.604987681,0.267430848,0.072929023,0.046480806,0.326038328,-2.57992036,2.165844841,-1.181272888,-2.456066876,4.394850348,-1.744577189,0.017892052,0.121920026,0.009032322,0.0000345,0.044020361
306,144.1,0,12.26865624,0.53096597,0.280378374,0.854548318,2.654820065,-0.399504435,-0.157766157,0.213843983,-0.321187136,-0.280378374,0.112499218,0.20153189,1.078451707,0.355201186,0.043387549,0.040662685,0.166015132,-2.492269537,2.461695826,-1.1247272,-3.636208051,5.258973559,-1.934685914,0.008909089,0.133401505,0.000360715,0.00000204,0.029737153
307,145.3,0.992145085,15.79176288,0.176896574,0.930637684,1.045800475,0.93699231,-0.359167786,-0.066719521,-0.031312175,0.058366242,0.061507401,0.202902927,0.239868209,1.106742206,0.537976816,0.042196919,0.127691008,0.13996923,0.303137081,0.846622009,-0.667626886,-1.58114676,-0.245218322,0.416993382,0.200893573,0.253929286,0.060503596,0.403713764,0.339355387
308,147,0.62844311,17.84943094,0.30679356,0.833893183,0.902672965,1.341309624,-0.133316094,-0.053479469,0.007595795,0.096001162,-0.205450073,0.197279311,0.264790613,1.107448867,0.593451576,0.041649272,0.128521577,0.145264526,-1.041417229,1.211170705,-0.224645277,-1.284043317,0.059101325,0.660871338,0.116147579,0.411647618,0.10292361,0.476569508,0.256070215
309,148,0.393659849,20.25176049,0.460964736,0.694857291,0.365419073,2.148076178,0.86061218,-0.061008422,0.286270274,0.079326099,-0.301197442,0.163512121,0.270740426,1.148624561,0.564165063,0.04383424,0.165710548,0.115070471,-1.842049629,1.870129066,1.525461671,-1.391798322,1.727532,0.689369727,0.034063942,0.067150283,0.085489822,0.045543192,0.247105148
310,150,1.817864773,14.93813228,0.445967161,1.199806354,0.779503283,5.747344794,-0.550232408,-0.073545116,0.243361359,-0.338530672,0.618058419,0.145418996,0.210820222,1.396374733,0.408331167,0.053637649,0.044637522,0.183450752,4.250190391,4.115904318,-1.347515087,-1.371147268,5.451945954,-1.845349055,0.0000833,0.092356287,0.08864112,0.00000107,0.035861546
311,152,0.496437679,6.967716233,0.338359458,0.645445461,0.622840449,-0.644982351,0.849390879,-0.124809944,0.343002362,0.118349535,-0.149007782,0.188085525,0.1377466,1.699010631,0.337928307,0.04450127,0.097726007,0.0941543,-0.792234179,-0.379622316,2.513523908,-2.804637827,3.509837086,1.256974295,0.353025968,0.007844052,0.003735254,0.00052398,0.107697356
312,153.1,0.945734798,11.75536723,0.178362982,0.846139,0.71659835,0.844452289,0.492453328,-0.073591665,0.134990087,-0.030278245,0.099595798,0.198258217,0.186724063,2.429628509,0.568424068,0.04192115,0.088289272,0.109593245,0.502353948,0.347564365,0.866348481,-1.75547821,1.52895233,-0.27627839,0.364912272,0.195499444,0.043068898,0.066717136,0.39181393
313,153.2,0.771189327,10.12711927,0.158405831,0.812602524,0.73978277,0.230017969,0.493568849,-0.077889676,0.155653441,0.037285114,-0.041413197,0.202421457,0.160721522,1.752649361,0.505924173,0.041384381,0.079277986,0.088334638,-0.204588966,0.131240152,0.975578705,-1.882103212,1.963387942,0.422089395,0.448091794,0.167303321,0.033223132,0.02797027,0.337507561
314,154,0,8.213984876,0.180626628,0.747969242,0.881370198,-1.140895581,0.085857529,-0.080310536,0.131642141,0.163798271,-0.747969242,0.201860305,0.132509495,1.50469167,0.358979113,0.041505021,0.073605189,0.083493628,-3.705380514,-0.758225491,0.239171379,-1.934959544,1.788489952,1.961805635,0.226179148,0.406041639,0.029719866,0.040291834,0.028065267
315,158.2,1.435806763,8.175139684,0.189581561,1.008282483,0.835050077,-1.059877682,0.237492592,-0.08589045,0.166737405,0.154618253,0.42752428,0.175918768,0.132160939,1.504690767,0.35855793,0.041180653,0.074507494,0.08302566,2.430236894,-0.704382392,0.662354873,-2.08569906,2.237860861,1.862294787,0.242453166,0.255599229,0.021418804,0.015170668,0.034623794
316,159,0.393181242,6.746541013,0.211250811,0.612327457,0.824464097,-1.162747512,0.21037143,-0.075280074,0.151736609,0.182768841,-0.219146215,0.192425309,0.115550801,1.568221173,0.256786666,0.0423239,0.07344549,0.086451266,-1.138863779,-0.741443575,0.819245926,-1.778665812,2.065975848,2.114125683,0.231181877,0.208530811,0.041102112,0.022374841,0.020103783
324,46,2.034364389,9.795589717,0.390229823,1.425166777,1.515405338,-9.24939483,-0.318622792,0.061148174,-0.151929168,0.259031579,0.609197612,0.118386569,0.163794546,2.246876826,0.281856651,0.095241447,0.062598013,0.120298588,5.145833843,-4.116556245,-1.130442695,0.642033229,-2.427060571,2.153238743,0.0000832,0.13220715,0.262091351,0.009692161,0.018410396
325,47,0.95542686,12.7680344,0.318279256,0.641614266,1.310087978,-7.14704492,-0.322795094,-0.018517218,-0.094231281,0.114623414,0.313812594,0.199962958,0.158540773,2.10482498,0.278574994,0.099347785,0.059595756,0.148705231,1.569353629,-3.395553068,-1.158736786,-0.186387829,-1.581174355,0.770809564,0.000730696,0.126406937,0.426498671,0.06050044,0.222469667
326,57.1,0.594896788,8.999903609,0.12286754,0.938782283,1.093594094,2.194736943,-0.668389955,0.013448247,-0.168954649,-0.052653553,-0.343885495,0.16222338,0.170811484,1.63607631,0.364515868,0.042001745,0.089653703,0.05932249,-2.119826961,1.341463677,-1.833637474,0.32018305,-1.884525043,-0.887581643,0.093326528,0.036738728,0.375172576,0.033055241,0.189796031
327,58.2,1.071393121,10.90658923,0.23071485,1.170304859,1.320996546,-0.103095029,-0.992929422,-0.02532774,-0.228638174,-0.075415296,-0.098911738,0.152196691,0.170806046,1.70781212,0.365429917,0.044199114,0.087386549,0.083372617,-0.64989414,-0.060366728,-2.717154168,-0.573037285,-2.616400096,-0.904557135,0.47606846,0.004689993,0.284768296,0.006065866,0.185313195
328,59,1.032991422,10.43762176,0.213203238,0.773449202,1.292890954,0.279716372,-0.971135214,-0.021036288,-0.224595726,-0.072470822,0.25954222,0.190914299,0.16494578,1.57397119,0.357565561,0.043179049,0.084957423,0.07476132,1.359469779,0.177713782,-2.71596406,-0.487187399,-2.643626884,-0.96936252,0.429881699,0.004704411,0.314271988,0.005661494,0.168831481
329,61,0.234354907,9.83331893,0.176541348,0.78057781,1.24698248,0.62504189,-0.966091963,-0.027689302,-0.193912712,-0.065571477,-0.546222903,0.158414347,0.158985402,1.241203623,0.349009476,0.043565415,0.085674702,0.078360738,-3.448064604,0.503577236,-2.768096655,-0.635579899,-2.263360207,-0.836789937,0.308535247,0.004109745,0.264171133,0.014299135,0.203616287
330,76.2,0.794655186,14.18626291,0.339198913,0.864099482,0.59211105,2.00973938,0.335392694,0.030975558,0.269117183,0.112117836,-0.069444296,0.180944595,0.244329008,1.310677778,0.478629162,0.077749945,0.189814653,0.094687765,-0.383787622,1.533358858,0.700736021,0.398399745,1.417789297,1.184079447,0.066173537,0.243578538,0.34613114,0.081647852,0.121369446
331,77.2,0.783454856,14.63434452,0.19614693,0.986560377,0.335511393,1.121268018,1.105975848,0.068455497,0.13369529,-0.040948425,-0.203105521,0.187748701,0.282081402,1.196892992,0.607033929,0.064494743,0.17528233,0.109501267,-1.081794546,0.936815593,1.821934155,1.061412056,0.762742542,-0.37395389,0.176983608,0.037633354,0.147147058,0.224843487,0.355117317
332,77.4,0.438957132,12.30770496,0.364115296,0.581613631,0.567311577,2.831437927,0.177334131,0.123139443,-0.087407652,0.022907038,-0.142656499,0.106666401,0.246407371,1.137104828,0.487862719,0.069838184,0.181004601,0.090787842,-1.337408012,2.49004125,0.363491868,1.763210828,-0.482902929,0.252313938,0.008311381,0.358989087,0.042404448,0.315779392,0.400986683
428,78.2p,0.705009376,24.94667938,0.231201649,0.838245233,0.870260126,0.937613413,-0.153365955,-0.016031076,0.037822924,-0.002325177,-0.133235857,0.12518204,0.272732441,0.451999881,0.490877073,0.061160571,0.19238243,0.071174925,-1.064336841,2.074366506,-0.312432507,-0.262114556,0.196602797,-0.032668485,0.021963664,0.378093899,0.397228199,0.422521838,0.487043351
