MSSA_ID,Breast Cancer,Breast Cancer_Local R square ,Breast Cancer_Residual,Breast Cancer_% of Black population,Breast Cancer_% of Hispanic population,Breast Cancer_Affluence score,Breast Cancer_Standardized % of health-insured population,Breast Cancer_Standardized population density,Colorectal Male,Colorectal Male_Local R square,Colorectal Male_Residual,Colorectal Male_% of Black population,Colorectal Male_% of Hispanic population,Colorectal Male_Affluence score,Colorectal Male_Standardized % of health-insured population,Colorectal Male_Standardized population density,% of Black population,% of Hispanic population,Affluence score,Standardized % of health-insured population,Standardized population density
115.1,Breast Cancer,0.131369031,-0.197288376,-2.092917587,-0.088311642,-0.06234651,0.04565273,-0.076656747,Colorectal Male,0.361578214,-0.26722644,-0.714530391,0.679735711,-0.077072156,-0.011593711,-0.14785965,0.004366888,0.231999584,1.727544271,0.400200989,0.047068982
115.2a,Breast Cancer,0.176116634,0.002904708,-3.287638553,0.025574068,-0.0807311,0.076718392,-0.092755395,Colorectal Male,0.364580857,0.073164328,-2.075061973,-0.099023158,-0.087452554,-0.183632168,-0.18366655,0.012385448,0.204707898,2.119876776,0.988901553,0.337339864
115.2b,Breast Cancer,0.154422459,0.164897597,-2.594783034,-0.055376804,-0.076732547,0.041677684,-0.097488597,Colorectal Male,0.397598233,0.228731805,-1.943753665,0.477268466,-0.052380545,-0.093074567,-0.184465036,0.013272783,0.142022436,3.140712048,1.49301765,-0.56125987
115.2c,Breast Cancer,0.162469671,-0.055094177,-1.430772525,0.008303895,-0.074158392,0.086172892,-0.069556415,Colorectal Male,0.346007315,-0.23240643,-0.4592151,0.1882142,-0.097063175,-0.096245059,-0.153081688,0.023327127,0.133330692,3.096096009,1.078081769,0.177094209
115.2d,Breast Cancer,0.188063611,0.143158352,-0.884277329,0.109721789,-0.081063629,0.127353134,-0.05798008,Colorectal Male,0.351067524,-0.178063375,0.820935249,-0.420026841,-0.090788774,-0.25151929,-0.172039733,0.011783272,0.200289321,1.185922985,0.862323359,-0.031125891
116a,Breast Cancer,0.328799664,-0.213710792,1.617606221,0.131191827,0.03036218,0.096877157,0.046275266,Colorectal Male,0.06961803,0.264997669,1.480173104,-0.096937713,-0.01117754,-0.18613094,-0.179500449,0.04757284,0.41152248,0.131738253,-0.093457848,0.904267327
116b,Breast Cancer,0.233897283,-0.030928659,1.105666101,-0.010286198,-0.065671402,0.075109788,-0.075030853,Colorectal Male,0.363485696,-0.03018802,2.611010075,-1.155403588,-0.131445272,-0.522486609,-0.38428907,0.008154411,0.902850185,-1.177657267,-2.432224473,3.174862916
116c,Breast Cancer,0.282068532,0.088562115,1.578579784,0.061589459,0.007299165,0.069112649,-0.009266702,Colorectal Male,0.139715424,0.058910338,1.762623092,-0.535689232,-0.074169263,-0.329248343,-0.296536856,0.031634475,0.461369907,-0.269842979,-0.553931714,1.52927244
116d,Breast Cancer,0.243615544,0.066621043,0.487475443,0.157373298,-0.07789639,0.133097193,-0.069010952,Colorectal Male,0.418347801,-0.007905116,2.971886023,-1.214441314,-0.099693619,-0.554290918,-0.340347975,0.006529304,0.088542753,4.1154358,1.159371596,-0.147500115
116e,Breast Cancer,0.359101854,-0.079629458,1.578915032,0.172854484,0.04032064,0.086497474,0.026080694,Colorectal Male,0.187095919,0.331739682,1.575575535,-0.210616279,-0.007534827,-0.313119807,-0.285860846,0.023961592,0.191744456,1.671615894,0.774724506,0.539187064
116f,Breast Cancer,0.250997974,0.057506004,1.509850887,-0.00370855,-0.038093978,0.132127897,0.04222376,Colorectal Male,0.099473709,0.033777899,1.405702844,-0.506693086,-0.157841812,-0.109844648,-0.160026805,0.022313702,0.37743369,0.879736391,-0.204416725,0.515427788
116g,Breast Cancer,0.245621307,-0.159887851,1.0248583,0.006956274,-0.07056251,0.076371888,-0.087353917,Colorectal Male,0.409505772,-0.089195846,2.889712542,-1.317507187,-0.125676367,-0.582300131,-0.40019896,0.013025695,0.817051215,-0.537632709,-1.44646396,1.472038455
116h,Breast Cancer,0.229469205,0.324413568,0.735021001,0.008273469,-0.08508506,0.103678856,-0.069150997,Colorectal Male,0.391564291,0.05272453,2.867825972,-1.310918477,-0.128029549,-0.536214935,-0.344943857,0.019142146,0.432715396,0.901678802,-0.038302969,0.460858561
116i,Breast Cancer,0.238033967,-0.046074563,1.21266157,0.021277332,-0.030867421,0.068074506,-0.047896775,Colorectal Male,0.299220161,0.454802192,1.981558423,-0.872254894,-0.110624845,-0.462976815,-0.37724819,0.006865613,0.468192169,-0.657285552,-0.830651262,1.721978397
116j,Breast Cancer,0.253284456,0.061976604,1.160159923,0.050279964,-0.024593855,0.064259505,-0.056964282,Colorectal Male,0.381890985,-0.069779576,2.243256158,-1.082881381,-0.099791623,-0.559183633,-0.416766687,0.011437846,0.183576166,1.259955335,0.918956525,0.583633454
116k,Breast Cancer,0.302904533,0.160539601,1.556771539,-0.016009749,-0.054425706,0.175106573,0.079231691,Colorectal Male,0.080798115,-0.139176093,1.304387433,-0.38250633,-0.178498951,0.004109578,-0.128933264,0.014929266,0.433119587,0.778075612,-0.015998926,0.497518643
116l,Breast Cancer,0.234852768,0.063711559,1.436252207,0.000661878,-0.030885651,0.08688657,-0.012006621,Colorectal Male,0.161024315,-0.470700083,1.685275784,-0.654533888,-0.131165951,-0.295502939,-0.280579788,0.019591228,0.698127654,-0.724568757,-1.039048755,1.538183179
116m,Breast Cancer,0.287689408,0.000219568,0.548982124,-0.098055644,-0.136405643,0.21214613,0.028134837,Colorectal Male,0.291986572,0.233054618,-0.234979041,-0.971533252,-0.269294891,-0.099716593,-0.195843986,0.012646754,0.221692277,2.864408309,1.026222423,-0.114162142
116n,Breast Cancer,0.258173109,0.021661672,-1.245340515,0.060758273,-0.127580315,0.194398032,-0.020296624,Colorectal Male,0.290801796,-0.234599164,-0.48185012,-1.09722011,-0.125807556,-0.350710911,-0.190339613,0.009425093,0.247975541,2.702882416,0.865688225,-0.334839558
116o,Breast Cancer,0.247066983,0.006984253,-0.158741044,0.130385066,-0.095720974,0.150104351,-0.06196571,Colorectal Male,0.396217315,-0.428094765,2.617870158,-1.370611073,-0.100173002,-0.544212789,-0.288884856,0.020168986,0.141869143,2.036470775,0.932933338,0.724550965
116p,Breast Cancer,0.243843373,0.055232487,0.928531036,0.041863948,-0.056612453,0.075978978,-0.081348253,Colorectal Male,0.435491327,0.030619441,2.686216946,-1.294809019,-0.111411491,-0.606396887,-0.412490261,0.015055883,0.358348103,1.188187742,-0.270911879,0.440400169
116q,Breast Cancer,0.204270159,0.1377968,1.256800751,-0.03800929,-0.07207611,0.108133934,-0.02322583,Colorectal Male,0.253631804,-0.104614695,2.265800861,-0.89829087,-0.166464337,-0.330710228,-0.283866755,0.017546942,0.55266878,0.334873865,-0.195664922,0.689566261
116r,Breast Cancer,0.245121183,0.188237581,1.343584418,0.023983583,-0.023130328,0.068302007,-0.037154933,Colorectal Male,0.240529074,0.168726273,1.858060369,-0.772515714,-0.111542481,-0.411457715,-0.354762748,0.011087477,0.470286654,-0.194196375,-0.679109021,1.433282649
116s,Breast Cancer,0.287695599,-0.080794924,1.359120947,0.093961692,0.003886112,0.068212078,-0.027885011,Colorectal Male,0.302946372,-0.047035644,1.898279074,-0.791205567,-0.079431484,-0.473664905,-0.387247136,0.007305131,0.29118976,-0.239560452,-0.233419516,1.26142617
116t,Breast Cancer,0.25476232,-0.043257823,1.098124631,0.060508596,-0.020461677,0.066366884,-0.052844888,Colorectal Male,0.432469923,-0.014993593,2.289487398,-1.199907854,-0.093590721,-0.605793167,-0.428651574,0.007649276,0.149969597,1.719492085,1.035903299,0.737293703
116u,Breast Cancer,0.356430592,-0.027255752,1.468004186,0.164733177,0.032076517,0.077529247,-0.000193691,Colorectal Male,0.328228613,-0.31130905,1.746507479,-0.609409826,-0.040914272,-0.457721058,-0.380918513,0.00439247,0.139714775,1.472088541,1.070051689,0.052394327
116v,Breast Cancer,0.228565453,-0.249562402,-2.367534373,0.080669866,-0.103536741,0.135133144,-0.072031788,Colorectal Male,0.358284215,0.292013927,-0.798667709,-1.092297733,-0.083310824,-0.426705345,-0.208024102,0.018124951,0.106359986,3.009575335,1.226785955,-0.28231338
128,Breast Cancer,0.470270178,0.018823885,1.507014935,-0.123060067,-0.162255491,0.159135855,-0.186208689,Colorectal Male,0.065199348,-0.504100197,1.430385348,-0.220277413,0.036888636,-0.038966878,-0.596320395,0.008393056,0.853274825,-1.897693743,-1.331610332,-0.626026378
129.1,Breast Cancer,0.298811694,-0.171338951,0.283896339,-0.242440728,-0.146206689,0.13589333,-0.214952606,Colorectal Male,0.086452333,-0.157573371,-0.805210019,-1.029765705,-0.07490861,-0.033897993,0.027789433,0.012580377,0.285778573,0.471127974,0.556655681,-0.504948881
129.2,Breast Cancer,0.525798408,-0.135485232,0.908463463,-0.270969761,-0.171113965,0.171285851,-0.330633398,Colorectal Male,0.080308945,0.449309289,2.814507315,-0.711610911,-0.078059753,0.070023873,-0.49623797,0.028685393,0.571415258,-0.232662788,-0.090778771,-0.517453161
129.3,Breast Cancer,0.204808225,-0.030900917,0.181970861,-0.376679393,-0.121235465,0.056641627,-0.081658439,Colorectal Male,0.104245405,-0.247550942,-1.285222422,-1.097076903,-0.094868294,-0.019915372,0.148558499,0.026117736,0.248427781,-0.135022343,0.099169003,-0.63738348
129.4,Breast Cancer,0.355803203,0.069099219,-0.344460175,-0.323494124,-0.152971713,0.15705055,-0.07534112,Colorectal Male,0.243132048,-0.075234846,-1.77094947,-0.948940883,-0.16644897,0.242500806,0.029362925,0.038108168,0.475416453,-1.50779036,-0.655815659,-0.601008164
131a,Breast Cancer,0.195125033,-0.374073948,-1.04465972,0.001978047,-0.071535758,0.041023747,-0.108251923,Colorectal Male,0.348194501,0.366262934,1.410353662,1.045990013,0.031474523,-0.014632035,-0.256622592,0.049205038,0.397831922,0.009630532,0.055615647,-0.518456623
131b,Breast Cancer,0.21170813,0.013030378,-0.652794871,0.137624386,-0.072406784,0.053660337,-0.142665788,Colorectal Male,0.054017751,0.500333723,0.609324526,-0.299439791,-0.047073095,-0.082536744,-0.094255138,0.052716309,0.273240766,1.217322262,0.463989321,-0.521146987
131c,Breast Cancer,0.201042322,0.066022241,-0.526687442,0.124305247,-0.065217699,0.054489861,-0.113251111,Colorectal Male,0.106891362,-0.46698168,0.4655733,0.353024805,-0.027012913,-0.0207625,-0.20749909,0.028237256,0.225535565,0.795457501,0.710531199,-0.586902273
132,Breast Cancer,0.190019304,-0.050093736,-0.272813042,-0.117228136,-0.078214053,0.006815308,-0.089684184,Colorectal Male,0.068901395,0.091808586,1.29128726,-0.860279579,-0.051886078,-0.14629039,0.021971487,0.052823289,0.391455658,-3.149814183,0.012030669,-0.431032622
133.1,Breast Cancer,0.230967285,0.099553629,-0.352875291,-0.077847057,-0.083670353,0.03301325,-0.093585744,Colorectal Male,0.142947417,-0.078540004,2.315683853,-0.062770423,-0.031625405,-0.072842118,-0.200396341,0.070245567,0.488708205,-1.072159617,-0.193371232,-0.450330483
133.2,Breast Cancer,0.210427064,0.342365872,-0.130975019,-0.137556583,-0.079577865,0.015833836,-0.062684039,Colorectal Male,0.099837887,-0.664933452,2.109965526,-0.788858102,-0.047189425,-0.153277391,-0.057122035,0.044332816,0.436821522,-0.207686132,-0.245790284,-0.611528392
133.3,Breast Cancer,0.256799956,0.118425292,-0.416752665,-0.400578684,-0.100332159,-0.004508242,-0.049370159,Colorectal Male,0.258794025,0.219515134,1.925462348,-0.111104309,-0.009494769,-0.161434439,-0.202409396,0.047144112,0.669595782,-0.45594593,-1.896985031,-0.64670447
134,Breast Cancer,0.199700577,-0.184930558,0.384117458,-0.419570511,-0.074929219,-0.046143115,-0.009031648,Colorectal Male,0.112469325,-0.254940537,1.428855482,-1.52358488,-0.071388845,-0.197801097,0.026286701,0.100139978,0.400892535,-0.549687262,0.113035913,-0.607914729
135a,Breast Cancer,0.339127963,0.146136411,1.188777435,0.056334184,-0.064417738,0.056165844,0.051097429,Colorectal Male,0.113941515,0.166852717,1.239804679,-0.699940263,-0.068029321,-0.113698804,-0.094949101,0.065505596,0.644691916,-2.023270219,-0.827624296,-0.088386063
135b,Breast Cancer,0.277834216,-0.270527189,0.361520417,-0.306192872,-0.087052021,0.003834104,-0.006314142,Colorectal Male,0.162346078,-0.233364976,1.915579018,-0.873621123,-0.038428174,-0.233029406,-0.094172246,0.104168542,0.44817075,-0.099348811,-0.145455422,-0.335318032
135c,Breast Cancer,0.342128058,-0.003006832,0.85612856,-0.014426239,-0.07430153,0.057165095,0.038408155,Colorectal Male,0.141683118,-0.090276957,1.171508257,-0.67510911,-0.062914432,-0.153222342,-0.112343269,0.044010028,0.563084429,-0.692394657,-0.49367203,0.255063127
135d,Breast Cancer,0.340902462,-0.104710716,-0.113568775,-0.315095069,-0.10428992,0.033282441,0.005825851,Colorectal Male,0.214099829,-0.331158455,0.841763737,-0.593318528,-0.045822222,-0.222469279,-0.127124901,0.044082618,0.628356772,-1.171918176,-0.662587773,-0.062472978
135e,Breast Cancer,0.39818087,-0.094182074,0.638821803,0.093327605,-0.086386979,0.116319183,0.056333541,Colorectal Male,0.129400666,-0.270264732,0.392211149,-0.306483713,-0.071506211,-0.084883517,-0.083271133,0.062187756,0.453555667,1.133086393,0.030266604,-0.117954723
135f,Breast Cancer,0.203737902,-0.058967153,-1.613187472,-0.196100702,-0.101977479,0.040416213,-0.062927872,Colorectal Male,0.375628494,-0.000608907,-0.624646985,-0.52739604,-0.041817823,-0.283678625,-0.174823542,0.041570889,0.364455996,1.444326673,0.560769635,-0.3788579
135g,Breast Cancer,0.25660537,-0.042989263,0.80205557,-0.142008446,-0.070949674,0.011865771,0.004428742,Colorectal Male,0.105551118,-0.076112239,1.56853293,-0.97341882,-0.058582302,-0.173072065,-0.060697137,0.157750192,0.516598923,-0.965455655,-0.285041323,0.034343065
144.2,Breast Cancer,0.473175032,0.506790569,-0.282661259,-0.342354072,-0.155139296,0.192959412,0.001550897,Colorectal Male,0.389976171,0.666729957,-1.899725737,-1.111008311,-0.212998421,0.34711543,-0.090008423,0.022975799,0.165997741,-0.886263766,-0.137756348,-0.685836036
144.3,Breast Cancer,0.622828959,0.00185089,4.082110052,-0.284316394,-0.206814607,0.237129904,-0.660009638,Colorectal Male,0.302790542,-0.189471237,13.78164283,-0.144218614,-0.058705806,0.328097133,-1.574525358,0.066031384,0.197731628,-0.607259725,-0.172355983,-0.692495212
145.1a,Breast Cancer,0.276240356,0.008657809,0.964443777,0.595529178,-0.043763801,0.116430823,-0.008110929,Colorectal Male,0.231661165,0.08713659,-2.808658717,-1.199300188,-0.187344134,0.169177843,0.07907222,0.11561251,0.483791041,-2.774797108,0.032866762,-0.489703608
145.1b,Breast Cancer,0.187802166,-0.022770548,0.861829251,0.057443199,-0.057960452,0.031958332,0.019146228,Colorectal Male,0.24292738,-0.230867204,-3.018129969,-1.076252552,-0.194817565,0.219000694,-0.026321846,0.074389812,0.327171648,-1.277795712,0.306639927,-0.536245799
145.2,Breast Cancer,0.22883201,-0.050260746,0.00019295,1.086510216,-0.02621556,0.126739741,-0.100112616,Colorectal Male,0.278772682,-0.13765237,-2.443408705,-1.73763191,-0.217271051,0.162926169,0.197797726,0.182369348,0.473619161,-1.176928278,-0.833538369,-0.656166921
146,Breast Cancer,0.178862104,-0.020875451,0.250154317,-0.344476613,-0.095100689,0.03488969,0.03550523,Colorectal Male,0.189711543,-0.357764044,-1.532243706,-1.134911621,-0.161927659,0.161011906,-0.041617191,0.005996003,0.19238155,-0.412579026,-0.705076086,-0.685457564
149,Breast Cancer,0.138678132,0.383359252,-0.853228458,0.600232792,-0.077235895,0.114149036,-0.136225214,Colorectal Male,0.366715107,0.444397957,-2.498987844,-3.296990436,-0.239052471,0.058101722,0.254375159,0.083514303,0.358207279,-0.967828955,0.322785811,-0.690285382
151a,Breast Cancer,0.606417824,-0.038610129,1.510713763,-0.128623678,-0.183122355,0.330770002,0.107621046,Colorectal Male,0.290563885,0.053622832,-1.388162113,-0.575875554,-0.248433738,0.047775114,-0.107881851,0.037836596,0.415228121,1.34547332,-0.087440621,-0.288293933
151b,Breast Cancer,0.534847925,0.183808608,1.98589465,0.601209004,-0.0758184,0.28980273,0.16990347,Colorectal Male,0.11735563,-0.325213261,-0.722301387,0.566173578,-0.120415972,0.259580107,-0.093842453,0.073424658,0.537872976,-0.249801033,-0.092642904,0.404607249
151c,Breast Cancer,0.54072259,0.073362467,2.300652766,0.482749981,-0.090109406,0.327687155,0.193505772,Colorectal Male,0.144655361,0.786579818,-1.282937168,0.564070573,-0.12910925,0.22253536,-0.085825828,0.04494157,0.719625794,-1.904282534,-0.935875659,0.603796503
151d,Breast Cancer,0.552247213,-0.005130891,2.482643784,0.609319972,-0.076999502,0.333169359,0.205650273,Colorectal Male,0.133057711,-0.079839731,-1.292591706,0.690770788,-0.122993675,0.269941721,-0.104374856,0.037777544,0.313550107,0.809866033,0.778530271,0.071144774
151e,Breast Cancer,0.477402338,-0.077826481,1.798448862,0.323703228,-0.065073525,0.162680629,0.131026021,Colorectal Male,0.132838597,0.263122849,-0.311414805,-0.285167024,-0.116710172,0.097582609,-0.166351919,0.122768381,0.438634473,1.845490369,0.547866904,-0.130393123
151f,Breast Cancer,0.37045652,-0.075870095,1.473017928,0.050231637,-0.059504033,0.056343123,0.080021566,Colorectal Male,0.114105165,-0.289361298,0.730177367,-0.689080583,-0.091968942,-0.047658233,-0.126352683,0.049309732,0.799103707,-2.195136115,-1.159528445,0.013791366
151g,Breast Cancer,0.339913415,0.097705061,1.516032347,-0.176726943,-0.055384071,0.00169373,0.095555744,Colorectal Male,0.13172681,0.198501543,-0.290173088,-0.748577331,-0.118766286,0.018822571,-0.15438178,0.136287738,0.677576861,-4.046409315,-0.822138361,0.328086559
151h,Breast Cancer,0.401413629,-0.222131868,1.634387783,0.047140083,-0.058433813,0.064680131,0.104247159,Colorectal Male,0.125042853,-0.493668081,0.284123647,-0.610994613,-0.104875799,-0.002337596,-0.153062009,0.103187478,0.75251228,-2.588327535,-1.130055269,0.75237844
151i,Breast Cancer,0.271322558,0.290230828,1.191680187,-0.189528912,-0.060127955,-0.012222123,0.038526886,Colorectal Male,0.108947514,0.335600152,0.544135738,-1.00883912,-0.09740843,-0.069267225,-0.102562489,0.095140582,0.3678185,0.326418698,0.442601165,-0.260701145
151j,Breast Cancer,0.216302369,0.141754618,0.887706445,-0.404609419,-0.067310627,-0.051918224,0.020795116,Colorectal Male,0.122621587,-0.19726428,0.756924997,-1.427700835,-0.093155816,-0.133507023,-0.030068427,0.027404755,0.252402268,0.62533717,0.643330121,-0.422459537
151k,Breast Cancer,0.294619462,0.021268395,1.326497494,-0.207785389,-0.056749049,-0.014290353,0.067184209,Colorectal Male,0.121711272,0.000523797,-0.116363461,-0.878482552,-0.11378077,-0.006226467,-0.128302704,0.119715709,0.560489795,-2.994108871,-0.647277807,0.167471307
151l,Breast Cancer,0.484754081,-0.052188674,1.383132182,0.413813488,-0.078724372,0.22128159,0.136894667,Colorectal Male,0.108014368,0.247938257,-0.434034377,0.249550834,-0.103438372,0.129830173,-0.06786709,0.078253807,0.600900599,0.075352206,-0.412547683,-0.246465322
155,Breast Cancer,0.197831188,-0.113353354,-1.236840186,0.185556067,-0.079565984,0.148631463,0.171467606,Colorectal Male,0.282219974,-0.256616442,0.035808814,0.751208462,0.009016765,-0.194612019,0.117556459,0.01152461,0.156872749,0.294004455,0.717239255,-0.648000122
156a,Breast Cancer,0.095247907,-0.096656772,-0.176580226,-0.314311833,-0.06434123,0.013606741,0.068592018,Colorectal Male,0.165050587,0.079759498,3.413160993,0.738749122,-0.033125937,0.016637905,-0.013724292,0.035436614,0.38934382,0.057095154,-0.446885309,0.330771082
156b,Breast Cancer,0.109855564,-0.001242121,-0.384995021,-0.279441145,-0.067118492,0.022545432,0.084034895,Colorectal Male,0.203708987,0.284330802,2.689292273,0.872490792,-0.013185581,-0.020012924,0.030565921,0.025076831,0.187203361,1.922537918,0.801280575,-0.075995754
156c,Breast Cancer,0.129725035,0.239633466,-0.734749455,-0.195598089,-0.071778388,0.046040132,0.110168468,Colorectal Male,0.266899032,0.397571596,1.53514213,0.958962948,0.008022034,-0.084394681,0.085269502,0.015699107,0.12944442,3.335106214,1.096787954,-0.308369999
156d,Breast Cancer,0.098718081,-0.220485304,0.286649972,-0.042834092,-0.067655117,0.058848849,0.044692009,Colorectal Male,0.134198855,-0.18217829,3.272174648,0.936168731,0.001990735,-0.009905417,-0.022636101,0.028585695,0.491644302,-0.201628547,-0.830778384,-0.220900039
156e,Breast Cancer,0.127584312,0.195407662,-0.607917547,-0.037648273,-0.074170261,0.07809193,0.104471435,Colorectal Male,0.22551527,-0.526190748,1.734064437,0.970102253,0.01872436,-0.0998235,0.059217739,0.015210768,0.539401253,-0.894113624,-1.132389697,0.359018725
156f,Breast Cancer,0.135812792,0.026860917,-0.531953829,0.119762806,-0.077554566,0.110522994,0.099573898,Colorectal Male,0.201495906,-0.232440481,1.670182697,0.885995181,0.021760535,-0.134092233,0.037654858,0.021077122,0.220912197,1.483089325,0.840162249,-0.543323914
157,Breast Cancer,0.194146809,0.153022666,-1.297230426,0.073396315,-0.074982148,0.120781976,0.17773796,Colorectal Male,0.319844155,0.018151533,-0.145890744,0.817128127,0.004299892,-0.172638479,0.142641697,0.058876812,0.32640665,0.208842735,-0.564267886,-0.67680503
158.1,Breast Cancer,0.168315304,0.033343718,-0.946648671,0.141146008,-0.08273665,0.139332425,0.142539813,Colorectal Male,0.234460698,1.348254948,0.644888007,0.728434008,0.012155137,-0.189093098,0.07440825,0.011933083,0.292993631,0.027670088,-0.06707602,-0.643688992
160,Breast Cancer,0.100287296,0.031867759,-0.64941017,-0.031680603,-0.050971226,0.030719606,-0.067552038,Colorectal Male,0.201541084,-0.116130101,1.153325586,0.97312921,-0.005873226,0.036095503,-0.237265305,0.052136664,0.276088376,0.43812555,-1.618639951,-0.642824882
161a,Breast Cancer,0.161636444,0.109218301,-1.146618896,-0.206286599,-0.071930654,0.05142319,0.148677459,Colorectal Male,0.342479859,-0.431187378,0.38145404,0.854468777,0.000668655,-0.129243925,0.142978173,0.028780654,0.181914169,2.338593197,0.44601924,0.351377396
161b,Breast Cancer,0.1691539,-0.024259047,-1.192484839,-0.163907693,-0.072627265,0.065281036,0.15893332,Colorectal Male,0.341201052,-0.538766333,0.20733583,0.829495183,-0.000598561,-0.138861495,0.148146071,0.046172249,0.181070574,1.740138155,0.284573714,0.371618761
