MSSA_ID,Breast Cancer,Breast Cancer_Local R square ,Breast Cancer_Residual,Breast Cancer_% of Black population,Breast Cancer_% of Hispanic population,Breast Cancer_Affluence score,Breast Cancer_Standardized % of health-insured population,Breast Cancer_Standardized population density,Colorectal Male,Colorectal Male_Local R square,Colorectal Male_Residual,Colorectal Male_% of Black population,Colorectal Male_% of Hispanic population,Colorectal Male_Affluence score,Colorectal Male_Standardized % of health-insured population,Colorectal Male_Standardized population density,% of Black population,% of Hispanic population,Affluence score,Standardized % of health-insured population,Standardized population density
161c,Breast Cancer,0.174962719,0.079882862,-1.227397267,-0.14919543,-0.072891552,0.070823312,0.164884976,Colorectal Male,0.343969173,0.370901228,0.092230263,0.816797949,-0.001903613,-0.142571969,0.153582501,0.087959047,0.564214389,-1.1264409,-2.352158119,1.274408951
161d,Breast Cancer,0.174739298,-0.035452254,-1.223213388,-0.132828063,-0.073352464,0.075447472,0.165590079,Colorectal Male,0.33739678,0.067192851,0.105924535,0.814727639,-0.000653484,-0.145313579,0.150604281,0.118037122,0.49391725,-1.42123324,-0.831547662,1.893214342
161e,Breast Cancer,0.172098508,-0.17424819,-1.19511205,-0.129655606,-0.073577176,0.076016323,0.162920793,Colorectal Male,0.331803973,0.126683477,0.159567287,0.812623551,-0.00086407,-0.144974435,0.145734982,0.092287898,0.258349416,0.191725841,-0.194255688,1.512729637
161f,Breast Cancer,0.177281067,0.224525222,-1.23348628,-0.094783709,-0.074366873,0.086430702,0.169139081,Colorectal Male,0.327128552,0.359219544,0.089543773,0.807741493,0.001506283,-0.15231158,0.146991356,0.105988185,0.260215212,-0.086351543,0.059433546,0.742672567
161g,Breast Cancer,0.180361247,0.057786994,-1.270525933,-0.119642177,-0.073544547,0.079961554,0.171492459,Colorectal Male,0.341957403,-0.433828392,0.011278832,0.814666795,0.000350483,-0.148839584,0.156770953,0.14350648,0.572899818,-1.551295751,-1.106534949,0.956821089
161h,Breast Cancer,0.178231964,-0.121688126,-1.210019965,-0.037748005,-0.0758057,0.100651486,0.168918309,Colorectal Male,0.309581658,-0.056393965,0.11203627,0.794756317,0.002882708,-0.161085676,0.136075485,0.064030089,0.336811568,-1.9821875,-0.359573137,0.871326378
161i,Breast Cancer,0.179912344,-0.129968733,-1.23081373,-0.050337693,-0.07486075,0.096355333,0.170321607,Colorectal Male,0.319655701,0.485220556,0.043352825,0.800856892,0.001241216,-0.1580436,0.142688194,0.089207343,0.305130324,0.243911578,0.478730619,0.135540332
161j,Breast Cancer,0.186737445,0.074624136,-1.310531369,-0.107286971,-0.072870077,0.081806936,0.176047248,Colorectal Male,0.35262402,-0.063246856,-0.124182905,0.816888867,-0.001368401,-0.149577128,0.164955704,0.032193961,0.655603074,-1.733487467,-0.776818608,-0.023295385
161k,Breast Cancer,0.183255557,-0.003243177,-1.296873817,-0.133784858,-0.073094665,0.0762596,0.173274388,Colorectal Male,0.352487654,0.28925339,-0.054992858,0.817521601,-0.000766699,-0.146909122,0.163701799,0.04805,0.7065125,-2.013158397,-1.341685825,0.863210995
161l,Breast Cancer,0.181326379,-0.126051831,-1.264987588,-0.096422012,-0.073864325,0.085721694,0.172359265,Colorectal Male,0.335979428,-0.216104076,-0.000380026,0.809404869,0.000338861,-0.151913502,0.153794548,0.1583204,0.369325347,-0.16175635,0.017062879,1.148999171
161m,Breast Cancer,0.17251968,0.093166521,-1.165473236,-0.041979438,-0.076419985,0.09988709,0.164017947,Colorectal Male,0.299469448,0.312961106,0.250322884,0.79432106,0.004740424,-0.160627859,0.127453122,0.023081052,0.156514738,0.848884596,0.889169662,-0.238788704
161n,Breast Cancer,0.172398384,0.342620756,-1.234569357,-0.20704562,-0.071765378,0.053171064,0.158531773,Colorectal Male,0.361670993,0.10730151,0.128814365,0.837390258,-0.002280326,-0.133874268,0.158947122,0.031289931,0.159580245,0.953682718,-0.27089666,0.350597928
161o,Breast Cancer,0.165360769,0.340430931,-1.143890197,-0.110228941,-0.074203403,0.079454067,0.157356039,Colorectal Male,0.315824711,0.223270053,0.321045786,0.822176444,0.002982233,-0.146391271,0.133230159,0.053381324,0.156275928,1.409161863,0.362366436,-0.468628288
161p,Breast Cancer,0.145423458,-0.159562843,-0.972974331,-0.149974199,-0.073151909,0.062130298,0.134131333,Colorectal Male,0.296311996,-0.109136487,0.848877759,0.886489864,0.008248031,-0.124906343,0.110527584,0.019191132,0.094548529,4.047468105,1.42066237,-0.245773904
161q,Breast Cancer,0.155938816,-0.320886532,-1.018695225,-0.037498723,-0.076405134,0.094667582,0.146009943,Colorectal Male,0.277999052,0.153333345,0.631868576,0.821433497,0.009082098,-0.153391108,0.104158264,0.02187985,0.14354393,1.689394566,1.135981415,-0.318116825
161r,Breast Cancer,0.161688159,0.102084636,-1.145859748,-0.230379692,-0.071598826,0.044708224,0.146131721,Colorectal Male,0.348762498,0.119673007,0.391864013,0.857180445,-0.000647184,-0.125397075,0.144723677,0.00846628,0.087678916,2.089511068,0.958855776,0.147507694
161s,Breast Cancer,0.186049108,-0.0169908,-1.289793665,-0.057037298,-0.073061573,0.091689829,0.175024856,Colorectal Male,0.340668185,-0.25289869,-0.116514331,0.816976279,-0.000629643,-0.154880815,0.156462011,0.05127957,0.559368888,0.961554591,-0.202159652,0.090803966
161t,Breast Cancer,0.1834529,-0.262603398,-1.271577415,-0.071264929,-0.073712853,0.090415398,0.173552408,Colorectal Male,0.335181197,0.005502492,-0.049130673,0.810119421,-4.48E-05,-0.154398429,0.153359443,0.05223164,0.49685619,1.073853629,0.356912457,-0.012353808
161u,Breast Cancer,0.181241724,0.201003555,-1.217296828,-0.000704781,-0.076625424,0.109838281,0.170566821,Colorectal Male,0.302969017,0.139696924,0.099930343,0.790885936,0.004437882,-0.16734737,0.132029249,0.023413255,0.208718262,0.083753329,0.510343457,-0.000128602
161v,Breast Cancer,0.156433331,-0.29794615,-1.081703949,-0.14531056,-0.073296535,0.067198209,0.147107561,Colorectal Male,0.314771371,-0.201002297,0.518012049,0.849951888,0.004244573,-0.135958488,0.12680129,0.031815645,0.118101516,2.483676037,1.033258714,0.135224675
237,Breast Cancer,0.278104826,0.000823289,3.520591106,0.429096897,0.057156011,0.151906227,0.019316008,Colorectal Male,0.172789573,0.161116671,-0.602338868,0.08662835,-0.137891451,0.26914634,0.15290684,0.003138168,0.677549577,-0.357231544,0.011574933,-0.682882863
238,Breast Cancer,0.28622894,-0.126311011,2.735632457,0.602342141,0.079421858,0.092611961,-0.036113014,Colorectal Male,0.209548071,-0.019322372,1.344393076,-0.247360293,-0.095027002,-0.066148398,-0.04358764,0.004154079,0.227970796,0.289984721,0.251237296,-0.661396628
239,Breast Cancer,0.217542032,0.282296406,1.594790318,0.160350458,0.044672921,-0.018624523,-0.088292935,Colorectal Male,0.255304958,-0.043668746,1.618090271,-0.505595318,-0.094519989,-0.131228678,-0.057970952,0.014448576,0.269068157,1.787117521,0.812044047,-0.547749564
240a,Breast Cancer,0.386488315,-0.027720268,1.085460476,-0.82432829,-0.050121881,-0.143919283,-0.151355713,Colorectal Male,0.324002167,-0.406295653,1.882301923,-0.708811057,-0.008709107,-0.276535222,-0.048553385,0.009680103,0.194163849,1.569861059,1.056215261,-0.479324048
240b,Breast Cancer,0.266196966,-0.055101792,1.430373146,0.169534417,0.02278097,-0.011733356,-0.115445816,Colorectal Male,0.307124637,-0.00498911,1.638783684,-0.534586803,-0.105139686,-0.114407126,-0.048345244,0.012729098,0.204669355,2.242792455,0.833240219,-0.523940219
240c,Breast Cancer,0.358496262,-0.091471447,1.20613587,-0.55545323,-0.033319318,-0.122097393,-0.159806484,Colorectal Male,0.300826271,0.197591158,1.785633392,-0.545749219,-0.028280481,-0.213151005,-0.034212947,0.014069428,0.212880101,1.434468671,1.007767755,-0.275090738
241b,Breast Cancer,0.218671826,0.036524212,1.655178629,0.458523495,0.063697086,0.037259855,-0.070871601,Colorectal Male,0.281247237,-0.07285602,1.593836194,-0.461515555,-0.145377056,-0.036078365,-0.044926587,0.021997581,0.804767664,-1.199110386,-0.907806051,0.576320556
241c,Breast Cancer,0.236100728,0.203403394,1.816870223,0.530364786,0.081189682,0.042950711,-0.055930426,Colorectal Male,0.255479167,0.420734552,1.628367104,-0.362220848,-0.123953759,-0.049878864,-0.048222405,0.016330409,0.325244509,0.541756536,0.3765948,-0.143879738
48,Breast Cancer,0.174098163,-0.323271446,-6.533337074,0.025450688,0.047043925,-0.107184843,0.334971025,Colorectal Male,0.07938843,-0.33450117,3.522954252,0.747289844,0.096016131,0.051127007,0.15120442,0.018910062,0.791698022,-0.989125145,-0.229752885,-0.645049524
49,Breast Cancer,0.141571598,0.171171644,0.984196547,0.174767984,-0.058945929,0.096982369,0.084215238,Colorectal Male,0.088415762,0.557504451,-5.406830377,0.548179427,0.132002859,-0.185448323,0.423626936,0.031775534,0.911928701,-0.859326704,-1.610123284,-0.686017648
50,Breast Cancer,0.191528989,0.016822113,-5.32994197,-0.053112012,-0.006359758,-0.062379432,0.259462457,Colorectal Male,0.06193264,0.31984221,4.089304598,0.530000855,0.101643653,0.047514729,0.049984985,0.017893988,0.804944859,-0.654070176,0.434300115,-0.674471214
57.2,Breast Cancer,0.198840848,0.454104911,0.673721709,-0.907655152,-0.011847593,-0.220990163,-0.064287369,Colorectal Male,0.45811405,-0.43103371,-1.617769279,-1.36853802,-0.232895067,0.052643987,0.476334277,0.014780812,0.335827404,-0.483121794,-0.976047311,-0.688854748
58.1,Breast Cancer,0.227402868,0.431901078,0.087292678,-1.037036868,-0.028789484,-0.229930044,-0.081672347,Colorectal Male,0.500204564,0.523104053,-1.116693071,-1.941643201,-0.243288586,-0.065344637,0.582952878,0.029101245,0.761053961,-0.387058138,-1.367594362,-0.667380193
60,Breast Cancer,0.241160603,0.002291914,-0.196289857,-1.072958938,-0.035979507,-0.229202659,-0.100197799,Colorectal Male,0.520561843,0.229944988,-0.900680427,-2.227127811,-0.246182305,-0.117525672,0.632405138,0.042240468,0.772955674,-1.245756583,-2.238052875,-0.633284049
62,Breast Cancer,0.212986947,-0.129174955,0.121063794,-0.780460833,-0.058229262,-0.017200285,0.000728459,Colorectal Male,0.482261694,-0.168472785,1.456702981,-2.252339188,-0.196557775,-0.190574806,0.289268149,0.027999344,0.256911058,-0.059472302,-0.396880431,-0.6893746
63,Breast Cancer,0.196145716,0.297045025,-0.48275777,-0.930661258,-0.054409002,-0.146203057,-0.123204253,Colorectal Male,0.557154486,0.532767452,1.225132831,-3.511037652,-0.227488581,-0.415161693,0.584877733,0.006424267,0.077621035,-0.300287917,0.131528582,-0.69312701
64,Breast Cancer,0.219742001,0.109151935,-0.825463557,-0.359642997,-0.099736063,0.141034152,-0.300123694,Colorectal Male,0.611119714,-0.190871215,0.459834828,-5.115065985,-0.240276194,-0.775464901,0.651836317,0.052516284,0.159681047,0.045837801,0.773603897,-0.677726685
65,Breast Cancer,0.151125948,-0.208254347,-0.232133666,-0.12851854,-0.051521306,0.195426094,-0.05478906,Colorectal Male,0.427951967,-0.206491867,-0.597103666,-3.178745714,-0.246834416,-0.230995924,0.305003524,0.099461507,0.312828002,-0.728180639,-0.143499644,-0.688675947
66a,Breast Cancer,0.223138676,0.09424367,0.082708428,-1.071609838,-0.036432949,-0.220387194,-0.094363129,Colorectal Male,0.512167463,-0.672667108,0.020144758,-2.238222146,-0.235088034,-0.134555846,0.552609728,0.029115543,0.411862239,-2.139636096,0.113611933,-0.56864986
66b,Breast Cancer,0.207316595,0.051355681,0.307324833,-1.031045809,-0.030551555,-0.21723856,-0.080172785,Colorectal Male,0.488954899,0.333717823,0.072982367,-2.029699197,-0.231987335,-0.094262165,0.488932468,0.087305983,0.731251509,-5.263458384,-0.93518816,0.044294102
66c,Breast Cancer,0.190498987,-0.199444837,0.640004508,-0.959633553,-0.019755033,-0.21531766,-0.068996544,Colorectal Male,0.457781866,-0.432069449,-0.238211894,-1.673690375,-0.22809395,-0.017364613,0.438413394,0.082870127,0.472229793,-0.974454419,-0.005281947,-0.532048339
66d,Breast Cancer,0.217497851,-0.109034629,0.273539604,-1.030134782,-0.027713965,-0.226880936,-0.079730523,Colorectal Male,0.492769251,-0.15779954,-0.746432017,-1.929890461,-0.237584732,-0.069381286,0.564024087,0.02835753,0.242288177,1.411904772,1.115171569,-0.382095241
76.1a,Breast Cancer,0.283339799,0.088696708,1.945443675,-0.50316912,-0.00237024,-0.077059874,-0.071356657,Colorectal Male,0.231503945,-0.10337502,1.814424819,-0.809022838,-0.00765365,-0.289688998,-0.056174567,0.033392535,0.22269345,2.381444704,0.670014943,-0.420361982
76.1b,Breast Cancer,0.270390254,0.031395988,2.33669565,-0.090897608,0.040659323,0.028239639,0.023064542,Colorectal Male,0.186742417,0.358536945,1.604492452,-0.771977776,0.015788681,-0.270092662,-0.037357626,0.03427485,0.38342954,0.847643469,0.311557362,-0.331877993
77.1a,Breast Cancer,0.259040395,0.010307134,2.478787188,0.555755103,0.134970554,-0.026375591,-0.003982922,Colorectal Male,0.283703417,-0.240335702,2.364000963,-0.404915744,-0.009604421,0.201115481,0.257908967,0.142153264,0.602741103,-1.544996904,-0.132754721,-0.346265951
77.1b,Breast Cancer,0.218715653,-0.131179235,2.23574889,0.719771582,0.103433083,0.192750522,0.068360608,Colorectal Male,0.293885188,0.208206604,2.742333561,-0.656786389,0.01409548,0.048991232,0.181527821,0.130912643,0.316380913,0.128481701,0.067703567,-0.203689841
77.1c,Breast Cancer,0.211115812,-0.027972164,2.224658467,0.853626471,0.123267352,0.133457357,0.018268893,Colorectal Male,0.311531277,0.062753885,2.733022234,-0.514538395,0.00052886,0.189318833,0.262309483,0.201943604,0.480675342,-2.614716193,0.008775259,-0.356678933
77.3,Breast Cancer,0.303477165,0.397078895,1.415877036,1.046522022,0.096550836,0.016785436,-0.034392212,Colorectal Male,0.346025755,-0.492257253,0.670672104,-0.250619194,-0.162973537,0.450788522,0.374907914,0.070293978,0.555535799,-0.129592574,-0.373557772,-0.678046877
77.5,Breast Cancer,0.317899909,0.263561201,1.758564338,0.263764851,0.048187375,0.215765783,0.089722012,Colorectal Male,0.265976869,0.016828474,2.598016043,-0.59841212,0.010080623,-0.063168462,0.087882054,0.071936163,0.228631546,0.220473426,1.150490827,-0.682635253
78.2a,Breast Cancer,0.513271566,0.268527534,1.409286729,-0.158802164,-0.00265887,-0.07713923,-0.090169571,Colorectal Male,0.444049234,-0.330069876,1.575473547,-0.946697781,-0.080156912,-0.16336868,-0.118765022,0.034361826,0.34304393,0.429679564,-0.694130955,2.127193737
78.2aa,Breast Cancer,0.483177896,-0.02479431,0.929150275,-0.852341044,-0.070910212,-0.113276544,-0.147375326,Colorectal Male,0.495964134,0.074393991,1.931664232,-0.700938314,-0.034654556,-0.227200478,-0.057471104,0.013606525,0.06627213,3.41379015,1.722166092,-0.540929648
78.2aaaa,Breast Cancer,0.280993638,0.141454264,0.7252915,-0.395100892,-0.056083587,0.022868806,-0.033286973,Colorectal Male,0.386855532,0.593907902,1.220846497,-0.289285131,-0.05758606,-0.187822577,-0.232331929,0.059772932,0.378990886,0.608697994,0.131918082,0.550096591
78.2b,Breast Cancer,0.549817656,-0.181067581,1.123835841,-0.213664464,-0.04472246,0.000279567,-0.078363595,Colorectal Male,0.471340187,-0.348788888,1.582362903,-0.627227986,-0.066609752,-0.123263152,-0.092220705,0.050639919,0.702408098,-5.703765141,-2.663104496,5.629946379
78.2bb,Breast Cancer,0.357532632,0.347029713,1.376648952,-0.46855898,-0.006728248,-0.134104207,-0.11155388,Colorectal Male,0.421980426,-0.316723458,1.483947281,-1.364074699,-0.093143033,-0.236799071,-0.127195883,0.043025717,0.608250353,-1.513533027,-1.543961707,1.992559388
78.2bbb,Breast Cancer,0.429355675,-0.259677205,0.690949689,-0.184154022,-0.097295874,0.158114392,-0.036769156,Colorectal Male,0.217996398,-0.414865124,1.458306003,0.225423782,-0.026161408,0.000323713,-0.089947274,0.223232668,0.7478999,-2.410436987,-1.17033679,1.660882019
78.2bbbb,Breast Cancer,0.427173737,-0.302974997,0.649960345,-0.344944367,-0.103040735,0.093351018,-0.072632062,Colorectal Male,0.448537853,-0.093139545,1.326190529,-0.361933442,-0.096897554,-0.059600695,-0.121890603,0.313739304,0.468412154,-0.845008367,-0.605060956,2.167110217
78.2c,Breast Cancer,0.577410261,-0.056018479,1.007902843,-0.161242536,-0.108201415,0.185157469,-0.039069701,Colorectal Male,0.184152386,-0.008808622,1.98336523,0.068948101,0.065041511,-0.010466365,0.071241214,0.008936907,0.940140546,-2.11848594,-1.500790364,0.842637723
78.2cc,Breast Cancer,0.367984703,0.039721348,1.190460669,-0.61438156,-0.038915724,-0.106958536,-0.123337722,Colorectal Male,0.402345528,0.20771012,1.64429421,-1.215169878,-0.063704256,-0.27406881,-0.114323828,0.044720144,0.573122455,-1.622680761,-1.456513541,2.267539616
78.2ccc,Breast Cancer,0.580957904,-0.017575689,0.693633851,-0.243615219,-0.123227871,0.161443563,-0.063772814,Colorectal Male,0.301931985,0.524096072,1.571364707,0.045831257,-0.00155121,0.030464367,0.040162046,0.003058778,0.977859814,-2.691426612,-1.650867726,3.322809336
78.2cccc,Breast Cancer,0.40872197,-0.073177554,1.086979681,-0.852683035,-0.065707374,-0.114825405,-0.13784523,Colorectal Male,0.345972928,0.052627035,1.880008042,-0.854085602,-0.005386679,-0.313968097,-0.067999501,0.045574576,0.280353812,1.321283659,0.424514622,0.118987203
78.2d,Breast Cancer,0.529657265,-0.091646814,1.255542686,-0.173046618,-0.067231175,0.092701886,-0.053086811,Colorectal Male,0.247016282,-0.293001513,1.919438859,-0.090474707,0.017969821,-0.013325015,0.021541303,0.002784939,0.970400969,-2.059229642,-1.898554572,2.647728376
78.2dd,Breast Cancer,0.457557712,0.149605472,1.788968313,-0.204084352,0.024592764,-0.121048957,-0.088290773,Colorectal Male,0.300055135,-0.017684015,1.115424633,-1.113252769,-0.102153992,-0.128294136,-0.091259569,0.011620749,0.299695985,1.223180466,0.374339369,0.1254101
78.2ddd,Breast Cancer,0.582330417,-0.111664039,0.860231096,-0.217918815,-0.106263557,0.138793986,-0.05971635,Colorectal Male,0.308561063,0.063552841,1.628248958,-0.059062055,0.01342069,0.033446451,0.044599624,0.002443264,0.95808769,-2.166974197,-1.980295812,1.131500354
78.2dddd,Breast Cancer,0.504788439,0.125126704,2.512769877,-0.112357295,-0.065652415,0.149432103,-0.050448511,Colorectal Male,0.031154825,-0.245643183,0.449957803,-0.200540235,-0.070448214,-0.017174274,-0.082256991,0.010227534,0.235214127,1.293685166,0.341299352,0.80484427
78.2e,Breast Cancer,0.541520449,-0.087695615,1.198804275,-0.175353348,-0.026269183,-0.034770696,-0.085981284,Colorectal Male,0.509082171,0.253300597,1.594582528,-0.850411924,-0.080360389,-0.159015417,-0.119742347,0.068661375,0.423811355,-1.55434985,-2.255069158,4.631178934
78.2ee,Breast Cancer,0.476063589,-0.127993063,1.612206826,-0.164363814,0.024019581,-0.133200196,-0.097543526,Colorectal Male,0.391320655,0.433830307,1.408701154,-1.173394768,-0.09858799,-0.164993585,-0.118098428,0.01615002,0.192918757,0.359109972,-0.203460111,0.539137121
78.2eee,Breast Cancer,0.599284327,0.091525562,0.74947201,-0.129642205,-0.127678637,0.252620325,-0.01023412,Colorectal Male,0.092506928,0.709726812,1.680203369,0.231242236,0.068216631,-0.023083852,0.054849257,0.033926592,0.716112999,0.039004955,-0.431357727,1.025840669
78.2eeee,Breast Cancer,0.498092302,-0.302571229,1.95222755,-0.13511045,-0.025902658,0.044911786,-0.058321893,Colorectal Male,0.11781093,0.826910443,1.527809532,-0.240245026,-0.026758086,-0.034006725,-0.024611355,0.013417393,0.359562504,0.479286024,-0.255135751,1.426010509
78.2f,Breast Cancer,0.495309709,-0.001635554,1.274651542,-0.12076692,0.002806684,-0.095053735,-0.103307881,Colorectal Male,0.54477287,-0.013686172,1.618789864,-1.349333028,-0.108781262,-0.215740409,-0.15162382,0.039589145,0.123726766,1.751418759,0.119476395,1.372372809
78.2ff,Breast Cancer,0.503549071,-0.049038769,1.506469,-0.176889893,-0.007249382,-0.059059042,-0.084404802,Colorectal Male,0.356686694,-0.231160918,1.540186637,-0.768033901,-0.066978532,-0.124819423,-0.088754753,0.019067262,0.408041502,-1.033139188,-0.671543047,1.228537497
78.2fff,Breast Cancer,0.555366121,0.183284327,0.672889288,-0.283383347,-0.117426355,0.134672075,-0.072205322,Colorectal Male,0.367443081,-0.108340586,1.711102514,0.084680929,-0.019919492,-0.009133562,0.012729611,0.168529736,0.81619813,-5.1017406,-1.520556184,3.124108353
78.2ffff,Breast Cancer,0.54831849,0.115425011,1.228121746,-0.210472276,-0.042823878,0.004856415,-0.073842469,Colorectal Male,0.407666317,0.063736803,1.655603236,-0.507865505,-0.044555351,-0.095157129,-0.065299562,0.069743247,0.592201966,-3.494397168,-2.716083255,2.565105516
78.2g,Breast Cancer,0.520136472,-0.019211253,1.323813447,-0.15009238,-0.007192558,-0.069881316,-0.090425107,Colorectal Male,0.483079849,0.180661389,1.573513839,-0.981806555,-0.086726693,-0.169445685,-0.127697937,0.035427779,0.566514895,-2.186890678,-2.178858525,3.818187846
78.2gg,Breast Cancer,0.334334778,-0.160331953,2.429554429,-0.198495577,0.086896493,-0.167409328,-0.032416972,Colorectal Male,0.202767368,-0.06338939,0.553728894,-0.85613732,0.021840111,-0.267318227,-0.03429162,0.031944917,0.745291327,-0.299507615,-0.548820697,-0.551624009
78.2ggg,Breast Cancer,0.556070322,0.393756739,0.867585989,-0.263779072,-0.083899267,0.062820962,-0.078626088,Colorectal Male,0.476110675,0.247815132,1.780194986,-0.174003627,-0.037912241,-0.082606692,-0.031106926,0.260917856,0.713366757,-4.450842274,-1.909850274,2.908901345
78.2gggg,Breast Cancer,0.311977189,-0.160403573,2.902573084,0.457550659,0.059071689,0.038164742,-0.016672087,Colorectal Male,0.086127092,0.130850406,-0.850766377,0.107675539,-0.108350543,0.249239763,0.141513344,0.067941244,0.251245807,1.476617489,0.888835985,-0.657553898
78.2h,Breast Cancer,0.540554212,0.152798845,1.198650896,-0.195912114,-0.061410022,0.058513934,-0.062758478,Colorectal Male,0.319490008,-0.256704222,1.775494788,-0.218006173,-0.006967335,-0.023462675,-0.00414869,0.004136549,0.96240858,-2.860869411,-1.833454149,2.671896625
78.2hh,Breast Cancer,0.340869262,0.164307299,1.363015896,-0.707458638,-0.038144907,-0.107398986,-0.108297653,Colorectal Male,0.288994549,0.0063741,1.650226633,-0.948611998,-0.009512251,-0.320447245,-0.077188938,0.050987317,0.2500779,1.35931863,0.58336599,0.035755067
78.2hhh,Breast Cancer,0.486518511,0.022853815,2.179431638,-0.158245834,0.017265499,-0.052060384,-0.070052443,Colorectal Male,0.133094332,-0.134329182,0.427420012,-0.787858115,-0.0891094,-0.099974549,-0.083153246,0.18294172,0.446651731,0.016857831,-0.498485059,0.823401222
78.2hhhh,Breast Cancer,0.416833645,-0.122078771,1.063368883,-0.812891168,-0.066327326,-0.106618921,-0.137038454,Colorectal Male,0.376194352,0.255918862,1.901478284,-0.893868473,-0.008993783,-0.315385387,-0.074707582,0.027091675,0.62747647,-0.830523748,-1.139332677,1.946192732
78.2i,Breast Cancer,0.500289112,-0.205280459,1.624676881,-0.17415387,-0.019150721,-0.010932246,-0.072863317,Colorectal Male,0.256095585,0.048018965,1.594654858,-0.50235709,-0.041266184,-0.077825896,-0.046899816,0.015547396,0.747389644,-2.220444272,-0.93607456,1.745152597
