MSSA_ID,Breast Cancer,Breast Cancer_Local R square ,Breast Cancer_Residual,Breast Cancer_% of Black population,Breast Cancer_% of Hispanic population,Breast Cancer_Affluence score,Breast Cancer_Standardized % of health-insured population,Breast Cancer_Standardized population density,Colorectal Male,Colorectal Male_Local R square,Colorectal Male_Residual,Colorectal Male_% of Black population,Colorectal Male_% of Hispanic population,Colorectal Male_Affluence score,Colorectal Male_Standardized % of health-insured population,Colorectal Male_Standardized population density,% of Black population,% of Hispanic population,Affluence score,Standardized % of health-insured population,Standardized population density
78.2ii,Breast Cancer,0.415485928,-0.236127392,1.057924628,-0.742431677,-0.060843623,-0.101031073,-0.13603652,Colorectal Male,0.409844806,-0.275177173,1.896206746,-0.974893173,-0.020675784,-0.312403081,-0.086836998,0.054532268,0.306193407,0.826884099,-0.016256052,0.759145769
78.2iii,Breast Cancer,0.376386633,0.062736216,0.96101824,0.027953474,-0.057835595,0.18097709,0.001784984,Colorectal Male,0.184227686,-0.380635561,1.444892269,0.466225945,-0.012581711,0.009067275,-0.151493419,0.217488985,0.543482528,-2.189708144,-0.480318982,1.800859011
78.2iiii,Breast Cancer,0.364306365,-0.021069477,0.696488366,-0.330362547,-0.086978347,0.082221587,-0.052876918,Colorectal Male,0.400121113,-0.486018224,1.27299955,-0.321428579,-0.080987736,-0.105468498,-0.164289311,0.087488559,0.329443966,0.481778773,0.079217847,1.152644836
78.2j,Breast Cancer,0.518767725,0.127911468,0.842718542,-0.26219646,-0.0685277,0.017448701,-0.099945362,Colorectal Male,0.583826357,0.139596101,1.460898349,-0.905682582,-0.120086613,-0.124335132,-0.129954277,0.261347551,0.144765814,2.724306547,0.957726708,0.691938457
78.2jj,Breast Cancer,0.408631216,0.069697043,1.255491987,-0.396979558,-0.012178299,-0.11907864,-0.120176732,Colorectal Male,0.491600049,0.109256175,1.669071193,-1.382419092,-0.091548942,-0.257085291,-0.142780212,0.046600834,0.138763457,2.680923581,0.507410025,0.668668294
78.2jjj,Breast Cancer,0.274875309,-0.156240473,1.228057852,0.171601459,0.005469926,0.124849119,0.025595694,Colorectal Male,0.326024166,-0.186150487,1.156609811,0.092608525,0.029515171,-0.320834226,-0.281548471,0.124088043,0.589984171,-3.810937913,-1.082873026,3.713270399
78.2jjjj,Breast Cancer,0.493796118,-0.071475645,1.263185054,0.040898079,-0.040575196,0.188403479,0.039167345,Colorectal Male,0.055801838,-0.681647082,1.677755559,0.426978048,0.062017224,-0.032681691,-0.033933747,0.037794416,0.711528332,-0.479626837,-0.605977826,1.491804313
78.2k,Breast Cancer,0.525787889,-0.166410265,0.82010026,-0.285742375,-0.082894235,0.054190201,-0.085575988,Colorectal Male,0.513669181,0.220344506,1.58907451,-0.438111105,-0.074223438,-0.096415853,-0.079011936,0.568684792,0.370605438,-2.116899605,-0.503074616,1.778708135
78.2kk,Breast Cancer,0.378976572,0.201289532,1.167997048,-0.757375868,-0.058107863,-0.097298284,-0.122919132,Colorectal Male,0.339094633,0.188224085,1.708706376,-1.039310095,-0.027328167,-0.310887185,-0.089967002,0.044904142,0.515169128,-0.444763195,-0.402422536,1.037609929
78.2kkk,Breast Cancer,0.359345341,0.116420726,1.46317595,0.255392014,0.039998166,0.109912404,0.043471876,Colorectal Male,0.293332977,-0.167441728,1.330646997,0.041699025,0.028180154,-0.337316945,-0.30322779,0.06290251,0.21735938,2.076626431,0.865937352,0.699275213
78.2kkkk,Breast Cancer,0.519703464,-0.024933118,0.91804035,-0.232759604,-0.043839569,-0.044532502,-0.12472986,Colorectal Male,0.630166011,0.262632371,1.645324179,-1.653994862,-0.138986169,-0.229274643,-0.153640127,0.031833009,0.186457184,1.967446138,0.543724681,1.984913199
78.2l,Breast Cancer,0.562427641,-0.221384931,0.992635364,-0.235637133,-0.063495985,0.0277791,-0.079453943,Colorectal Male,0.50282647,0.337302035,1.692730509,-0.440466082,-0.055589192,-0.114073006,-0.066270344,0.257478487,0.632280163,-3.707298067,-1.47668133,2.67046748
78.2ll,Breast Cancer,0.33466572,-0.05485051,1.370925589,-0.65314529,-0.035152298,-0.104021857,-0.106947505,Colorectal Male,0.308330393,-0.039818657,1.444237469,-1.122879628,-0.046949205,-0.279795097,-0.093262174,0.014805428,0.840669212,-1.803446818,-1.280059668,2.056607416
78.2lll,Breast Cancer,0.307875873,-0.118954674,1.265315898,0.21212247,-0.002000937,0.158952317,0.030046024,Colorectal Male,0.268105349,0.354395194,1.199899205,0.236990586,0.016351837,-0.210086458,-0.251731519,0.143844312,0.331344312,0.185475003,0.214391471,0.824849687
78.2m,Breast Cancer,0.464655477,0.323239319,1.03844544,0.052635574,-0.063519557,0.210341858,0.011587261,Colorectal Male,0.107999756,0.310525435,1.551226557,0.497740228,0.025323257,0.001590243,-0.091613668,0.133639312,0.582389623,-1.155010993,-0.490601364,1.746198385
78.2mm,Breast Cancer,0.50195821,-0.029206126,2.030451032,-0.137671227,-0.007430432,-0.000383128,-0.070072871,Colorectal Male,0.122452359,-0.386273442,1.063179249,-0.470982853,-0.061824074,-0.063394822,-0.062835868,0.036899728,0.202089247,2.738690298,0.94844406,0.363979549
78.2mmm,Breast Cancer,0.566205803,-0.031179647,1.030287661,-0.229575631,-0.071249291,0.056177278,-0.068939641,Colorectal Male,0.401596123,-0.368989616,1.663697658,-0.260563876,-0.027073155,-0.041770436,-0.021271231,0.098036225,0.783994874,-3.810817187,-1.977258085,1.680480662
78.2n,Breast Cancer,0.385947391,-0.018904129,1.484828988,0.196309919,0.021367139,0.129594206,0.048299868,Colorectal Male,0.15246828,0.041954681,1.386496162,0.28433818,0.029412285,-0.15368422,-0.194907051,0.061783515,0.349658283,0.765522722,0.49515811,0.93993597
78.2nn,Breast Cancer,0.500877428,0.124832359,1.700727756,-0.128201319,-0.05468801,0.107902501,-0.043273698,Colorectal Male,0.119697366,-0.01092185,1.956584242,-0.014480074,0.020724152,-0.023974322,0.017710308,0.005616465,0.379154226,0.541635859,0.228391502,0.692191813
78.2nnn,Breast Cancer,0.548727585,0.146464919,1.049910326,-0.204691225,-0.045401109,-0.008477974,-0.086382028,Colorectal Male,0.539426923,-0.065364099,1.568446905,-0.765088034,-0.085997795,-0.144283439,-0.110792416,0.356332651,0.546832761,-3.323135342,-1.424160397,2.629514134
78.2o,Breast Cancer,0.249293198,-0.150178433,0.679752295,-0.5855167,-0.041679874,-0.057668851,-0.037378114,Colorectal Male,0.434795348,-0.21127214,1.140467624,-0.476608613,-0.047527491,-0.294671209,-0.280919304,0.029999091,0.159513207,2.877015663,1.253722763,0.065434193
78.2oo,Breast Cancer,0.520314721,-0.078212825,2.601183179,-0.143793447,-0.11695271,0.232370314,-0.048673461,Colorectal Male,0.024409366,-0.211231241,0.610731963,-0.049427777,-0.06525314,0.004274245,-0.080622239,0.003900924,0.717571077,-1.622690412,-1.304272482,1.756669144
78.2ooo,Breast Cancer,0.525772814,0.023470655,0.559556625,-0.210282464,-0.134096743,0.202129692,-0.055081467,Colorectal Male,0.21644584,0.081290241,1.56122662,0.273927645,-0.00569498,0.033886142,-0.002619893,0.204255319,0.752340426,-3.464120457,-1.319856525,1.820310915
78.2pp,Breast Cancer,0.417660453,-0.14850095,1.88698049,-0.168323415,-0.14452059,0.271562447,0.002765424,Colorectal Male,0.059508589,-0.031423392,1.750632237,-0.112918952,-0.131122773,0.02409032,-0.132394619,0.007235217,0.388067219,1.32553611,0.074758753,-0.033006195
78.2ppp,Breast Cancer,0.325628373,-0.044192221,1.488588306,-0.552753358,-0.012556168,-0.123047842,-0.099866798,Colorectal Male,0.332800182,0.062789195,1.273313015,-1.238198828,-0.078594701,-0.231159416,-0.100908617,0.044937117,0.781896212,-1.439793847,-1.023188368,0.717136736
78.2q,Breast Cancer,0.464091613,-0.151638358,0.719392447,-0.356047351,-0.092243171,0.058688543,-0.087931715,Colorectal Male,0.529960803,0.357911137,1.317575097,-0.686671155,-0.120692858,-0.088034994,-0.136326405,0.174736759,0.445798557,-0.066489749,-0.189538685,0.344130535
78.2qq,Breast Cancer,0.504796258,0.194635533,2.433559694,-0.137235647,-0.184536986,0.339235146,0.013373828,Colorectal Male,0.226767534,0.101659758,-0.60921406,-0.474144005,-0.274215297,0.053898499,-0.276086731,0.025471196,0.568809627,-0.120958642,0.115217096,0.681508163
78.2qqq,Breast Cancer,0.507447669,-2.65E-05,2.325230841,-0.101701247,-0.05335179,0.128056849,-0.044549058,Colorectal Male,0.040912633,-0.10231887,1.308122551,-0.066810747,-0.025582055,-0.010355221,-0.025608435,0.002025629,0.382601612,-0.712789143,-1.113986226,1.389119483
78.2r,Breast Cancer,0.487045939,0.287098596,0.66627667,-0.341139904,-0.103707294,0.08416524,-0.087849478,Colorectal Male,0.496294155,-0.521796797,1.494294285,-0.35172553,-0.087687033,-0.056398353,-0.083812146,0.337503772,0.599260638,-1.361168946,-1.045810422,1.840791933
78.2rr,Breast Cancer,0.377893154,-0.020603597,1.987809366,-0.295803914,0.050166668,-0.175029054,-0.075026773,Colorectal Male,0.306451369,-0.177360393,0.716959394,-1.322137769,-0.098293041,-0.174915693,-0.087610855,0.012131456,0.18198065,1.726070736,0.529751075,-0.104532645
78.2rrr,Breast Cancer,0.392458028,0.063793313,1.701142136,0.148282493,0.036508924,0.107949393,0.07613352,Colorectal Male,0.040947215,-0.127494791,1.427674455,0.180269659,0.02377137,-0.086646864,-0.09345126,0.039971084,0.288154217,1.377195183,0.485355287,0.462136378
78.2s,Breast Cancer,0.510944711,-0.099564172,0.633521823,-0.325492627,-0.11368491,0.112738173,-0.081736208,Colorectal Male,0.436926062,0.124907755,1.65442412,-0.0607147,-0.0522814,-0.033701332,-0.033764348,0.372192985,0.598492606,-3.845228963,-1.298690007,2.768464433
78.2ss,Breast Cancer,0.542377918,-0.002439266,3.153046491,0.125097045,-0.123450623,0.332376244,0.164900279,Colorectal Male,0.315490014,-0.090771143,-1.663380585,-0.186804571,-0.259349193,0.086853508,-0.255212661,0.064735477,0.758263647,-1.534094475,-1.075365691,0.991210493
78.2sss,Breast Cancer,0.580475112,0.093659478,0.583203744,-0.191967608,-0.139454298,0.230049661,-0.045531291,Colorectal Male,0.166249527,-0.250348203,1.576750336,0.20919756,0.032363801,0.013374393,0.038335092,0.031499129,0.856255764,-1.131955956,-0.737646276,1.452256335
78.2t,Breast Cancer,0.393467861,-0.235708389,0.727090115,-0.366316638,-0.087264358,0.063919129,-0.06691536,Colorectal Male,0.47650833,-0.124098529,1.231556715,-0.586608369,-0.107658821,-0.118472799,-0.174166258,0.02801593,0.199624177,2.512546196,0.974427483,1.434081819
78.2tt,Breast Cancer,0.472266665,0.080953655,3.478287481,0.32338541,-0.084965919,0.326602728,0.188068995,Colorectal Male,0.246395799,0.205086761,-1.129991966,-0.00044618,-0.19462691,0.062911593,-0.208055571,0.05220744,0.304465723,1.443585041,0.875546816,-0.170606013
78.2ttt,Breast Cancer,0.39379293,-0.127169333,1.614884879,-0.28908412,0.031750822,-0.173768935,-0.103477254,Colorectal Male,0.41971463,0.290869043,1.320515494,-1.466846799,-0.114411637,-0.202612479,-0.13200268,0.027842646,0.246814513,1.631288579,0.366528816,0.538172484
78.2u,Breast Cancer,0.315643763,0.419646667,0.726931784,-0.417874004,-0.072588139,0.03924506,-0.049009052,Colorectal Male,0.443122878,0.192798174,1.172520458,-0.53401484,-0.088090079,-0.180108506,-0.225936003,0.02364209,0.138800207,2.146317865,0.956634648,1.233025446
78.2uu,Breast Cancer,0.442863945,-0.077086467,1.433514398,-0.055663624,-0.082224377,0.227072229,0.035161418,Colorectal Male,0.030779539,-0.524065476,1.136938963,0.080492343,-0.045960718,0.022506103,-0.039815015,0.010090574,0.639792908,0.395337695,0.509400061,0.192620054
78.2uuu,Breast Cancer,0.416528496,0.100677602,0.628167508,-0.287120006,-0.106281937,0.12672495,-0.055875442,Colorectal Male,0.325874749,-0.089250612,1.380727578,-0.069928917,-0.059499193,-0.037419721,-0.095314164,0.398691328,0.511480734,-1.974077949,-0.64307099,0.807600732
78.2v,Breast Cancer,0.298883028,-0.094042353,0.812193496,-0.210344813,-0.051319819,0.076856165,-0.01696175,Colorectal Male,0.298857902,0.012003993,1.348116456,0.098231027,-0.034363865,-0.103162876,-0.199270604,0.185038604,0.41071081,-0.07872802,0.207600786,0.266360965
78.2vv,Breast Cancer,0.525634805,0.033362665,1.356846341,-0.012326699,-0.059451597,0.217250975,0.052240904,Colorectal Male,0.026167394,0.791929798,1.367410492,0.298089971,0.034353293,0.009480082,0.013286429,0.013812768,0.739232698,-0.370647225,-0.208593184,0.658775153
78.2vvv,Breast Cancer,0.520794219,-0.074074934,2.093105953,-0.233967674,-0.193219014,0.326046885,0.048011555,Colorectal Male,0.328848589,-0.013597178,-1.270839198,-0.766598288,-0.365903949,0.084644559,-0.309303921,0.045202864,0.240690352,2.169824257,0.719238844,-0.137769711
78.2w,Breast Cancer,0.512786822,-0.009477145,1.021812574,-0.187508093,-0.029983845,-0.055323953,-0.115115632,Colorectal Male,0.595892992,0.206845823,1.616868991,-1.418305288,-0.122088698,-0.217283226,-0.151313299,0.027257989,0.075758724,2.751382853,1.278656172,1.476359056
78.2ww,Breast Cancer,0.569916115,0.015104521,1.287680742,-0.101728616,-0.106338664,0.227056522,-0.010321179,Colorectal Male,0.060908562,-0.027941402,1.880919275,0.181990536,0.06859339,-0.030784116,0.062994624,0.006694329,0.88275022,-0.545349525,-0.471432716,0.968632586
78.2www,Breast Cancer,0.515766241,-0.052526668,2.484878019,-0.264503008,-0.211196298,0.343587111,-0.023136968,Colorectal Male,0.148680756,-0.1334725,0.778982944,-0.395380473,-0.249676241,0.074580146,-0.23382782,0.041243464,0.614489709,0.218062859,-0.085427467,0.754405109
78.2x,Breast Cancer,0.540619922,-0.074214435,1.14477284,-0.099951588,-0.017365757,-0.051085813,-0.096743076,Colorectal Male,0.568068405,-0.076370172,1.574787406,-1.127788556,-0.10574347,-0.185362861,-0.144548977,0.129486757,0.185154262,2.199531069,0.304808366,1.855448112
78.2xx,Breast Cancer,0.46280884,-0.025471692,0.979352645,-0.851995786,-0.066970833,-0.132347775,-0.161565148,Colorectal Male,0.428240937,-0.138233184,1.956924605,-0.594480115,-0.01305712,-0.234599979,-0.037690042,0.025628783,0.114792395,2.632272271,1.232829295,-0.452931141
78.2xxx,Breast Cancer,0.456251464,0.146720452,2.408339454,-0.05873435,-0.06518393,0.167761433,-0.028651798,Colorectal Male,0.051670059,0.066651517,-0.071229674,-0.278322462,-0.100218461,-0.028862095,-0.126396016,0.030476455,0.274743554,1.692140931,0.505969717,0.056141258
78.2y,Breast Cancer,0.532701442,0.251796532,0.9352131,-0.168023023,-0.044488145,-0.021663089,-0.10812636,Colorectal Male,0.607651505,-0.479826226,1.531231722,-1.219951613,-0.127849423,-0.170582846,-0.144364386,0.063199053,0.228039306,1.964660258,0.461738717,1.679726895
78.2yy,Breast Cancer,0.435193252,0.20583935,1.027212468,-0.704158332,-0.058197335,-0.100409203,-0.138088816,Colorectal Male,0.461650257,-0.051976764,1.929355224,-0.984310782,-0.028111648,-0.304253746,-0.09060678,0.026431181,0.096248477,1.886843486,1.014208774,-0.003021276
78.2yyy,Breast Cancer,0.481905536,-0.026129229,2.152023557,-0.151061505,-0.140255673,0.270222307,-0.028882088,Colorectal Male,0.04036917,-0.031526716,1.010750125,-0.028856746,-0.091200313,0.027411688,-0.090336179,0.009155094,0.814911871,-0.329357259,-0.753801043,0.330012925
78.2z,Breast Cancer,0.515873349,-0.230178664,0.848821004,-0.247173356,-0.056390622,-0.019860906,-0.119971952,Colorectal Male,0.630097113,-0.319465302,1.544675698,-1.490983238,-0.148122943,-0.184053759,-0.15313039,0.05515357,0.309745484,1.142289355,-0.005621971,1.832855162
78.2zz,Breast Cancer,0.379130037,0.08376427,1.1411441,-0.705442914,-0.053297741,-0.098258776,-0.125324616,Colorectal Male,0.373931519,-0.106648371,1.732128596,-1.093528194,-0.038173892,-0.301002613,-0.09845826,0.036798944,0.561251707,-0.661983631,-0.920118929,1.156306747
78.2zzz,Breast Cancer,0.491640889,0.090760366,2.477323611,-0.146610046,-0.153004774,0.292172,-0.025137138,Colorectal Male,0.076320921,0.436714191,0.066883805,-0.203769543,-0.151672582,0.034291093,-0.164882745,0.020629791,0.722592322,-0.620089026,-0.57022034,0.339012015
126,Breast Cancer,0.308620112,0.014426947,-5.049292849,-0.30980932,-0.071521162,-0.012519685,-0.424387106,Colorectal Male,0.287335165,-0.29450589,12.79354729,0.265966487,-0.053418941,0.250931888,0.289110789,0.076216181,0.549450549,-0.449948573,0.030306504,-0.676363165
127,Breast Cancer,0.442633715,-0.025639218,-0.268842666,-0.307043198,-0.18409016,0.115366689,-0.518158127,Colorectal Male,0.185310429,0.434468367,10.43715438,0.025559559,-0.02334154,0.216158291,-0.538227411,0.210909464,0.520967907,-0.121874332,-7.0745758,-0.694419574
130,Breast Cancer,0.143108738,0.298253949,0.589657377,-0.177963006,-0.093337483,0.038490113,-0.07430929,Colorectal Male,0.110628397,0.346462857,0.221541771,-1.35084192,-0.028851303,-0.326393636,0.019523525,0.007630278,0.240440475,-0.120897131,-0.226290474,-0.692162188
142,Breast Cancer,0.049114727,-0.207010386,0.03538441,-0.173985765,-0.051535071,0.094215004,-0.221979259,Colorectal Male,0.511720596,0.738783267,-1.126606071,-5.145652756,-0.254195225,-0.648196747,0.342127477,0.043956044,0.109467456,-0.156792049,-0.333800057,-0.694580729
143,Breast Cancer,0.405273926,-0.450625529,3.476154288,-0.31590881,-0.179118559,0.204276187,-0.568799029,Colorectal Male,0.408832426,-0.668521374,17.48577312,-0.145919393,-0.036682631,0.379001916,-1.365821565,0.019527079,0.189016018,-0.416470866,-0.310879612,-0.694477047
144.1,Breast Cancer,0.53096597,-0.280378374,2.654820065,-0.399504435,-0.157766157,0.213843983,-0.321187136,Colorectal Male,0.245337169,-0.932941255,7.787820312,-0.740351479,-0.10104123,0.274800625,-0.957869155,0.072519451,0.255306887,-0.057750977,-4.191334001,-0.692682167
145.3,Breast Cancer,0.176896574,0.061507401,0.93699231,-0.359167786,-0.066719521,-0.031312175,0.058366242,Colorectal Male,0.229304895,1.581967804,-2.641638631,-1.144598684,-0.185135522,0.168045712,-0.054385427,0.012605042,0.233193277,-0.052687888,0.216239211,-0.684685101
147,Breast Cancer,0.30679356,-0.205450073,1.341309624,-0.133316094,-0.053479469,0.007595795,0.096001162,Colorectal Male,0.161890747,-0.360602059,-1.878945679,-0.738815691,-0.149814826,0.122130381,-0.100468032,0.011583903,0.194157283,-0.042950099,0.449201496,-0.668138615
148,Breast Cancer,0.460964736,-0.301197442,2.148076178,0.86061218,-0.061008422,0.286270274,0.079326099,Colorectal Male,0.158613643,-0.153922949,-1.664209392,0.136411965,-0.16179753,0.336959164,-0.002799054,0.005092107,0.179721432,-0.010169622,0.760600202,-0.687392048
150,Breast Cancer,0.445967161,0.618058419,5.747344794,-0.550232408,-0.073545116,0.243361359,-0.338530672,Colorectal Male,0.300813367,1.1946198,12.82018036,-2.666707698,0.061138355,0.372487201,-0.562059816,0.116019033,0.291276764,-0.088926386,-1.347446283,-0.694613154
152,Breast Cancer,0.338359458,-0.149007782,-0.644982351,0.849390879,-0.124809944,0.343002362,0.118349535,Colorectal Male,0.161071331,1.092051314,1.623705465,-0.282321785,0.080718082,-0.45898677,-0.011459708,0.008730557,0.176216759,-0.10588756,-0.15319024,-0.693809631
153.1,Breast Cancer,0.178362982,0.099595798,0.844452289,0.492453328,-0.073591665,0.134990087,-0.030278245,Colorectal Male,0.065000416,-0.367731659,0.425655876,0.564328375,0.012892249,-0.10177482,-0.106750225,0.011880377,0.299467431,-0.002718342,-0.361597566,-0.68189371
153.2,Breast Cancer,0.158405831,-0.041413197,0.230017969,0.493568849,-0.077889676,0.155653441,0.037285114,Colorectal Male,0.122277667,0.594866015,2.033846187,0.680730335,0.022001237,-0.148246739,-0.023821685,0.000233032,0.2309933,0.140561373,-0.036904182,-0.658504154
154,Breast Cancer,0.180626628,-0.747969242,-1.140895581,0.085857529,-0.080310536,0.131642141,0.163798271,Colorectal Male,0.269604964,-1.137415748,0.279485621,0.760907881,0.008786732,-0.183364433,0.106003474,0.010458568,0.131938858,-0.053371453,-0.189596721,-0.684525772
158.2,Breast Cancer,0.189581561,0.42752428,-1.059877682,0.237492592,-0.08589045,0.166737405,0.154618253,Colorectal Male,0.232132441,-0.794493328,0.51089254,0.696074838,0.015768283,-0.212498901,0.072227725,0.014769685,0.113726576,0.082927088,1.598063683,-0.63030786
159,Breast Cancer,0.211250811,-0.219146215,-1.162747512,0.21037143,-0.075280074,0.151736609,0.182768841,Colorectal Male,0.278505339,-0.55992211,-0.03044879,0.614479258,0.018179486,-0.229515038,0.134343147,0.021195172,0.286870768,-0.093387785,-0.846284625,-0.691908419
46,Breast Cancer,0.390229823,0.609197612,-9.24939483,-0.318622792,0.061148174,-0.151929168,0.259031579,Colorectal Male,0.255850067,-0.514287274,10.77975203,0.688671365,0.01658268,0.210712278,-0.058356805,0.001156515,0.358905166,-0.164500531,-1.460379866,-0.683320246
47,Breast Cancer,0.318279256,0.313812594,-7.14704492,-0.322795094,-0.018517218,-0.094231281,0.114623414,Colorectal Male,0.16456417,-1.103056261,9.377726132,0.47591088,0.051136337,0.176926145,-0.099892418,0.083381089,0.699083095,-0.529576759,-2.364625047,-0.69368608
57.1,Breast Cancer,0.12286754,-0.343885495,2.194736943,-0.668389955,0.013448247,-0.168954649,-0.052653553,Colorectal Male,0.377095636,-0.127258662,-0.046213167,-0.774435274,-0.190145847,0.161846627,0.3410734,0.003046845,0.103973594,-0.075785822,0.753936595,-0.691242068
58.2,Breast Cancer,0.23071485,-0.098911738,-0.103095029,-0.992929422,-0.02532774,-0.228638174,-0.075415296,Colorectal Male,0.49292443,-0.346140969,-1.823149443,-1.727677531,-0.24973769,-0.010607366,0.527639394,0.065325619,0.781350915,-0.63760272,-2.465855751,-0.688608035
59,Breast Cancer,0.213203238,0.25954222,0.279716372,-0.971135214,-0.021036288,-0.224595726,-0.072470822,Colorectal Male,0.474362768,-0.610053026,-1.191351635,-1.651963725,-0.240744377,0.001195709,0.478456161,0.019892884,0.598316756,-0.096544874,-0.017601764,-0.690707312
61,Breast Cancer,0.176541348,-0.546222903,0.62504189,-0.966091963,-0.027689302,-0.193912712,-0.065571477,Colorectal Male,0.462359718,-0.093693729,0.669116207,-1.879270859,-0.216677576,-0.084313386,0.417455805,0.004853808,0.912978158,-1.120434711,-1.747562171,-0.65095046
76.2,Breast Cancer,0.339198913,-0.069444296,2.00973938,0.335392694,0.030975558,0.269117183,0.112117836,Colorectal Male,0.202323112,0.082080498,2.307830373,-0.461660812,0.003739304,-0.182024298,-0.019128413,0.031261316,0.301146651,0.285036105,0.653281531,-0.682134916
77.2,Breast Cancer,0.19614693,-0.203105521,1.121268018,1.105975848,0.068455497,0.13369529,-0.040948425,Colorectal Male,0.349072637,0.456206109,1.325435817,-0.871521603,-0.128854429,0.306145593,0.33769581,0.097790948,0.496982759,-0.324025381,-0.105666845,-0.685170967
77.4,Breast Cancer,0.364115296,-0.142656499,2.831437927,0.177334131,0.123139443,-0.087407652,0.022907038,Colorectal Male,0.21252687,-0.253154227,1.751625869,-0.589371554,0.007811302,-0.015648866,0.118256058,0.010059482,0.201627012,0.088614247,0.516701814,-0.684694049
78.2p,Breast Cancer,0.231201649,-0.133235857,0.937613413,-0.153365955,-0.016031076,0.037822924,-0.002325177,Colorectal Male,0.37216611,0.049361207,1.203703308,-0.068280338,0.008344667,-0.315744251,-0.275107358,0.064198168,0.724861308,-2.860831704,-0.687588536,0.384706739
