CONDITION,OUTCOME,Year,Geography,GeoType,SRAID,SES,Total,TotalRate,AARate,Age45_64,Age45_64Rate,Age65Plus,Age65PlusRate,Total_Male,Total_MaleRate,AA_TotalMaleRate,Age45_64_Male,Age45_64_MaleRate,Age65Plus_Male,Age65Plus_MaleRate,Total_Female,Total_FemaleRate,AA_TotalFemaleRate,Age45Plus_Female,Age45Plus_FemaleRate,Age65Plus_Female,Age65Plus_FemaleRate,White_Total,White_TotalRate,White_Age45_64,White_Age45_64Rate,White_Age65Plus,White_Age65PlusRate,White_Total_Male,White_Total_MaleRate,White_Age45_64_Male,White_Age45_64_MaleRate,White_Age65Plus_Male,White_Age65Plus_MaleRate,White_Total_Female,White_Total_FemaleRate,White_Age45Plus_Female,White_Age45Plus_FemaleRate,Hispanic_Total,Hispanic_TotalRate,Hispanic_Age45_64,Hispanic_Age45_64Rate,Hispanic_Age65Plus,Hispanic_Age65PlusRate,Hispanic_Total_Male,Hispanic_Total_MaleRate,Hispanic_Total_Female,Hispanic_Total_FemaleRate,Hispanic_Age45Plus_Female,Hispanic_Age45Plus_FemaleRate
Liver Cancer,Death,2015,Central San Diego,SRA,1,Low Income,12,6.56,7.21,6,14.03,6,33.57,8,8.17,10.04,5,20.55,,,,,,,,,,5,6.49,,,,,,,,,,,,,,,5,7.75,,,,,,,,,,
Liver Cancer,Death,2015,Mid-City,SRA,6,Lowest Income,15,9.1,10.61,9,25.94,6,39.18,12,14.14,16.47,8,45.59,,,,,,,,,,5,10.28,,,,,5,18.8,,,,,,,,,5,6.92,,,,,,,,,,
Liver Cancer,Death,2015,Southeastern San Diego,SRA,5,Low Income,20,13.05,12.03,11,31.03,8,43.74,12,15.5,14.7,8,46.68,,,8,10.64,9.74,7,25.29,,,5,18.13,,,,,,,,,,,,,,,10,14.26,5,33.32,5,94.12,,,7,18.39,6,55.77
Liver Cancer,Death,2015,Alpine,SRA,38,Moderately High Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,El Cajon,SRA,34,Lowest Income,10,7.51,5.54,5,15.27,,,5,8.21,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Jamul,SRA,30,Highest Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,La Mesa,SRA,33,Low Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Laguna-Pine Valley,SRA,61,Moderately Low Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Lakeside,SRA,36,Moderately Low Income,5,7.75,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Lemon Grove,SRA,32,Low Income,5,15.48,13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Mountain Empire,SRA,62,Low Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Santee,SRA,35,Moderately High Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Spring Valley,SRA,31,Moderately Low Income,11,13.11,11.09,,,7,60.62,8,20.26,19.86,,,5,109.48,,,,,,,,,,,,,,,,,,,,,,,,7,24.72,,,5,320.2,5,35,,,,
Liver Cancer,Death,2015,Coastal,SRA,11,High Income,5,6.02,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Del Mar-Mira Mesa,SRA,13,Highest Income,5,2.74,3.19,,,,,5,5.38,7.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Elliott-Navajo,SRA,17,Moderately High Income,7,7.17,5.72,,,5,35.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Kearny Mesa,SRA,10,Moderately Low Income,15,9.26,8.36,8,21.41,7,30.16,10,11.76,11.06,7,37.54,,,6,6.76,5.53,6,17.7,5,36.6,8,9.36,6,25.6,,,7,14.92,6,49.69,,,,,,,6,13.7,,,,,,,,,,
Liver Cancer,Death,2015,Miramar,SRA,16,Low Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Peninsula,SRA,2,Moderately Low Income,6,8.23,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,University,SRA,12,Moderately Low Income,7,10.19,11.2,,,6,70.41,5,14.68,19.06,,,,,,,,,,,,5,15.68,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Carlsbad,SRA,41,High Income,8,6.64,4.96,,,5,28.88,5,7.67,6.03,,,,,,,,,,,,7,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Oceanside,SRA,42,Low Income,23,13.8,11.9,10,24.76,12,52.63,14,17.47,16.14,7,36.31,7,73.29,9,10.21,8.45,8,22.61,5,36.86,14,18.76,7,32.84,7,45.19,10,24.93,,,5,73.22,5,12.57,5,24.33,,,,,,,,,,,,
Liver Cancer,Death,2015,San Dieguito,SRA,40,Highest Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Vista,SRA,52,Low Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Escondido,SRA,50,Low Income,12,7.11,7.35,,,9,39.85,8,9.66,11.4,,,6,60.2,,,,,,,,6,8.3,,,5,31.66,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Fallbrook,SRA,55,Low Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,North San Diego,SRA,14,Highest Income,6,5.11,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Palomar-Julian,SRA,60,Lowest Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Pauma,SRA,54,Moderately High Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Poway,SRA,15,Highest Income,8,9.32,7.83,,,5,40.23,5,11.03,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Ramona,SRA,39,Moderately High Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,San Marcos,SRA,51,Low Income,6,6.2,6.43,,,,,5,11.05,12.68,,,,,,,,,,,,5,11.16,,,,,5,20.37,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Valley Center,SRA,53,Moderately High Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,Chula Vista,SRA,21,Lowest Income,13,11.05,10.6,7,23.13,5,32.86,9,15.04,15.11,5,37.87,,,,,,,,,,5,19.52,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,National City,SRA,4,Lowest Income,9,14.49,13.75,6,45.77,,,6,18.61,19.2,5,78.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Cancer,Death,2015,South Bay,SRA,22,Low Income,17,12.3,13.73,6,18.97,11,75.68,7,9.88,11.96,,,,,10,14.84,14.65,10,41.51,7,85.4,,,,,,,,,,,,,,,,,13,14.67,5,26.35,8,107.1,,,9,19.87,9,61.07
Liver Cancer,Death,2015,Sweetwater,SRA,20,High Income,8,5.7,6.55,,,5,30.89,5,7.53,9.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
