SRAID,Geography,Population below 100% federal poverty level (FPL),Families below poverty level,Families with children under 18 years below poverty level
1,Central San Diego,19.5,14.3,24.5
6,Mid-City,25.9,19.6,28.5
5,Southeastern San Diego,20.7,18.1,26.3
38,Alpine,8.7,6.2,8.9
34,El Cajon,21.8,17.7,26.5
30,Jamul,8,6.2,7.6
33,La Mesa,11.7,7.9,12.5
61,Laguna-Pine Valley,12.5,8.2,20.8
36,Lakeside,10.6,7.9,12
32,Lemon Grove,14.3,10.1,15.7
62,Mountain Empire,20,15.4,21.7
35,Santee,7.3,5.4,8.5
31,Spring Valley,14.5,10.9,15.3
11,Coastal,11.5,4.5,6.3
13,Del Mar-Mira Mesa,6.1,4.2,5.2
17,Elliott-Navajo,6.6,3.9,6.3
10,Kearny Mesa,12.6,8.8,13.3
16,Miramar,7.1,6.7,8
2,Peninsula,10.4,6.1,11
12,University,23.9,6.9,9.8
41,Carlsbad,9,6.7,9.6
42,Oceanside,14,10.6,15.1
40,San Dieguito,7.7,5.6,7
52,Vista,16,10.9,15.5
63,Anza-Borrego Springs,16.8,12.1,13
50,Escondido,16.6,12.9,18.4
55,Fallbrook,15.2,12,19
14,North San Diego,5.5,3.8,4.2
60,Palomar-Julian,15.9,9,17.7
54,Pauma,17.7,12,15.7
15,Poway,4.9,3.3,4.6
39,Ramona,7.9,5.3,5.3
51,San Marcos,14.5,11.3,12.5
53,Valley Center,11.5,8.8,12.7
21,Chula Vista,18.4,16.7,24.1
3,Coronado,5.8,4.3,7.1
4,National City,24.1,21.7,28.4
22,South Bay,18.2,15.9,21.9
20,Sweetwater,7.6,5.8,8.3
