SRAID,Geography,With Health Insurance,No Health Insurance,0-17 w/ Health Insurance,18-24 w/ Health Insurance,25-44 w/ Health Insurance,45-64 w/ Health Insurance,65+ w/ Health Insurance
1,Central San Diego,83.7,16.3,90.7,69.9,80.5,83.1,98.60%
6,Mid-City,81.8,18.2,93.2,79.1,72.1,80.8,96.20%
5,Southeastern San Diego,81.1,18.9,91.6,69.4,70.5,80.2,97.70%
38,Alpine,93.1,6.9,95.8,89.2,90.7,89.8,100.00%
34,El Cajon,86.2,13.8,92.9,80.2,77.8,85.8,98.10%
30,Jamul,93.3,6.7,96.9,89.5,88.9,91.7,98.40%
33,La Mesa,88.9,11.1,94.7,83,84,86.5,98.60%
61,Laguna-Pine Valley,87.3,12.7,94.4,59.7,77.4,89.1,99.10%
36,Lakeside,91.3,8.7,94.6,87.5,86.8,89.9,99.30%
32,Lemon Grove,85,15,89.5,78.7,78.6,84.2,97.00%
62,Mountain Empire,83.5,16.5,81.5,66.4,73.8,86.2,100.00%
35,Santee,93.3,6.7,96,87.6,89.1,93.8,99.80%
31,Spring Valley,87.6,12.4,92.8,75.3,79.9,88.6,98.70%
11,Coastal,90.7,9.3,96.3,86.2,85.6,91.1,99.90%
13,Del Mar-Mira Mesa,94,6,97.1,90,91.1,94.1,98.10%
17,Elliott-Navajo,94.1,5.9,97.3,90.1,90.6,92.4,100.00%
10,Kearny Mesa,88.8,11.2,93.6,85.1,83.9,87.9,98.70%
16,Miramar,100,0,100,100,100,100,-
2,Peninsula,90,10,95.2,83,84,92.4,99.60%
12,University,91.6,8.4,97.4,89.3,92,86.8,95.60%
41,Carlsbad,91.9,8.1,93.6,87,86.7,91.9,98.90%
42,Oceanside,87.3,12.7,94.8,78.8,80.4,85.9,98.10%
40,San Dieguito,92.5,7.5,95.7,90.6,86.8,91.5,99.40%
52,Vista,83.3,16.7,95,74.8,72.9,82.7,96.90%
63,Anza-Borrego Springs,89.7,10.3,100,100,63,85,100.00%
50,Escondido,81.7,18.3,91.9,70,68.8,84,98.50%
55,Fallbrook,87.4,12.6,95.5,78.2,72.5,87.7,99.50%
14,North San Diego,95.3,4.7,97.2,89.6,92.3,95.6,99.60%
60,Palomar-Julian,82.5,17.5,88.9,67.8,61.5,78.5,98.60%
54,Pauma,87.3,12.7,95.9,72.5,80.5,80.6,99.30%
15,Poway,95.9,4.1,98,92.2,93.1,95.4,99.30%
39,Ramona,86,14,89,86.7,77.2,84.8,99.20%
51,San Marcos,87,13,94.5,79.9,77.2,86,98.80%
53,Valley Center,86.1,13.9,90,78.3,68.2,88.8,99.60%
21,Chula Vista,84,16,91.5,74.4,76.9,80.5,98.10%
3,Coronado,96.5,3.5,98.3,93.7,94,95,99.50%
4,National City,76.6,23.4,87.4,65.9,66.5,73.4,95.80%
22,South Bay,82.5,17.5,88.7,72.8,76.4,80.7,97.10%
20,Sweetwater,91.3,8.7,95.4,84.8,87.5,91.2,97.60%
